# satellite: 39261 CZ-4C R/B / PRC
# catalogue: 1 NORAD
# variability: 1 Aperiodic
# variability_period: None
# npoints: 53515
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2014-06-20 20:22:58.873000 4.154 4.81544 Clear 0 1609.754 65.638 7 516281
2014-06-20 20:22:58.973000 4.317 4.97791 Clear 0 1609.486 65.659 7 516281
2014-06-20 20:22:59.073000 4.223 4.88404 Clear 0 1609.219 65.68 7 516281
2014-06-20 20:22:59.173000 3.996 4.65738 Clear 0 1608.951 65.702 7 516281
2014-06-20 20:22:59.273000 3.822 4.48249 Clear 0 1608.684 65.723 7 516281
2014-06-20 20:22:59.373000 3.774 4.43448 Clear 0 1608.417 65.745 7 516281
2014-06-20 20:22:59.473000 3.899 4.55962 Clear 0 1608.15 65.766 7 516281
2014-06-20 20:22:59.573000 3.926 4.58695 Clear 0 1607.884 65.787 7 516281
2014-06-20 20:22:59.673000 3.63 4.29077 Clear 0 1607.618 65.809 7 516281
2014-06-20 20:22:59.773000 3.921 4.58234 Clear 0 1607.352 65.83 7 516281
2014-06-20 20:22:59.873000 3.992 4.65182 Clear 0 1607.086 65.852 7 516281
2014-06-20 20:22:59.973000 3.742 4.40173 Clear 0 1606.821 65.873 7 516281
2014-06-20 20:23:00.073000 3.941 4.60076 Clear 0 1606.556 65.895 7 516281
2014-06-20 20:23:00.173000 3.419 4.07944 Clear 0 1606.291 65.916 7 516281
2014-06-20 20:23:00.273000 3.988 4.64827 Clear 0 1606.026 65.938 7 516281
2014-06-20 20:23:00.373000 4.074 4.73389 Clear 0 1605.762 65.959 7 516281
2014-06-20 20:23:00.473000 3.704 4.36372 Clear 0 1605.498 65.981 7 516281
2014-06-20 20:23:00.573000 3.842 4.50146 Clear 0 1605.234 66.002 7 516281
2014-06-20 20:23:00.673000 3.775 4.43501 Clear 0 1604.971 66.024 7 516281
2014-06-20 20:23:00.773000 3.47 4.12974 Clear 0 1604.708 66.045 7 516281
2014-06-20 20:23:00.873000 3.859 4.51789 Clear 0 1604.445 66.067 7 516281
2014-06-20 20:23:01.073000 3.568 4.22673 Clear 0 1603.919 66.11 7 516281
2014-06-20 20:23:01.173000 4.004 4.66271 Clear 0 1603.657 66.132 7 516281
2014-06-20 20:23:01.273000 4.048 4.70678 Clear 0 1603.395 66.153 7 516281
2014-06-20 20:23:01.373000 3.952 4.61064 Clear 0 1603.134 66.175 7 516281
2014-06-20 20:23:01.473000 3.75 4.4094 Clear 0 1602.872 66.197 7 516281
2014-06-20 20:23:01.573000 4.052 4.71141 Clear 0 1602.611 66.218 7 516281
2014-06-20 20:23:01.673000 3.615 4.27428 Clear 0 1602.35 66.24 7 516281
2014-06-20 20:23:01.773000 3.585 4.24416 Clear 0 1602.089 66.261 7 516281
2014-06-20 20:23:01.873000 3.492 4.15081 Clear 0 1601.829 66.283 7 516281
2014-06-20 20:23:01.973000 3.965 4.62375 Clear 0 1601.569 66.305 7 516281
