# satellite: 6276 THOR BURNER 2 R/B / US
# catalogue: 1 NORAD
# variability: 1 Aperiodic
# variability_period: None
# npoints: 46454
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2014-07-17 18:35:57.100000 5.663 7.67913 Clear 0 1738.898 121.786 7 761843
2014-07-17 18:35:57.300000 5.502 7.51754 Clear 0 1739.401 121.754 7 761843
2014-07-17 18:35:57.500000 5.626 7.64082 Clear 0 1739.904 121.722 7 761843
2014-07-17 18:35:57.600000 5.033 7.04766 Clear 0 1740.156 121.706 7 761843
2014-07-17 18:35:57.700000 5.893 7.90751 Clear 0 1740.408 121.69 7 761843
2014-07-17 18:35:57.900000 5.559 7.57289 Clear 0 1740.913 121.658 7 761843
2014-07-17 18:35:58 5.662 7.67595 Clear 0 1741.166 121.641 7 761843
2014-07-17 18:35:58.100000 5.148 7.16238 Clear 0 1741.42 121.625 7 761843
2014-07-17 18:35:58.300000 5.472 7.48508 Clear 0 1741.927 121.593 7 761843
2014-07-17 18:35:58.400000 5.384 7.39738 Clear 0 1742.181 121.577 7 761843
2014-07-17 18:35:58.500000 5.268 7.28133 Clear 0 1742.435 121.561 7 761843
2014-07-17 18:35:58.700000 5.204 7.2171 Clear 0 1742.945 121.529 7 761843
2014-07-17 18:35:58.800000 5.244 7.25572 Clear 0 1743.2 121.513 7 761843
2014-07-17 18:35:59 5.262 7.27435 Clear 0 1743.71 121.481 7 761843
2014-07-17 18:35:59.100000 5.457 7.46898 Clear 0 1743.966 121.465 7 761843
2014-07-17 18:35:59.300000 5.515 7.52619 Clear 0 1744.479 121.433 7 761843
2014-07-17 18:35:59.400000 5.677 7.68779 Clear 0 1744.735 121.417 7 761843
2014-07-17 18:35:59.500000 5.391 7.40229 Clear 0 1744.992 121.4 7 761843
2014-07-17 18:35:59.600000 5.516 7.52721 Clear 0 1745.249 121.384 7 761843
2014-07-17 18:35:59.700000 5.518 7.5276 Clear 0 1745.506 121.368 7 761843
2014-07-17 18:36:00.100000 5.662 7.6712 Clear 0 1746.538 121.304 7 761843
2014-07-17 18:36:00.200000 5.296 7.30475 Clear 0 1746.797 121.288 7 761843
2014-07-17 18:36:00.300000 5.264 7.27328 Clear 0 1747.055 121.272 7 761843
2014-07-17 18:36:00.400000 5.315 7.32419 Clear 0 1747.314 121.256 7 761843
2014-07-17 18:36:00.600000 5.393 7.40143 Clear 0 1747.833 121.224 7 761843
2014-07-17 18:36:00.700000 5.282 7.29039 Clear 0 1748.093 121.208 7 761843
2014-07-17 18:36:00.800000 5.345 7.35321 Clear 0 1748.353 121.192 7 761843
2014-07-17 18:36:00.900000 5.76 7.76831 Clear 0 1748.613 121.176 7 761843
2014-07-17 18:36:01.100000 5.243 7.25019 Clear 0 1749.135 121.144 7 761843
2014-07-17 18:36:01.200000 5.371 7.3784 Clear 0 1749.396 121.128 7 761843
2014-07-17 18:36:01.400000 5.684 7.69103 Clear 0 1749.919 121.096 7 761843
2014-07-17 18:36:01.500000 5.314 7.31971 Clear 0 1750.18 121.08 7 761843
2014-07-17 18:36:01.700000 5.342 7.34764 Clear 0 1750.705 121.048 7 761843
2014-07-17 18:36:01.800000 5.712 7.71832 Clear 0 1750.967 121.032 7 761843
2014-07-17 18:36:01.900000 5.373 7.37861 Clear 0 1751.23 121.016 7 761843
2014-07-17 18:36:02 5.442 7.44706 Clear 0 1751.493 121.0 7 761843
2014-07-17 18:36:02.100000 5.258 7.26339 Clear 0 1751.756 120.984 7 761843
2014-07-17 18:36:02.200000 5.103 7.10786 Clear 0 1752.02 120.968 7 761843
2014-07-17 18:36:02.300000 5.239 7.24377 Clear 0 1752.283 120.952 7 761843
2014-07-17 18:36:02.400000 5.21 7.2153 Clear 0 1752.548 120.936 7 761843
2014-07-17 18:36:02.500000 5.864 7.86813 Clear 0 1752.812 120.92 7 761843
2014-07-17 18:36:02.600000 5.652 7.65592 Clear 0 1753.076 120.904 7 761843
2014-07-17 18:36:02.700000 5.504 7.50813 Clear 0 1753.341 120.889 7 761843
2014-07-17 18:36:02.800000 5.279 7.28277 Clear 0 1753.606 120.873 7 761843
2014-07-17 18:36:03.100000 5.674 7.67658 Clear 0 1754.403 120.825 7 761843
2014-07-17 18:36:03.200000 5.628 7.63138 Clear 0 1754.668 120.809 7 761843
2014-07-17 18:36:03.300000 5.419 7.42183 Clear 0 1754.935 120.793 7 761843
2014-07-17 18:36:03.600000 5.189 7.19141 Clear 0 1755.735 120.745 7 761843
2014-07-17 18:36:03.700000 5.632 7.63437 Clear 0 1756.002 120.729 7 761843
2014-07-17 18:36:03.800000 5.431 7.43327 Clear 0 1756.27 120.713 7 761843
2014-07-17 18:36:03.900000 5.918 7.91867 Clear 0 1756.537 120.697 7 761843
2014-07-17 18:36:04 5.472 7.47265 Clear 0 1756.805 120.681 7 761843
2014-07-17 18:36:04.100000 5.495 7.49626 Clear 0 1757.073 120.665 7 761843
2014-07-17 18:36:04.200000 5.234 7.23479 Clear 0 1757.342 120.65 7 761843
2014-07-17 18:36:04.300000 5.155 7.15627 Clear 0 1757.611 120.634 7 761843
2014-07-17 18:36:04.400000 5.788 7.78779 Clear 0 1757.88 120.618 7 761843
2014-07-17 18:36:04.500000 5.445 7.44501 Clear 0 1758.149 120.602 7 761843
2014-07-17 18:36:04.600000 5.166 7.16641 Clear 0 1758.418 120.586 7 761843
2014-07-17 18:36:04.700000 5.227 7.22726 Clear 0 1758.688 120.57 7 761843
2014-07-17 18:36:04.800000 5.315 7.31488 Clear 0 1758.958 120.554 7 761843
2014-07-17 18:36:04.900000 5.445 7.44475 Clear 0 1759.228 120.538 7 761843
2014-07-17 18:36:05 5.002 7.00077 Clear 0 1759.498 120.522 7 761843
2014-07-17 18:36:05.100000 5.379 7.37837 Clear 0 1759.769 120.507 7 761843
2014-07-17 18:36:05.200000 5.139 7.13771 Clear 0 1760.04 120.491 7 761843
2014-07-17 18:36:05.400000 5.203 7.20234 Clear 0 1760.582 120.459 7 761843
2014-07-17 18:36:05.500000 5.213 7.21116 Clear 0 1760.854 120.443 7 761843
2014-07-17 18:36:05.600000 5.874 7.87243 Clear 0 1761.126 120.427 7 761843
2014-07-17 18:36:05.700000 5.356 7.3538 Clear 0 1761.398 120.411 7 761843
2014-07-17 18:36:05.800000 5.468 7.46559 Clear 0 1761.67 120.395 7 761843
2014-07-17 18:36:05.900000 5.195 7.19263 Clear 0 1761.943 120.38 7 761843
2014-07-17 18:36:06 5.198 7.19461 Clear 0 1762.216 120.364 7 761843
2014-07-17 18:36:06.100000 5.492 7.48911 Clear 0 1762.489 120.348 7 761843
2014-07-17 18:36:06.300000 5.294 7.2909 Clear 0 1763.036 120.316 7 761843
2014-07-17 18:36:06.400000 5.369 7.36587 Clear 0 1763.31 120.3 7 761843
2014-07-17 18:36:06.500000 5.273 7.26848 Clear 0 1763.584 120.285 7 761843
2014-07-17 18:36:06.700000 5.094 7.0896 Clear 0 1764.132 120.253 7 761843
2014-07-17 18:36:06.900000 5.244 7.23949 Clear 0 1764.682 120.221 7 761843
2014-07-17 18:36:07 5.576 7.57226 Clear 0 1764.957 120.205 7 761843
2014-07-17 18:36:07.100000 5.232 7.22682 Clear 0 1765.233 120.19 7 761843
2014-07-17 18:36:07.200000 5.48 7.47495 Clear 0 1765.509 120.174 7 761843
2014-07-17 18:36:07.300000 5.418 7.41331 Clear 0 1765.785 120.158 7 761843
2014-07-17 18:36:07.400000 5.075 7.07036 Clear 0 1766.061 120.142 7 761843
2014-07-17 18:36:07.500000 5.097 7.0918 Clear 0 1766.337 120.126 7 761843
2014-07-17 18:36:07.600000 5.19 7.18355 Clear 0 1766.614 120.111 7 761843
2014-07-17 18:36:07.700000 5.234 7.22786 Clear 0 1766.891 120.095 7 761843
2014-07-17 18:36:07.900000 5.228 7.22217 Clear 0 1767.446 120.063 7 761843
2014-07-17 18:36:08 5.406 7.39994 Clear 0 1767.723 120.047 7 761843
2014-07-17 18:36:08.100000 5.113 7.10662 Clear 0 1768.001 120.032 7 761843
2014-07-17 18:36:08.200000 5.649 7.64238 Clear 0 1768.279 120.016 7 761843
2014-07-17 18:36:08.300000 5.493 7.48582 Clear 0 1768.558 120.0 7 761843
2014-07-17 18:36:08.400000 5.303 7.29548 Clear 0 1768.837 119.984 7 761843
2014-07-17 18:36:08.500000 5.282 7.27494 Clear 0 1769.115 119.968 7 761843
2014-07-17 18:36:08.600000 5.416 7.40935 Clear 0 1769.395 119.953 7 761843
2014-07-17 18:36:08.700000 5.492 7.48507 Clear 0 1769.674 119.937 7 761843
2014-07-17 18:36:08.800000 5.189 7.18111 Clear 0 1769.954 119.921 7 761843
2014-07-17 18:36:08.900000 5.586 7.57814 Clear 0 1770.233 119.905 7 761843
2014-07-17 18:36:09.100000 5.438 7.42984 Clear 0 1770.794 119.874 7 761843
2014-07-17 18:36:09.200000 5.261 7.25257 Clear 0 1771.074 119.858 7 761843
2014-07-17 18:36:09.300000 5.65 7.64175 Clear 0 1771.355 119.842 7 761843
2014-07-17 18:36:09.400000 5.406 7.39728 Clear 0 1771.636 119.827 7 761843
2014-07-17 18:36:09.500000 5.485 7.47569 Clear 0 1771.917 119.811 7 761843
2014-07-17 18:36:10 5.302 7.29204 Clear 0 1773.327 119.732 7 761843
2014-07-17 18:36:10.100000 5.27 7.25953 Clear 0 1773.61 119.717 7 761843
2014-07-17 18:36:10.200000 5.133 7.12258 Clear 0 1773.893 119.701 7 761843
2014-07-17 18:36:10.300000 5.326 7.31546 Clear 0 1774.176 119.685 7 761843
2014-07-17 18:36:10.400000 5.475 7.46498 Clear 0 1774.46 119.669 7 761843
2014-07-17 18:36:10.500000 5.331 7.3207 Clear 0 1774.743 119.654 7 761843
2014-07-17 18:36:10.600000 5.757 7.74548 Clear 0 1775.027 119.638 7 761843
2014-07-17 18:36:10.700000 5.535 7.52362 Clear 0 1775.311 119.622 7 761843
2014-07-17 18:36:10.800000 5.342 7.33139 Clear 0 1775.596 119.607 7 761843
2014-07-17 18:36:10.900000 5.736 7.72451 Clear 0 1775.88 119.591 7 761843
2014-07-17 18:36:11 5.403 7.39154 Clear 0 1776.165 119.575 7 761843
2014-07-17 18:36:11.100000 5.543 7.53219 Clear 0 1776.45 119.56 7 761843
2014-07-17 18:36:11.200000 5.333 7.32119 Clear 0 1776.736 119.544 7 761843
2014-07-17 18:36:11.300000 5.418 7.40553 Clear 0 1777.021 119.528 7 761843
2014-07-17 18:36:11.400000 5.653 7.64049 Clear 0 1777.307 119.513 7 761843
2014-07-17 18:36:11.500000 5.371 7.35903 Clear 0 1777.593 119.497 7 761843
2014-07-17 18:36:11.600000 5.314 7.30191 Clear 0 1777.879 119.481 7 761843
2014-07-17 18:36:11.700000 5.198 7.18632 Clear 0 1778.166 119.466 7 761843
2014-07-17 18:36:11.800000 5.499 7.4862 Clear 0 1778.452 119.45 7 761843
2014-07-17 18:36:11.900000 5.411 7.39783 Clear 0 1778.739 119.434 7 761843
2014-07-17 18:36:12 5.589 7.57599 Clear 0 1779.027 119.419 7 761843
2014-07-17 18:36:12.100000 5.477 7.46364 Clear 0 1779.314 119.403 7 761843
2014-07-17 18:36:12.200000 5.463 7.44987 Clear 0 1779.602 119.387 7 761843
2014-07-17 18:36:12.300000 5.207 7.19362 Clear 0 1779.89 119.372 7 761843
2014-07-17 18:36:12.400000 5.395 7.38064 Clear 0 1780.178 119.356 7 761843
2014-07-17 18:36:12.500000 5.138 7.12393 Clear 0 1780.466 119.34 7 761843
2014-07-17 18:36:12.600000 5.293 7.27895 Clear 0 1780.755 119.325 7 761843
2014-07-17 18:36:12.700000 5.246 7.23169 Clear 0 1781.044 119.309 7 761843
2014-07-17 18:36:12.800000 5.385 7.37087 Clear 0 1781.333 119.293 7 761843
2014-07-17 18:36:12.900000 5.612 7.59786 Clear 0 1781.622 119.278 7 761843
2014-07-17 18:36:13 5.255 7.24117 Clear 0 1781.912 119.262 7 761843
2014-07-17 18:36:13.100000 5.828 7.81329 Clear 0 1782.202 119.247 7 761843
2014-07-17 18:36:13.200000 5.328 7.3134 Clear 0 1782.492 119.231 7 761843
2014-07-17 18:36:13.300000 5.412 7.39673 Clear 0 1782.782 119.215 7 761843
2014-07-17 18:36:13.400000 5.562 7.54744 Clear 0 1783.072 119.2 7 761843
2014-07-17 18:36:13.500000 5.329 7.31389 Clear 0 1783.363 119.184 7 761843
2014-07-17 18:36:13.600000 5.545 7.53044 Clear 0 1783.654 119.169 7 761843
2014-07-17 18:36:13.700000 5.095 7.07911 Clear 0 1783.945 119.153 7 761843
2014-07-17 18:36:13.800000 5.461 7.44486 Clear 0 1784.237 119.137 7 761843
2014-07-17 18:36:13.900000 5.315 7.29922 Clear 0 1784.528 119.122 7 761843
2014-07-17 18:36:14 5.129 7.11305 Clear 0 1784.82 119.106 7 761843
