# satellite: 37215 CZ-4C R/B / PRC
# catalogue: 1 NORAD
# variability: 1 Aperiodic
# variability_period: None
# npoints: 36734
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2014-10-12 15:54:37.297000 5.948 5.43994 Clear 0 735.075 97.796 3 3014848
2014-10-12 15:54:37.497000 5.959 5.45317 Clear 0 735.269 97.827 3 3014848
2014-10-12 15:54:37.597000 5.928 5.42167 Clear 0 735.367 97.842 3 3014848
2014-10-12 15:54:37.697000 5.931 5.42568 Clear 0 735.466 97.857 3 3014848
2014-10-12 15:54:37.797000 5.905 5.40124 Clear 0 735.565 97.873 3 3014848
2014-10-12 15:54:37.897000 5.956 5.45239 Clear 0 735.665 97.888 3 3014848
2014-10-12 15:54:37.997000 5.922 5.41906 Clear 0 735.766 97.904 3 3014848
2014-10-12 15:54:38.097000 5.903 5.40082 Clear 0 735.868 97.919 3 3014848
2014-10-12 15:54:38.197000 5.884 5.3815 Clear 0 735.97 97.934 3 3014848
2014-10-12 15:54:38.297000 5.856 5.35461 Clear 0 736.073 97.95 3 3014848
2014-10-12 15:54:38.397000 5.949 5.4475 Clear 0 736.177 97.965 3 3014848
2014-10-12 15:54:38.497000 5.88 5.37983 Clear 0 736.281 97.98 3 3014848
2014-10-12 15:54:38.597000 5.85 5.3509 Clear 0 736.386 97.995 3 3014848
2014-10-12 15:54:38.697000 5.91 5.41103 Clear 0 736.492 98.011 3 3014848
2014-10-12 15:54:38.797000 5.881 5.38331 Clear 0 736.598 98.026 3 3014848
2014-10-12 15:54:38.897000 5.835 5.33784 Clear 0 736.706 98.041 3 3014848
2014-10-12 15:54:38.997000 5.872 5.37541 Clear 0 736.813 98.057 3 3014848
2014-10-12 15:54:39.097000 5.859 5.36278 Clear 0 736.922 98.072 3 3014848
2014-10-12 15:54:39.197000 5.887 5.39194 Clear 0 737.031 98.087 3 3014848
2014-10-12 15:54:39.297000 5.902 5.40726 Clear 0 737.141 98.102 3 3014848
2014-10-12 15:54:39.397000 5.905 5.41089 Clear 0 737.252 98.117 3 3014848
2014-10-12 15:54:39.497000 5.879 5.38616 Clear 0 737.363 98.133 3 3014848
2014-10-12 15:54:39.597000 5.87 5.37711 Clear 0 737.475 98.148 3 3014848
2014-10-12 15:54:39.697000 5.864 5.37214 Clear 0 737.588 98.163 3 3014848
2014-10-12 15:54:39.797000 5.864 5.37311 Clear 0 737.701 98.178 3 3014848
2014-10-12 15:54:39.897000 5.888 5.39677 Clear 0 737.815 98.193 3 3014848
2014-10-12 15:54:39.997000 5.878 5.38827 Clear 0 737.93 98.209 3 3014848
2014-10-12 15:54:40.097000 5.814 5.3251 Clear 0 738.046 98.224 3 3014848
2014-10-12 15:54:40.197000 5.814 5.32479 Clear 0 738.162 98.239 3 3014848
2014-10-12 15:54:40.297000 5.849 5.36094 Clear 0 738.279 98.254 3 3014848
2014-10-12 15:54:40.397000 5.932 5.44482 Clear 0 738.396 98.269 3 3014848
2014-10-12 15:54:40.497000 5.863 5.37554 Clear 0 738.515 98.284 3 3014848
2014-10-12 15:54:40.597000 5.922 5.43589 Clear 0 738.633 98.299 3 3014848
2014-10-12 15:54:40.697000 5.862 5.37665 Clear 0 738.753 98.314 3 3014848
2014-10-12 15:54:40.797000 5.92 5.43456 Clear 0 738.873 98.329 3 3014848
2014-10-12 15:54:40.897000 5.877 5.39283 Clear 0 738.994 98.344 3 3014848
2014-10-12 15:54:40.997000 5.918 5.43532 Clear 0 739.116 98.359 3 3014848
2014-10-12 15:54:41.097000 5.851 5.36782 Clear 0 739.239 98.375 3 3014848
2014-10-12 15:54:41.197000 5.847 5.36499 Clear 0 739.362 98.39 3 3014848
2014-10-12 15:54:41.297000 5.872 5.39092 Clear 0 739.486 98.405 3 3014848
2014-10-12 15:54:41.397000 5.857 5.3762 Clear 0 739.61 98.42 3 3014848
2014-10-12 15:54:41.497000 5.838 5.35821 Clear 0 739.735 98.435 3 3014848
2014-10-12 15:54:41.597000 5.798 5.31852 Clear 0 739.861 98.45 3 3014848
2014-10-12 15:54:41.697000 5.843 5.36515 Clear 0 739.988 98.465 3 3014848
2014-10-12 15:54:41.797000 5.818 5.33983 Clear 0 740.115 98.479 3 3014848
2014-10-12 15:54:41.897000 5.861 5.38367 Clear 0 740.243 98.494 3 3014848
2014-10-12 15:54:41.997000 5.792 5.31641 Clear 0 740.371 98.509 3 3014848
2014-10-12 15:54:42.097000 5.832 5.35592 Clear 0 740.501 98.524 3 3014848
2014-10-12 15:54:42.197000 5.887 5.41217 Clear 0 740.631 98.539 3 3014848
2014-10-12 15:54:42.297000 5.826 5.35241 Clear 0 740.761 98.554 3 3014848
2014-10-12 15:54:42.397000 5.864 5.39045 Clear 0 740.893 98.569 3 3014848
2014-10-12 15:54:42.497000 5.905 5.43225 Clear 0 741.025 98.584 3 3014848
2014-10-12 15:54:42.597000 5.822 5.35019 Clear 0 741.157 98.599 3 3014848
2014-10-12 15:54:42.697000 5.866 5.3946 Clear 0 741.291 98.614 3 3014848
2014-10-12 15:54:42.797000 5.831 5.35953 Clear 0 741.425 98.628 3 3014848
2014-10-12 15:54:42.897000 5.866 5.39602 Clear 0 741.56 98.643 3 3014848
2014-10-12 15:54:42.997000 5.87 5.40065 Clear 0 741.695 98.658 3 3014848
2014-10-12 15:54:43.097000 5.863 5.39539 Clear 0 741.831 98.673 3 3014848
2014-10-12 15:54:43.197000 5.915 5.44712 Clear 0 741.968 98.688 3 3014848
2014-10-12 15:54:43.297000 5.901 5.43386 Clear 0 742.106 98.702 3 3014848
2014-10-12 15:54:43.397000 5.833 5.36672 Clear 0 742.244 98.717 3 3014848
2014-10-12 15:54:43.497000 5.849 5.38248 Clear 0 742.383 98.732 3 3014848
2014-10-12 15:54:43.597000 5.872 5.4065 Clear 0 742.522 98.747 3 3014848
2014-10-12 15:54:43.697000 5.862 5.39827 Clear 0 742.662 98.762 3 3014848
2014-10-12 15:54:43.797000 5.894 5.43119 Clear 0 742.803 98.776 3 3014848
2014-10-12 15:54:43.897000 5.803 5.34034 Clear 0 742.945 98.791 3 3014848
2014-10-12 15:54:43.997000 5.874 5.41234 Clear 0 743.087 98.806 3 3014848
2014-10-12 15:54:44.097000 5.85 5.38935 Clear 0 743.23 98.82 3 3014848
2014-10-12 15:54:44.197000 5.901 5.4407 Clear 0 743.374 98.835 3 3014848
2014-10-12 15:54:44.297000 5.843 5.38284 Clear 0 743.518 98.85 3 3014848
2014-10-12 15:54:44.397000 5.858 5.39859 Clear 0 743.663 98.864 3 3014848
2014-10-12 15:54:44.497000 5.853 5.39536 Clear 0 743.809 98.879 3 3014848
2014-10-12 15:54:44.597000 5.865 5.40811 Clear 0 743.955 98.894 3 3014848
2014-10-12 15:54:44.697000 5.953 5.49583 Clear 0 744.102 98.908 3 3014848
2014-10-12 15:54:44.797000 5.822 5.36575 Clear 0 744.25 98.923 3 3014848
2014-10-12 15:54:44.897000 5.868 5.41255 Clear 0 744.398 98.938 3 3014848
2014-10-12 15:54:44.997000 5.847 5.39327 Clear 0 744.547 98.952 3 3014848
2014-10-12 15:54:45.097000 5.879 5.42502 Clear 0 744.697 98.967 3 3014848
2014-10-12 15:54:45.197000 5.83 5.37742 Clear 0 744.847 98.981 3 3014848
2014-10-12 15:54:45.297000 5.839 5.38698 Clear 0 744.998 98.996 3 3014848
2014-10-12 15:54:45.397000 5.87 5.41934 Clear 0 745.15 99.01 3 3014848
2014-10-12 15:54:45.497000 5.854 5.4034 Clear 0 745.302 99.025 3 3014848
2014-10-12 15:54:45.597000 5.849 5.39882 Clear 0 745.455 99.039 3 3014848
2014-10-12 15:54:45.697000 5.893 5.44366 Clear 0 745.609 99.054 3 3014848
2014-10-12 15:54:45.797000 5.805 5.35676 Clear 0 745.764 99.068 3 3014848
2014-10-12 15:54:45.897000 5.86 5.41272 Clear 0 745.919 99.083 3 3014848
2014-10-12 15:54:45.997000 5.853 5.40546 Clear 0 746.075 99.097 3 3014848
2014-10-12 15:54:46.097000 5.85 5.40401 Clear 0 746.231 99.112 3 3014848
2014-10-12 15:54:46.197000 5.856 5.41121 Clear 0 746.388 99.126 3 3014848
2014-10-12 15:54:46.297000 5.959 5.51457 Clear 0 746.546 99.141 3 3014848
2014-10-12 15:54:46.398000 5.906 5.46151 Clear 0 746.706 99.155 3 3014848
2014-10-12 15:54:46.498000 5.848 5.40489 Clear 0 746.865 99.17 3 3014848
2014-10-12 15:54:46.598000 5.875 5.43276 Clear 0 747.025 99.184 3 3014848
2014-10-12 15:54:46.698000 5.885 5.4443 Clear 0 747.185 99.198 3 3014848
2014-10-12 15:54:46.798000 5.815 5.375 Clear 0 747.346 99.213 3 3014848
2014-10-12 15:54:46.898000 5.839 5.39864 Clear 0 747.508 99.227 3 3014848
2014-10-12 15:54:46.998000 5.86 5.42095 Clear 0 747.671 99.241 3 3014848
2014-10-12 15:54:47.098000 5.849 5.41139 Clear 0 747.834 99.256 3 3014848
2014-10-12 15:54:47.198000 5.853 5.41548 Clear 0 747.998 99.27 3 3014848
2014-10-12 15:54:47.298000 5.896 5.46005 Clear 0 748.162 99.284 3 3014848
2014-10-12 15:54:47.398000 5.937 5.50066 Clear 0 748.327 99.299 3 3014848
2014-10-12 15:54:47.498000 5.791 5.35635 Clear 0 748.493 99.313 3 3014848
2014-10-12 15:54:47.598000 5.838 5.40417 Clear 0 748.66 99.327 3 3014848
2014-10-12 15:54:47.698000 5.901 5.46757 Clear 0 748.827 99.341 3 3014848
2014-10-12 15:54:47.798000 5.863 5.4306 Clear 0 748.994 99.356 3 3014848
2014-10-12 15:54:47.898000 5.878 5.44633 Clear 0 749.163 99.37 3 3014848
2014-10-12 15:54:47.998000 5.919 5.4881 Clear 0 749.332 99.384 3 3014848
2014-10-12 15:54:48.098000 5.863 5.43313 Clear 0 749.502 99.398 3 3014848
2014-10-12 15:54:48.198000 5.891 5.46202 Clear 0 749.672 99.412 3 3014848
2014-10-12 15:54:48.298000 5.916 5.48838 Clear 0 749.843 99.427 3 3014848
2014-10-12 15:54:48.398000 5.846 5.41799 Clear 0 750.015 99.441 3 3014848
2014-10-12 15:54:48.498000 5.853 5.4264 Clear 0 750.187 99.455 3 3014848
2014-10-12 15:54:48.598000 5.879 5.45294 Clear 0 750.361 99.469 3 3014848
2014-10-12 15:54:48.698000 5.83 5.40463 Clear 0 750.534 99.483 3 3014848
2014-10-12 15:54:48.798000 5.872 5.44777 Clear 0 750.709 99.497 3 3014848
2014-10-12 15:54:48.898000 5.902 5.47878 Clear 0 750.884 99.511 3 3014848
2014-10-12 15:54:48.998000 5.872 5.4489 Clear 0 751.059 99.525 3 3014848
2014-10-12 15:54:49.098000 5.889 5.46707 Clear 0 751.236 99.54 3 3014848
2014-10-12 15:54:49.198000 5.892 5.47048 Clear 0 751.413 99.554 3 3014848
2014-10-12 15:54:49.298000 5.897 5.47657 Clear 0 751.591 99.568 3 3014848
2014-10-12 15:54:49.398000 5.894 5.47533 Clear 0 751.769 99.582 3 3014848
2014-10-12 15:54:49.498000 5.856 5.43784 Clear 0 751.948 99.596 3 3014848
2014-10-12 15:54:49.598000 5.888 5.46976 Clear 0 752.128 99.61 3 3014848
2014-10-12 15:54:49.698000 5.844 5.42729 Clear 0 752.308 99.624 3 3014848
2014-10-12 15:54:49.798000 5.912 5.49562 Clear 0 752.489 99.638 3 3014848
2014-10-12 15:54:49.898000 5.873 5.45776 Clear 0 752.67 99.652 3 3014848
2014-10-12 15:54:49.998000 5.914 5.49993 Clear 0 752.853 99.666 3 3014848
2014-10-12 15:54:50.086000 5.857 5.44279 Clear 0 753.014 99.678 2 3014848
2014-10-12 15:54:50.098000 5.853 5.43988 Clear 0 753.036 99.68 3 3014848
2014-10-12 15:54:50.186000 5.808 5.39492 Clear 0 753.197 99.692 2 3014848
2014-10-12 15:54:50.198000 5.699 5.28599 Clear 0 753.219 99.693 3 3014848
2014-10-12 15:54:50.286000 5.873 5.46117 Clear 0 753.381 99.706 2 3014848
2014-10-12 15:54:50.298000 5.7 5.28812 Clear 0 753.403 99.707 3 3014848
2014-10-12 15:54:50.386000 5.765 5.3544 Clear 0 753.566 99.72 2 3014848
2014-10-12 15:54:50.398000 5.683 5.27155 Clear 0 753.588 99.721 3 3014848
2014-10-12 15:54:50.498000 5.943 5.53299 Clear 0 753.774 99.735 3 3014848
2014-10-12 15:54:50.598000 5.844 5.43519 Clear 0 753.96 99.749 3 3014848
2014-10-12 15:54:50.686000 5.891 5.48212 Clear 0 754.124 99.761 2 3014848
2014-10-12 15:54:50.698000 5.816 5.40806 Clear 0 754.147 99.763 3 3014848
2014-10-12 15:54:50.786000 5.901 5.49304 Clear 0 754.312 99.775 2 3014848
2014-10-12 15:54:50.798000 5.876 5.46779 Clear 0 754.334 99.777 3 3014848
2014-10-12 15:54:50.886000 5.888 5.48048 Clear 0 754.5 99.789 2 3014848
2014-10-12 15:54:50.898000 5.819 5.41219 Clear 0 754.522 99.791 3 3014848
2014-10-12 15:54:50.986000 5.867 5.46052 Clear 0 754.689 99.803 2 3014848
2014-10-12 15:54:50.998000 5.85 5.44355 Clear 0 754.711 99.804 3 3014848
2014-10-12 15:54:51.086000 5.925 5.51946 Clear 0 754.878 99.816 2 3014848
2014-10-12 15:54:51.098000 5.849 5.44356 Clear 0 754.901 99.818 3 3014848
2014-10-12 15:54:51.186000 5.89 5.48612 Clear 0 755.068 99.83 2 3014848
2014-10-12 15:54:51.198000 5.832 5.42771 Clear 0 755.091 99.832 3 3014848
2014-10-12 15:54:51.286000 5.828 5.42536 Clear 0 755.259 99.844 2 3014848
2014-10-12 15:54:51.298000 5.913 5.50991 Clear 0 755.281 99.846 3 3014848
2014-10-12 15:54:51.386000 5.872 5.46935 Clear 0 755.45 99.858 2 3014848
2014-10-12 15:54:51.398000 5.836 5.43428 Clear 0 755.473 99.859 3 3014848
2014-10-12 15:54:51.486000 5.922 5.51998 Clear 0 755.642 99.872 2 3014848
2014-10-12 15:54:51.498000 5.887 5.48509 Clear 0 755.665 99.873 3 3014848
2014-10-12 15:54:51.586000 5.852 5.45097 Clear 0 755.834 99.885 2 3014848
2014-10-12 15:54:51.598000 5.83 5.42941 Clear 0 755.857 99.887 3 3014848
2014-10-12 15:54:51.686000 5.93 5.53004 Clear 0 756.028 99.899 2 3014848
2014-10-12 15:54:51.698000 5.897 5.49687 Clear 0 756.051 99.901 3 3014848
2014-10-12 15:54:51.786000 5.883 5.48431 Clear 0 756.221 99.913 2 3014848
2014-10-12 15:54:51.798000 5.86 5.46143 Clear 0 756.245 99.914 3 3014848
2014-10-12 15:54:51.886000 5.904 5.50556 Clear 0 756.416 99.926 2 3014848
2014-10-12 15:54:51.898000 5.857 5.45872 Clear 0 756.439 99.928 3 3014848
2014-10-12 15:54:51.986000 5.811 5.41385 Clear 0 756.611 99.94 2 3014848
2014-10-12 15:54:51.998000 5.844 5.44668 Clear 0 756.635 99.942 3 3014848
2014-10-12 15:54:52.086000 5.872 5.47638 Clear 0 756.807 99.954 2 3014848
2014-10-12 15:54:52.098000 5.855 5.45875 Clear 0 756.83 99.955 3 3014848
2014-10-12 15:54:52.186000 5.801 5.40494 Clear 0 757.003 99.967 2 3014848
2014-10-12 15:54:52.198000 5.873 5.47833 Clear 0 757.027 99.969 3 3014848
2014-10-12 15:54:52.286000 5.907 5.51204 Clear 0 757.2 99.981 2 3014848
2014-10-12 15:54:52.298000 5.792 5.39688 Clear 0 757.224 99.983 3 3014848
2014-10-12 15:54:52.386000 5.872 5.47751 Clear 0 757.398 99.995 2 3014848
2014-10-12 15:54:52.398000 5.814 5.42014 Clear 0 757.422 99.996 3 3014848
2014-10-12 15:54:52.486000 5.925 5.53192 Clear 0 757.596 100.008 2 3014848
2014-10-12 15:54:52.498000 5.819 5.42547 Clear 0 757.62 100.01 3 3014848
2014-10-12 15:54:52.586000 5.823 5.43077 Clear 0 757.796 100.022 2 3014848
2014-10-12 15:54:52.598000 5.816 5.42373 Clear 0 757.819 100.024 3 3014848
2014-10-12 15:54:52.686000 5.811 5.41994 Clear 0 757.995 100.035 2 3014848
2014-10-12 15:54:52.698000 5.839 5.44792 Clear 0 758.019 100.037 3 3014848
2014-10-12 15:54:52.786000 5.873 5.48297 Clear 0 758.195 100.049 2 3014848
2014-10-12 15:54:52.798000 5.852 5.46227 Clear 0 758.22 100.051 3 3014848
2014-10-12 15:54:52.886000 5.835 5.44566 Clear 0 758.396 100.063 2 3014848
2014-10-12 15:54:52.898000 5.841 5.45175 Clear 0 758.421 100.064 3 3014848
2014-10-12 15:54:52.986000 5.818 5.42857 Clear 0 758.598 100.076 2 3014848
2014-10-12 15:54:52.998000 5.813 5.4252 Clear 0 758.622 100.078 3 3014848
2014-10-12 15:54:53.086000 5.909 5.52139 Clear 0 758.8 100.09 2 3014848
2014-10-12 15:54:53.098000 5.846 5.45785 Clear 0 758.824 100.091 3 3014848
2014-10-12 15:54:53.186000 5.86 5.47265 Clear 0 759.003 100.103 2 3014848
2014-10-12 15:54:53.198000 5.835 5.44762 Clear 0 759.027 100.105 3 3014848
2014-10-12 15:54:53.286000 5.902 5.51624 Clear 0 759.206 100.117 2 3014848
2014-10-12 15:54:53.298000 5.912 5.52552 Clear 0 759.231 100.118 3 3014848
2014-10-12 15:54:53.386000 5.857 5.47148 Clear 0 759.411 100.13 2 3014848
2014-10-12 15:54:53.398000 5.795 5.40986 Clear 0 759.435 100.132 3 3014848
2014-10-12 15:54:53.486000 5.881 5.49732 Clear 0 759.615 100.144 2 3014848
2014-10-12 15:54:53.498000 5.817 5.43246 Clear 0 759.64 100.145 3 3014848
2014-10-12 15:54:53.586000 5.82 5.4371 Clear 0 759.821 100.157 2 3014848
2014-10-12 15:54:53.598000 5.818 5.43531 Clear 0 759.845 100.159 3 3014848
2014-10-12 15:54:53.686000 5.812 5.43042 Clear 0 760.027 100.171 2 3014848
2014-10-12 15:54:53.698000 5.773 5.39107 Clear 0 760.051 100.172 3 3014848
2014-10-12 15:54:53.786000 5.868 5.48733 Clear 0 760.233 100.184 2 3014848
2014-10-12 15:54:53.798000 5.84 5.45869 Clear 0 760.258 100.186 3 3014848
2014-10-12 15:54:53.886000 5.87 5.4893 Clear 0 760.441 100.197 2 3014848
2014-10-12 15:54:53.898000 5.82 5.43971 Clear 0 760.466 100.199 3 3014848
2014-10-12 15:54:53.986000 5.873 5.49278 Clear 0 760.649 100.211 2 3014848
2014-10-12 15:54:53.998000 5.895 5.51474 Clear 0 760.674 100.212 3 3014848
2014-10-12 15:54:54.086000 5.855 5.47546 Clear 0 760.857 100.224 2 3014848
2014-10-12 15:54:54.098000 5.873 5.49425 Clear 0 760.882 100.226 3 3014848
2014-10-12 15:54:54.186000 5.826 5.44824 Clear 0 761.066 100.238 2 3014848
2014-10-12 15:54:54.198000 5.836 5.45836 Clear 0 761.091 100.239 3 3014848
2014-10-12 15:54:54.286000 5.818 5.44101 Clear 0 761.276 100.251 2 3014848
2014-10-12 15:54:54.298000 5.829 5.45148 Clear 0 761.301 100.253 3 3014848
2014-10-12 15:54:54.386000 5.766 5.3903 Clear 0 761.487 100.264 2 3014848
2014-10-12 15:54:54.398000 5.845 5.4687 Clear 0 761.512 100.266 3 3014848
2014-10-12 15:54:54.486000 5.85 5.47528 Clear 0 761.698 100.278 2 3014848
2014-10-12 15:54:54.498000 5.815 5.44031 Clear 0 761.723 100.279 3 3014848
2014-10-12 15:54:54.586000 5.829 5.4551 Clear 0 761.909 100.291 2 3014848
2014-10-12 15:54:54.598000 5.83 5.45596 Clear 0 761.935 100.293 3 3014848
2014-10-12 15:54:54.686000 5.743 5.36976 Clear 0 762.122 100.304 2 3014848
2014-10-12 15:54:54.698000 5.83 5.45736 Clear 0 762.147 100.306 3 3014848
2014-10-12 15:54:54.786000 5.823 5.45071 Clear 0 762.335 100.318 2 3014848
2014-10-12 15:54:54.798000 5.845 5.47305 Clear 0 762.36 100.319 3 3014848
2014-10-12 15:54:54.886000 5.789 5.41692 Clear 0 762.548 100.331 2 3014848
2014-10-12 15:54:54.898000 5.874 5.5034 Clear 0 762.574 100.332 3 3014848
2014-10-12 15:54:54.986000 5.814 5.44331 Clear 0 762.763 100.344 2 3014848
2014-10-12 15:54:54.998000 5.803 5.43323 Clear 0 762.788 100.346 3 3014848
2014-10-12 15:54:55.086000 5.876 5.50568 Clear 0 762.977 100.357 2 3014848
2014-10-12 15:54:55.098000 5.831 5.46098 Clear 0 763.003 100.359 3 3014848
2014-10-12 15:54:55.186000 5.821 5.45213 Clear 0 763.193 100.371 2 3014848
2014-10-12 15:54:55.198000 5.85 5.48108 Clear 0 763.219 100.372 3 3014848
2014-10-12 15:54:55.286000 5.834 5.46555 Clear 0 763.409 100.384 2 3014848
2014-10-12 15:54:55.298000 5.808 5.44012 Clear 0 763.435 100.385 3 3014848
2014-10-12 15:54:55.386000 5.822 5.4547 Clear 0 763.626 100.397 2 3014848
2014-10-12 15:54:55.398000 5.845 5.47753 Clear 0 763.652 100.399 3 3014848
2014-10-12 15:54:55.486000 5.814 5.4476 Clear 0 763.843 100.41 2 3014848
2014-10-12 15:54:55.498000 5.829 5.46267 Clear 0 763.869 100.412 3 3014848
2014-10-12 15:54:55.586000 5.854 5.48859 Clear 0 764.061 100.423 2 3014848
2014-10-12 15:54:55.598000 5.822 5.45699 Clear 0 764.087 100.425 3 3014848
2014-10-12 15:54:55.686000 5.788 5.42364 Clear 0 764.28 100.437 2 3014848
2014-10-12 15:54:55.698000 5.877 5.51302 Clear 0 764.306 100.438 3 3014848
2014-10-12 15:54:55.786000 5.876 5.51292 Clear 0 764.499 100.45 2 3014848
2014-10-12 15:54:55.798000 5.839 5.47599 Clear 0 764.525 100.451 3 3014848
2014-10-12 15:54:55.886000 5.869 5.50666 Clear 0 764.719 100.463 2 3014848
2014-10-12 15:54:55.898000 5.837 5.47534 Clear 0 764.745 100.464 3 3014848
2014-10-12 15:54:55.986000 5.859 5.49826 Clear 0 764.939 100.476 2 3014848
2014-10-12 15:54:55.998000 5.852 5.4914 Clear 0 764.966 100.477 3 3014848
2014-10-12 15:54:56.086000 5.739 5.37867 Clear 0 765.16 100.489 2 3014848
2014-10-12 15:54:56.098000 5.823 5.46342 Clear 0 765.187 100.491 3 3014848
2014-10-12 15:54:56.186000 5.82 5.46027 Clear 0 765.382 100.502 2 3014848
2014-10-12 15:54:56.198000 5.905 5.54563 Clear 0 765.409 100.504 3 3014848
2014-10-12 15:54:56.286000 5.847 5.48768 Clear 0 765.604 100.515 2 3014848
2014-10-12 15:54:56.298000 5.831 5.47236 Clear 0 765.631 100.517 3 3014848
2014-10-12 15:54:56.386000 5.758 5.40029 Clear 0 765.827 100.528 2 3014848
2014-10-12 15:54:56.398000 5.892 5.53375 Clear 0 765.854 100.53 3 3014848
2014-10-12 15:54:56.486000 5.861 5.50386 Clear 0 766.051 100.541 2 3014848
2014-10-12 15:54:56.498000 5.809 5.45206 Clear 0 766.078 100.543 3 3014848
2014-10-12 15:54:56.586000 5.886 5.5302 Clear 0 766.275 100.554 2 3014848
2014-10-12 15:54:56.598000 5.84 5.48384 Clear 0 766.302 100.556 3 3014848
2014-10-12 15:54:56.686000 5.789 5.4343 Clear 0 766.5 100.567 2 3014848
2014-10-12 15:54:56.698000 5.854 5.49924 Clear 0 766.527 100.569 3 3014848
2014-10-12 15:54:56.786000 5.813 5.45903 Clear 0 766.725 100.58 2 3014848
2014-10-12 15:54:56.798000 5.803 5.4493 Clear 0 766.753 100.582 3 3014848
2014-10-12 15:54:56.886000 5.848 5.49479 Clear 0 766.952 100.593 2 3014848
2014-10-12 15:54:56.898000 5.856 5.50333 Clear 0 766.979 100.595 3 3014848
2014-10-12 15:54:56.986000 5.81 5.45825 Clear 0 767.178 100.606 2 3014848
2014-10-12 15:54:56.998000 5.933 5.58068 Clear 0 767.205 100.608 3 3014848
2014-10-12 15:54:57.086000 5.805 5.45393 Clear 0 767.405 100.619 2 3014848
2014-10-12 15:54:57.098000 5.88 5.52879 Clear 0 767.433 100.621 3 3014848
2014-10-12 15:54:57.186000 5.789 5.43889 Clear 0 767.633 100.632 2 3014848
2014-10-12 15:54:57.198000 5.807 5.45706 Clear 0 767.661 100.634 3 3014848
2014-10-12 15:54:57.286000 5.823 5.474 Clear 0 767.862 100.645 2 3014848
2014-10-12 15:54:57.298000 5.828 5.47932 Clear 0 767.889 100.647 3 3014848
2014-10-12 15:54:57.386000 5.831 5.48307 Clear 0 768.091 100.658 2 3014848
2014-10-12 15:54:57.398000 5.8 5.45208 Clear 0 768.119 100.66 3 3014848
2014-10-12 15:54:57.486000 5.873 5.52546 Clear 0 768.321 100.671 2 3014848
2014-10-12 15:54:57.498000 5.879 5.53178 Clear 0 768.348 100.673 3 3014848
