# satellite: 55832 ONEWEB-0673 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 3842
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2023-05-04 18:40:11.398000 7.62 7.35775 Clear 0 867.539 92.263 2 23935108
2023-05-04 18:40:11.498000 7.614 7.35308 Clear 0 867.584 92.296 2 23935108
2023-05-04 18:40:11.598000 7.749 7.48835 Clear 0 867.63 92.329 2 23935108
2023-05-04 18:40:11.698000 7.579 7.31899 Clear 0 867.676 92.362 2 23935108
2023-05-04 18:40:11.798000 7.632 7.37335 Clear 0 867.723 92.395 2 23935108
2023-05-04 18:40:11.898000 7.738 7.48014 Clear 0 867.771 92.428 2 23935108
2023-05-04 18:40:11.998000 7.579 7.32082 Clear 0 867.819 92.461 2 23935108
2023-05-04 18:40:12.098000 7.486 7.22904 Clear 0 867.868 92.494 2 23935108
2023-05-04 18:40:12.198000 7.448 7.19241 Clear 0 867.917 92.527 2 23935108
2023-05-04 18:40:12.298000 7.621 7.36552 Clear 0 867.967 92.56 2 23935108
2023-05-04 18:40:12.398000 7.594 7.33877 Clear 0 868.018 92.593 2 23935108
2023-05-04 18:40:12.498000 7.461 7.20719 Clear 0 868.068 92.626 2 23935108
2023-05-04 18:40:12.598000 7.374 7.12089 Clear 0 868.12 92.659 2 23935108
2023-05-04 18:40:12.698000 7.631 7.37855 Clear 0 868.172 92.692 2 23935108
2023-05-04 18:40:12.798000 7.516 7.26507 Clear 0 868.225 92.725 2 23935108
2023-05-04 18:40:12.898000 7.558 7.30651 Clear 0 868.278 92.758 2 23935108
2023-05-04 18:40:12.998000 7.65 7.40037 Clear 0 868.332 92.791 2 23935108
2023-05-04 18:40:13.098000 7.523 7.27436 Clear 0 868.386 92.824 2 23935108
2023-05-04 18:40:13.198000 7.499 7.25133 Clear 0 868.441 92.857 2 23935108
2023-05-04 18:40:13.298000 7.577 7.32947 Clear 0 868.497 92.89 2 23935108
2023-05-04 18:40:13.398000 7.633 7.38558 Clear 0 868.553 92.923 2 23935108
2023-05-04 18:40:13.498000 7.718 7.47216 Clear 0 868.61 92.956 2 23935108
2023-05-04 18:40:13.500000 7.739 7.49315 Clear 0 868.611 92.957 7 23935108
2023-05-04 18:40:13.598000 7.586 7.34136 Clear 0 868.667 92.989 2 23935108
2023-05-04 18:40:13.600000 7.507 7.26183 Clear 0 868.668 92.99 7 23935108
2023-05-04 18:40:13.698000 7.521 7.27667 Clear 0 868.725 93.022 2 23935108
2023-05-04 18:40:13.700000 7.55 7.30629 Clear 0 868.726 93.023 7 23935108
2023-05-04 18:40:13.798000 7.593 7.35003 Clear 0 868.783 93.055 2 23935108
2023-05-04 18:40:13.800000 7.456 7.21337 Clear 0 868.784 93.056 7 23935108
2023-05-04 18:40:13.898000 7.559 7.31641 Clear 0 868.842 93.088 2 23935108
2023-05-04 18:40:13.900000 7.803 7.5596 Clear 0 868.843 93.089 7 23935108
2023-05-04 18:40:13.998000 7.627 7.38479 Clear 0 868.901 93.121 2 23935108
2023-05-04 18:40:14 7.589 7.34717 Clear 0 868.902 93.122 7 23935108
2023-05-04 18:40:14.098000 7.578 7.33696 Clear 0 868.961 93.154 2 23935108
