# satellite: 49297 ONEWEB-0371 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 19864
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2022-02-11 18:00:43.790000 6.381 7.99385 Clear 0 1786.147 106.027 7 20123163
2022-02-11 18:00:43.890000 6.043 7.65623 Clear 0 1786.196 106.024 7 20123163
2022-02-11 18:00:43.990000 6.261 7.87431 Clear 0 1786.245 106.022 7 20123163
2022-02-11 18:00:44.090000 6.17 7.78322 Clear 0 1786.294 106.019 7 20123163
2022-02-11 18:00:44.190000 6.31 7.92309 Clear 0 1786.343 106.016 7 20123163
2022-02-11 18:00:44.390000 6.353 7.96589 Clear 0 1786.442 106.01 7 20123163
2022-02-11 18:00:44.590000 6.563 8.17611 Clear 0 1786.543 106.005 7 20123163
2022-02-11 18:00:44.690000 5.866 7.47917 Clear 0 1786.593 106.002 7 20123163
2022-02-11 18:00:44.790000 6.276 7.88879 Clear 0 1786.644 105.999 7 20123163
2022-02-11 18:00:44.890000 6.171 7.78426 Clear 0 1786.695 105.996 7 20123163
2022-02-11 18:00:44.990000 6.312 7.92507 Clear 0 1786.747 105.993 7 20123163
2022-02-11 18:00:45.090000 6.054 7.66712 Clear 0 1786.798 105.991 7 20123163
2022-02-11 18:00:45.190000 6.0 7.61282 Clear 0 1786.85 105.988 7 20123163
2022-02-11 18:00:45.290000 6.097 7.70987 Clear 0 1786.902 105.985 7 20123163
2022-02-11 18:00:45.390000 5.984 7.59687 Clear 0 1786.954 105.982 7 20123163
2022-02-11 18:00:45.490000 6.493 8.10613 Clear 0 1787.007 105.979 7 20123163
2022-02-11 18:00:45.590000 6.168 7.78133 Clear 0 1787.06 105.977 7 20123163
2022-02-11 18:00:45.690000 6.138 7.75054 Clear 0 1787.113 105.974 7 20123163
2022-02-11 18:00:45.790000 6.457 8.06977 Clear 0 1787.166 105.971 7 20123163
2022-02-11 18:00:45.890000 6.32 7.93302 Clear 0 1787.219 105.968 7 20123163
2022-02-11 18:00:45.990000 6.451 8.06435 Clear 0 1787.273 105.965 7 20123163
2022-02-11 18:00:46.090000 5.805 7.41839 Clear 0 1787.327 105.962 7 20123163
2022-02-11 18:00:46.190000 6.068 7.68066 Clear 0 1787.381 105.96 7 20123163
2022-02-11 18:00:46.290000 6.19 7.80306 Clear 0 1787.436 105.957 7 20123163
2022-02-11 18:00:46.390000 6.63 8.24258 Clear 0 1787.491 105.954 7 20123163
2022-02-11 18:00:46.490000 6.413 8.0263 Clear 0 1787.546 105.951 7 20123163
2022-02-11 18:00:46.690000 6.36 7.97326 Clear 0 1787.656 105.946 7 20123163
2022-02-11 18:00:46.790000 6.598 8.2112 Clear 0 1787.712 105.943 7 20123163
2022-02-11 18:00:46.890000 6.483 8.09588 Clear 0 1787.768 105.94 7 20123163
