# satellite: 54123 ONEWEB-0505 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 12247
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2022-12-23 16:24:49.391000 5.746 6.02538 Clear 0 1173.508 86.108 8 22488642
2022-12-23 16:24:49.491000 5.73 6.00958 Clear 0 1173.881 86.115 8 22488642
2022-12-23 16:24:49.591000 5.809 6.08908 Clear 0 1174.255 86.122 8 22488642
2022-12-23 16:24:49.691000 5.805 6.08614 Clear 0 1174.628 86.129 8 22488642
2022-12-23 16:24:49.791000 5.876 6.15779 Clear 0 1175.002 86.136 8 22488642
2022-12-23 16:24:49.891000 5.798 6.08102 Clear 0 1175.376 86.143 8 22488642
2022-12-23 16:24:49.991000 5.839 6.1227 Clear 0 1175.751 86.15 8 22488642
2022-12-23 16:24:49.997000 5.891 6.17489 Clear 0 1175.773 86.151 3 22488642
2022-12-23 16:24:50.091000 5.754 6.03766 Clear 0 1176.125 86.157 8 22488642
2022-12-23 16:24:50.097000 5.895 6.17933 Clear 0 1176.148 86.158 3 22488642
2022-12-23 16:24:50.191000 5.833 6.11818 Clear 0 1176.5 86.164 8 22488642
2022-12-23 16:24:50.197000 5.919 6.20361 Clear 0 1176.523 86.165 3 22488642
2022-12-23 16:24:50.291000 5.879 6.16449 Clear 0 1176.876 86.171 8 22488642
2022-12-23 16:24:50.297000 5.868 6.1542 Clear 0 1176.898 86.172 3 22488642
2022-12-23 16:24:50.391000 5.808 6.09499 Clear 0 1177.251 86.178 8 22488642
2022-12-23 16:24:50.397000 5.897 6.1844 Clear 0 1177.274 86.179 3 22488642
2022-12-23 16:24:50.491000 5.894 6.1819 Clear 0 1177.627 86.185 8 22488642
2022-12-23 16:24:50.497000 5.882 6.17006 Clear 0 1177.65 86.186 3 22488642
2022-12-23 16:24:50.591000 5.91 6.19793 Clear 0 1178.003 86.192 8 22488642
2022-12-23 16:24:50.597000 5.935 6.22393 Clear 0 1178.026 86.193 3 22488642
2022-12-23 16:24:50.691000 5.764 6.05247 Clear 0 1178.38 86.199 8 22488642
2022-12-23 16:24:50.697000 5.871 6.15955 Clear 0 1178.402 86.2 3 22488642
2022-12-23 16:24:50.791000 5.881 6.17062 Clear 0 1178.756 86.206 8 22488642
2022-12-23 16:24:50.797000 5.888 6.17839 Clear 0 1178.779 86.207 3 22488642
2022-12-23 16:24:50.891000 5.823 6.11381 Clear 0 1179.133 86.213 8 22488642
2022-12-23 16:24:50.897000 5.87 6.16134 Clear 0 1179.156 86.214 3 22488642
2022-12-23 16:24:50.991000 5.804 6.096 Clear 0 1179.511 86.22 8 22488642
2022-12-23 16:24:50.997000 5.897 6.18888 Clear 0 1179.533 86.221 3 22488642
2022-12-23 16:24:51.091000 5.883 6.17638 Clear 0 1179.888 86.227 8 22488642
2022-12-23 16:24:51.097000 5.854 6.14724 Clear 0 1179.911 86.228 3 22488642
