# satellite: 57373 STARLINK-6370 / US
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 753
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2023-10-30 15:41:53.901000 6.719 5.1033 Clear 0 580.211 60.35 3 26698515
2023-10-30 15:41:54.001000 6.666 5.05019 Clear 0 580.346 60.28 3 26698515
2023-10-30 15:41:54.101000 6.68 5.06437 Clear 0 580.482 60.21 3 26698515
2023-10-30 15:41:54.201000 6.648 5.03134 Clear 0 580.619 60.139 3 26698515
2023-10-30 15:41:54.301000 6.648 5.03066 Clear 0 580.756 60.069 3 26698515
2023-10-30 15:41:54.401000 6.626 5.00927 Clear 0 580.894 59.999 3 26698515
2023-10-30 15:41:54.501000 6.61 4.99286 Clear 0 581.033 59.929 3 26698515
2023-10-30 15:41:54.601000 6.655 5.03703 Clear 0 581.173 59.859 3 26698515
2023-10-30 15:41:54.701000 6.612 4.99394 Clear 0 581.313 59.789 3 26698515
2023-10-30 15:41:54.801000 6.675 5.05685 Clear 0 581.455 59.718 3 26698515
2023-10-30 15:41:54.901000 6.587 4.96855 Clear 0 581.597 59.648 3 26698515
2023-10-30 15:41:55.001000 6.699 5.07976 Clear 0 581.74 59.578 3 26698515
2023-10-30 15:41:55.101000 6.644 5.02543 Clear 0 581.883 59.508 3 26698515
2023-10-30 15:41:55.201000 6.639 5.02024 Clear 0 582.028 59.438 3 26698515
2023-10-30 15:41:55.301000 6.557 4.93787 Clear 0 582.173 59.369 3 26698515
2023-10-30 15:41:55.401000 6.508 4.88848 Clear 0 582.319 59.299 3 26698515
2023-10-30 15:41:55.501000 6.55 4.92996 Clear 0 582.466 59.229 3 26698515
2023-10-30 15:41:55.601000 6.6 4.97961 Clear 0 582.614 59.159 3 26698515
2023-10-30 15:41:55.701000 6.565 4.94478 Clear 0 582.762 59.089 3 26698515
2023-10-30 15:41:55.801000 6.526 4.90555 Clear 0 582.911 59.02 3 26698515
2023-10-30 15:41:55.901000 6.49 4.86945 Clear 0 583.061 58.95 3 26698515
2023-10-30 15:41:56.001000 6.62 4.99861 Clear 0 583.212 58.88 3 26698515
2023-10-30 15:41:56.101000 6.571 4.94995 Clear 0 583.364 58.81 3 26698515
2023-10-30 15:41:56.201000 6.616 4.99528 Clear 0 583.516 58.741 3 26698515
2023-10-30 15:41:56.301000 6.549 4.92765 Clear 0 583.669 58.671 3 26698515
2023-10-30 15:41:56.401000 6.425 4.80422 Clear 0 583.823 58.602 3 26698515
2023-10-30 15:41:56.501000 6.467 4.84549 Clear 0 583.978 58.532 3 26698515
2023-10-30 15:41:56.601000 6.506 4.88429 Clear 0 584.133 58.463 3 26698515
2023-10-30 15:41:56.701000 6.548 4.92553 Clear 0 584.289 58.393 3 26698515
2023-10-30 15:41:56.801000 6.484 4.86198 Clear 0 584.446 58.324 3 26698515
