# satellite: 57791 STARLINK-30367 / US
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 928
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2024-01-18 02:51:44.897000 7.177 5.65537 Clear 0 622.637 54.631 6 27638104
2024-01-18 02:51:44.997000 7.162 5.63993 Clear 0 622.376 54.686 6 27638104
2024-01-18 02:51:45.097000 7.065 5.54156 Clear 0 622.116 54.741 6 27638104
2024-01-18 02:51:45.197000 7.165 5.64212 Clear 0 621.857 54.796 6 27638104
2024-01-18 02:51:45.297000 6.992 5.46838 Clear 0 621.598 54.85 6 27638104
2024-01-18 02:51:45.397000 7.061 5.53713 Clear 0 621.34 54.905 6 27638104
2024-01-18 02:51:45.497000 7.121 5.59703 Clear 0 621.082 54.96 6 27638104
2024-01-18 02:51:45.597000 7.138 5.6132 Clear 0 620.826 55.015 6 27638104
2024-01-18 02:51:45.697000 6.995 5.46992 Clear 0 620.569 55.07 6 27638104
2024-01-18 02:51:45.797000 7.191 5.66604 Clear 0 620.314 55.125 6 27638104
2024-01-18 02:51:45.897000 7.091 5.56535 Clear 0 620.059 55.181 6 27638104
2024-01-18 02:51:45.997000 7.112 5.58644 Clear 0 619.805 55.236 6 27638104
2024-01-18 02:51:46.097000 7.07 5.54397 Clear 0 619.552 55.291 6 27638104
2024-01-18 02:51:46.197000 6.966 5.43848 Clear 0 619.299 55.346 6 27638104
2024-01-18 02:51:46.297000 7.12 5.59265 Clear 0 619.047 55.402 6 27638104
2024-01-18 02:51:46.397000 7.024 5.4969 Clear 0 618.795 55.457 6 27638104
2024-01-18 02:51:46.497000 7.147 5.619 Clear 0 618.544 55.513 6 27638104
2024-01-18 02:51:46.597000 7.106 5.57792 Clear 0 618.294 55.568 6 27638104
2024-01-18 02:51:46.697000 7.179 5.65141 Clear 0 618.045 55.624 6 27638104
2024-01-18 02:51:46.797000 7.02 5.49141 Clear 0 617.796 55.679 6 27638104
2024-01-18 02:51:46.897000 7.127 5.59816 Clear 0 617.548 55.735 6 27638104
2024-01-18 02:51:46.997000 7.085 5.55609 Clear 0 617.3 55.791 6 27638104
2024-01-18 02:51:47.097000 7.103 5.5726 Clear 0 617.054 55.847 6 27638104
2024-01-18 02:51:47.197000 7.135 5.60518 Clear 0 616.808 55.903 6 27638104
2024-01-18 02:51:47.297000 7.167 5.6373 Clear 0 616.562 55.958 6 27638104
2024-01-18 02:51:47.397000 7.054 5.52291 Clear 0 616.318 56.014 6 27638104
2024-01-18 02:51:47.497000 7.054 5.52325 Clear 0 616.074 56.07 6 27638104
2024-01-18 02:51:47.597000 7.107 5.57574 Clear 0 615.83 56.127 6 27638104
2024-01-18 02:51:47.697000 7.12 5.58868 Clear 0 615.588 56.183 6 27638104
