# satellite: 54669 ONEWEB-0605 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 10492
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2023-03-18 17:15:50.994000 7.988 8.60667 Clear 1 1760.374 40.898 4 23505257
2023-03-18 17:15:51.094000 7.977 8.59596 Clear 1 1759.846 40.888 4 23505257
2023-03-18 17:15:51.194000 8.393 9.0105 Clear 1 1759.318 40.879 4 23505257
2023-03-18 17:15:51.294000 8.114 8.73123 Clear 1 1758.79 40.87 4 23505257
2023-03-18 17:15:51.394000 7.591 8.20683 Clear 1 1758.263 40.86 4 23505257
2023-03-18 17:15:51.494000 8.041 8.65651 Clear 1 1757.735 40.851 4 23505257
2023-03-18 17:15:51.594000 7.681 8.29622 Clear 1 1757.207 40.842 4 23505257
2023-03-18 17:15:51.694000 7.93 8.54398 Clear 1 1756.68 40.832 4 23505257
2023-03-18 17:15:51.794000 7.952 8.5663 Clear 1 1756.153 40.823 4 23505257
2023-03-18 17:15:51.894000 8.343 8.95591 Clear 1 1755.625 40.814 4 23505257
2023-03-18 17:15:51.994000 7.998 8.60984 Clear 1 1755.098 40.804 4 23505257
2023-03-18 17:15:52.094000 7.802 8.41252 Clear 1 1754.571 40.795 4 23505257
2023-03-18 17:15:52.194000 7.665 8.2755 Clear 1 1754.044 40.786 4 23505257
2023-03-18 17:15:52.294000 8.308 8.91817 Clear 1 1753.518 40.776 4 23505257
2023-03-18 17:15:52.394000 7.781 8.38948 Clear 1 1752.991 40.767 4 23505257
2023-03-18 17:15:52.494000 7.831 8.43984 Clear 1 1752.464 40.758 4 23505257
2023-03-18 17:15:52.594000 7.563 8.17109 Clear 1 1751.938 40.748 4 23505257
2023-03-18 17:15:52.694000 8.021 8.6284 Clear 1 1751.411 40.739 4 23505257
2023-03-18 17:15:52.794000 7.685 8.291 Clear 1 1750.885 40.73 4 23505257
2023-03-18 17:15:52.894000 7.742 8.34831 Clear 1 1750.359 40.72 4 23505257
2023-03-18 17:15:52.994000 7.721 8.32561 Clear 1 1749.833 40.711 4 23505257
2023-03-18 17:15:53.094000 7.634 8.23747 Clear 1 1749.307 40.702 4 23505257
2023-03-18 17:15:53.194000 8.149 8.75273 Clear 1 1748.781 40.692 4 23505257
2023-03-18 17:15:53.294000 7.716 8.31847 Clear 1 1748.255 40.683 4 23505257
2023-03-18 17:15:53.394000 7.546 8.14819 Clear 1 1747.73 40.674 4 23505257
2023-03-18 17:15:53.494000 8.072 8.67247 Clear 1 1747.204 40.664 4 23505257
2023-03-18 17:15:53.594000 8.181 8.7823 Clear 1 1746.679 40.655 4 23505257
2023-03-18 17:15:53.694000 7.874 8.47351 Clear 1 1746.153 40.646 4 23505257
2023-03-18 17:15:53.794000 7.838 8.43709 Clear 1 1745.628 40.636 4 23505257
2023-03-18 17:15:53.894000 7.627 8.22575 Clear 1 1745.103 40.627 4 23505257
2023-03-18 17:15:53.994000 7.571 8.16876 Clear 1 1744.578 40.617 4 23505257
2023-03-18 17:15:54.094000 8.067 8.66441 Clear 1 1744.053 40.608 4 23505257
2023-03-18 17:15:54.194000 8.007 8.60328 Clear 1 1743.528 40.599 4 23505257
2023-03-18 17:15:54.294000 7.984 8.57951 Clear 1 1743.004 40.589 4 23505257
2023-03-18 17:15:54.394000 7.771 8.3657 Clear 1 1742.479 40.58 4 23505257
2023-03-18 17:15:54.494000 7.797 8.39088 Clear 1 1741.955 40.571 4 23505257
2023-03-18 17:15:54.594000 7.66 8.25425 Clear 1 1741.43 40.561 4 23505257
2023-03-18 17:15:54.694000 8.156 8.74926 Clear 1 1740.906 40.552 4 23505257
2023-03-18 17:15:54.794000 7.787 8.37847 Clear 1 1740.382 40.543 4 23505257
2023-03-18 17:15:54.894000 7.631 8.22218 Clear 1 1739.858 40.533 4 23505257
2023-03-18 17:15:54.994000 7.595 8.18584 Clear 1 1739.334 40.524 4 23505257
2023-03-18 17:15:55.094000 7.556 8.14611 Clear 1 1738.81 40.514 4 23505257
2023-03-18 17:15:55.194000 7.883 8.47238 Clear 1 1738.286 40.505 4 23505257
2023-03-18 17:15:55.294000 7.863 8.45129 Clear 1 1737.763 40.496 4 23505257
2023-03-18 17:15:55.394000 8.063 8.65045 Clear 1 1737.239 40.486 4 23505257
2023-03-18 17:15:55.494000 7.562 8.14902 Clear 1 1736.716 40.477 4 23505257
2023-03-18 17:15:55.594000 7.912 8.4979 Clear 1 1736.193 40.467 4 23505257
2023-03-18 17:15:55.694000 7.71 8.29585 Clear 1 1735.669 40.458 4 23505257
2023-03-18 17:15:55.794000 7.678 8.263 Clear 1 1735.146 40.449 4 23505257
2023-03-18 17:15:55.894000 7.56 8.14404 Clear 1 1734.623 40.439 4 23505257
2023-03-18 17:15:55.994000 7.571 8.15403 Clear 1 1734.101 40.43 4 23505257
2023-03-18 17:15:56.094000 7.518 8.10139 Clear 1 1733.578 40.42 4 23505257
2023-03-18 17:15:56.194000 7.641 8.22262 Clear 1 1733.055 40.411 4 23505257
2023-03-18 17:15:56.294000 7.904 8.48479 Clear 1 1732.533 40.402 4 23505257
2023-03-18 17:15:56.394000 7.616 8.19666 Clear 1 1732.01 40.392 4 23505257
