# satellite: 52297 STARLINK-3758 / US
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 4981
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2022-07-22 23:14:36.592000 9.746 8.11698 Clear 1 602.866 50.755 3 20839736
2022-07-22 23:14:36.692000 10.421 8.79288 Clear 1 602.733 50.822 3 20839736
2022-07-22 23:14:36.792000 9.982 8.35394 Clear 1 602.601 50.889 3 20839736
2022-07-22 23:14:36.892000 9.832 8.20394 Clear 1 602.469 50.956 3 20839736
2022-07-22 23:14:37.092000 9.7 8.07152 Clear 1 602.209 51.091 3 20839736
2022-07-22 23:14:37.192000 10.236 8.60772 Clear 1 602.08 51.158 3 20839736
2022-07-22 23:14:37.192000 9.518 7.88945 Clear 1 602.08 51.158 3 20839736
2022-07-22 23:14:37.292000 10.163 8.53457 Clear 1 601.952 51.225 3 20839736
2022-07-22 23:14:37.292000 9.649 8.02093 Clear 1 601.952 51.225 3 20839736
2022-07-22 23:14:37.392000 10.164 8.5371 Clear 1 601.824 51.293 3 20839736
2022-07-22 23:14:37.392000 10.076 8.44864 Clear 1 601.824 51.293 3 20839736
2022-07-22 23:14:37.492000 10.007 8.37947 Clear 1 601.698 51.36 3 20839736
2022-07-22 23:14:37.592000 9.905 8.27795 Clear 1 601.572 51.427 3 20839736
2022-07-22 23:14:37.692000 9.437 7.80989 Clear 1 601.447 51.495 3 20839736
2022-07-22 23:14:37.792000 9.425 7.79829 Clear 1 601.322 51.562 3 20839736
2022-07-22 23:14:37.792000 10.267 8.64008 Clear 1 601.322 51.562 3 20839736
2022-07-22 23:14:37.892000 9.672 8.0448 Clear 1 601.199 51.63 3 20839736
2022-07-22 23:14:37.992000 9.211 7.58544 Clear 1 601.076 51.697 3 20839736
2022-07-22 23:14:38.092000 9.319 7.69327 Clear 1 600.954 51.765 3 20839736
2022-07-22 23:14:38.192000 8.963 7.33707 Clear 1 600.833 51.832 3 20839736
2022-07-22 23:14:38.292000 9.942 8.3161 Clear 1 600.713 51.9 3 20839736
2022-07-22 23:14:38.292000 9.576 7.94996 Clear 1 600.713 51.9 3 20839736
2022-07-22 23:14:38.392000 9.688 8.06232 Clear 1 600.593 51.968 3 20839736
2022-07-22 23:14:38.392000 9.538 7.91171 Clear 1 600.593 51.968 3 20839736
2022-07-22 23:14:38.492000 9.423 7.7965 Clear 1 600.475 52.035 3 20839736
2022-07-22 23:14:38.492000 9.797 8.17055 Clear 1 600.475 52.035 3 20839736
2022-07-22 23:14:38.592000 8.974 7.34853 Clear 1 600.357 52.103 3 20839736
2022-07-22 23:14:38.592000 10.262 8.63674 Clear 1 600.357 52.103 3 20839736
2022-07-22 23:14:38.692000 8.859 7.23351 Clear 1 600.24 52.171 3 20839736
2022-07-22 23:14:38.792000 9.116 7.49102 Clear 1 600.123 52.238 3 20839736
2022-07-22 23:14:38.892000 9.764 8.13887 Clear 1 600.008 52.306 3 20839736
2022-07-22 23:14:38.892000 9.292 7.66705 Clear 1 600.008 52.306 3 20839736
2022-07-22 23:14:38.992000 9.099 7.47453 Clear 1 599.893 52.374 3 20839736
2022-07-22 23:14:39.092000 8.817 7.19297 Clear 1 599.779 52.442 3 20839736
2022-07-22 23:14:39.192000 9.009 7.38471 Clear 1 599.666 52.51 3 20839736
2022-07-22 23:14:39.192000 9.535 7.91058 Clear 1 599.666 52.51 3 20839736
2022-07-22 23:14:39.292000 8.984 7.36029 Clear 1 599.554 52.577 3 20839736
2022-07-22 23:14:39.392000 9.517 7.89253 Clear 1 599.442 52.645 3 20839736
2022-07-22 23:14:39.592000 9.719 8.09553 Clear 1 599.221 52.781 3 20839736
2022-07-22 23:14:39.992000 9.273 7.65059 Clear 1 598.79 53.053 3 20839736
2022-07-22 23:14:40.592000 8.436 6.81551 Clear 1 598.166 53.462 3 20839736
2022-07-22 23:14:40.692000 8.481 6.86137 Clear 1 598.065 53.53 3 20839736
2022-07-22 23:14:40.792000 8.318 6.69749 Clear 1 597.965 53.598 3 20839736
2022-07-22 23:14:40.892000 8.486 6.86614 Clear 1 597.866 53.667 3 20839736
2022-07-22 23:14:40.992000 8.296 6.67712 Clear 1 597.767 53.735 3 20839736
2022-07-22 23:14:41.092000 8.649 7.03006 Clear 1 597.669 53.803 3 20839736
2022-07-22 23:14:41.192000 8.392 6.7727 Clear 1 597.572 53.872 3 20839736
2022-07-22 23:14:41.292000 8.185 6.56744 Clear 1 597.476 53.94 3 20839736
2022-07-22 23:14:41.392000 8.56 6.94163 Clear 1 597.38 54.008 3 20839736
2022-07-22 23:14:41.492000 8.529 6.91141 Clear 1 597.286 54.077 3 20839736
2022-07-22 23:14:41.592000 8.331 6.7138 Clear 1 597.192 54.145 3 20839736
2022-07-22 23:14:41.692000 8.372 6.75509 Clear 1 597.099 54.214 3 20839736
2022-07-22 23:14:41.792000 8.285 6.66776 Clear 1 597.007 54.282 3 20839736
2022-07-22 23:14:41.892000 8.324 6.70777 Clear 1 596.915 54.35 3 20839736
2022-07-22 23:14:41.992000 8.308 6.69183 Clear 1 596.825 54.419 3 20839736
2022-07-22 23:14:42.092000 8.188 6.57157 Clear 1 596.735 54.488 3 20839736
2022-07-22 23:14:42.192000 8.051 6.43578 Clear 1 596.646 54.556 3 20839736
2022-07-22 23:14:42.292000 8.09 6.47508 Clear 1 596.558 54.625 3 20839736
2022-07-22 23:14:42.392000 8.222 6.60685 Clear 1 596.47 54.693 3 20839736
2022-07-22 23:14:42.492000 8.224 6.60977 Clear 1 596.384 54.762 3 20839736
2022-07-22 23:14:42.592000 8.262 6.64838 Clear 1 596.298 54.83 3 20839736
2022-07-22 23:14:42.692000 7.945 6.33104 Clear 1 596.213 54.899 3 20839736
2022-07-22 23:14:42.792000 7.908 6.29511 Clear 1 596.129 54.968 3 20839736
2022-07-22 23:14:42.892000 7.875 6.26195 Clear 1 596.046 55.036 3 20839736
2022-07-22 23:14:42.992000 8.202 6.58856 Clear 1 595.964 55.105 3 20839736
2022-07-22 23:14:43.092000 7.949 6.3369 Clear 1 595.882 55.174 3 20839736
2022-07-22 23:14:43.192000 8.103 6.49057 Clear 1 595.801 55.243 3 20839736
2022-07-22 23:14:43.292000 7.93 6.31856 Clear 1 595.721 55.311 3 20839736
2022-07-22 23:14:43.392000 7.747 6.1355 Clear 1 595.642 55.38 3 20839736
2022-07-22 23:14:43.492000 7.904 6.29325 Clear 1 595.564 55.449 3 20839736
2022-07-22 23:14:43.592000 8.053 6.44294 Clear 1 595.486 55.518 3 20839736
2022-07-22 23:14:43.692000 7.836 6.22622 Clear 1 595.409 55.587 3 20839736
2022-07-22 23:14:43.792000 7.917 6.30771 Clear 1 595.333 55.656 3 20839736
2022-07-22 23:14:43.892000 7.92 6.31123 Clear 1 595.258 55.724 3 20839736
2022-07-22 23:14:43.992000 7.852 6.24372 Clear 1 595.184 55.793 3 20839736
2022-07-22 23:14:44.092000 7.683 6.07467 Clear 1 595.11 55.862 3 20839736
