# satellite: 56516 STARLINK-5342 / US
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 1262
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2023-08-15 00:59:10.198000 6.858 5.53238 Clear 0 664.173 59.988 7 25391888
2023-08-15 00:59:10.298000 6.739 5.41415 Clear 0 664.283 60.038 7 25391888
2023-08-15 00:59:10.398000 6.796 5.47046 Clear 0 664.393 60.087 7 25391888
2023-08-15 00:59:10.498000 6.722 5.39808 Clear 0 664.504 60.136 7 25391888
2023-08-15 00:59:10.598000 6.63 5.30648 Clear 0 664.615 60.185 7 25391888
2023-08-15 00:59:10.698000 6.742 5.42007 Clear 0 664.728 60.234 7 25391888
2023-08-15 00:59:10.798000 6.635 5.31394 Clear 0 664.841 60.284 7 25391888
2023-08-15 00:59:10.898000 6.662 5.34229 Clear 0 664.955 60.333 7 25391888
2023-08-15 00:59:10.998000 6.713 5.39433 Clear 0 665.069 60.382 7 25391888
2023-08-15 00:59:11.098000 6.639 5.32067 Clear 0 665.184 60.431 7 25391888
2023-08-15 00:59:11.198000 6.683 5.36596 Clear 0 665.3 60.48 7 25391888
2023-08-15 00:59:11.298000 6.613 5.29666 Clear 0 665.417 60.53 7 25391888
2023-08-15 00:59:11.398000 6.636 5.32061 Clear 0 665.534 60.579 7 25391888
2023-08-15 00:59:11.498000 6.701 5.38636 Clear 0 665.652 60.628 7 25391888
2023-08-15 00:59:11.598000 6.49 5.17563 Clear 0 665.771 60.677 7 25391888
2023-08-15 00:59:11.698000 6.546 5.23312 Clear 0 665.89 60.726 7 25391888
2023-08-15 00:59:11.798000 6.653 5.34126 Clear 0 666.011 60.775 7 25391888
2023-08-15 00:59:11.898000 6.659 5.34761 Clear 0 666.131 60.825 7 25391888
2023-08-15 00:59:11.998000 6.639 5.32877 Clear 0 666.253 60.874 7 25391888
2023-08-15 00:59:12.098000 6.649 5.34007 Clear 0 666.375 60.923 7 25391888
2023-08-15 00:59:12.198000 6.565 5.25679 Clear 0 666.498 60.972 7 25391888
2023-08-15 00:59:12.298000 6.573 5.26568 Clear 0 666.622 61.021 7 25391888
2023-08-15 00:59:12.398000 6.585 5.27871 Clear 0 666.746 61.07 7 25391888
2023-08-15 00:59:12.498000 6.588 5.28293 Clear 0 666.871 61.119 7 25391888
2023-08-15 00:59:12.598000 6.531 5.22659 Clear 0 666.997 61.168 7 25391888
