# satellite: 48800 ONEWEB-0215 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 24094
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2021-06-21 21:32:25.802000 8.335 7.21015 Clear 1 626.17 83.84 3 19302539
2021-06-21 21:32:25.902000 8.386 7.26283 Clear 1 626.325 83.906 3 19302539
2021-06-21 21:32:26.002000 8.602 7.48114 Clear 1 626.48 83.972 3 19302539
2021-06-21 21:32:26.102000 8.502 7.38166 Clear 1 626.635 84.039 3 19302539
2021-06-21 21:32:26.202000 8.657 7.53853 Clear 1 626.792 84.105 3 19302539
2021-06-21 21:32:26.302000 8.163 7.04661 Clear 1 626.949 84.171 3 19302539
2021-06-21 21:32:26.402000 8.351 7.23617 Clear 1 627.108 84.237 3 19302539
2021-06-21 21:32:26.502000 8.388 7.27539 Clear 1 627.267 84.303 3 19302539
2021-06-21 21:32:26.602000 8.422 7.31127 Clear 1 627.427 84.369 3 19302539
2021-06-21 21:32:26.702000 8.314 7.20404 Clear 1 627.587 84.435 3 19302539
2021-06-21 21:32:26.802000 8.239 7.13123 Clear 1 627.749 84.501 3 19302539
2021-06-21 21:32:26.902000 8.21 7.1036 Clear 1 627.911 84.567 3 19302539
2021-06-21 21:32:27.002000 8.331 7.22725 Clear 1 628.074 84.633 3 19302539
2021-06-21 21:32:27.102000 8.241 7.13775 Clear 1 628.238 84.699 3 19302539
2021-06-21 21:32:27.202000 8.297 7.19642 Clear 1 628.403 84.765 3 19302539
2021-06-21 21:32:27.302000 8.303 7.20404 Clear 1 628.568 84.831 3 19302539
2021-06-21 21:32:27.402000 8.375 7.27688 Clear 1 628.735 84.897 3 19302539
2021-06-21 21:32:27.502000 8.276 7.17979 Clear 1 628.902 84.962 3 19302539
2021-06-21 21:32:27.602000 8.156 7.06237 Clear 1 629.07 85.028 3 19302539
2021-06-21 21:32:27.702000 8.265 7.17318 Clear 1 629.238 85.094 3 19302539
