# satellite: 48797 ONEWEB-0236 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 24630
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2021-06-11 21:59:36.700000 7.601 6.36901 Clear 1 537.992 95.627 3 19283354
2021-06-11 21:59:36.800000 7.547 6.3177 Clear 1 538.263 95.699 3 19283354
2021-06-11 21:59:36.900000 7.48 6.25432 Clear 1 538.536 95.771 3 19283354
2021-06-11 21:59:37 7.434 6.20949 Clear 1 538.809 95.842 3 19283354
2021-06-11 21:59:37.100000 7.384 6.16292 Clear 1 539.083 95.914 3 19283354
2021-06-11 21:59:37.200000 7.476 6.25828 Clear 1 539.357 95.986 3 19283354
2021-06-11 21:59:37.300000 7.408 6.19233 Clear 1 539.633 96.057 3 19283354
2021-06-11 21:59:37.400000 7.262 6.04916 Clear 1 539.909 96.128 3 19283354
2021-06-11 21:59:37.500000 7.231 6.01972 Clear 1 540.187 96.2 3 19283354
2021-06-11 21:59:37.600000 7.234 6.0261 Clear 1 540.465 96.271 3 19283354
2021-06-11 21:59:37.700000 7.175 5.96976 Clear 1 540.744 96.342 3 19283354
2021-06-11 21:59:37.800000 7.199 5.99598 Clear 1 541.024 96.413 3 19283354
2021-06-11 21:59:37.900000 7.162 5.96225 Clear 1 541.305 96.485 3 19283354
2021-06-11 21:59:38 7.134 5.93657 Clear 1 541.587 96.556 3 19283354
2021-06-11 21:59:38.100000 7.19 5.99464 Clear 1 541.869 96.626 3 19283354
2021-06-11 21:59:38.200000 7.116 5.92375 Clear 1 542.153 96.697 3 19283354
2021-06-11 21:59:38.300000 7.046 5.85588 Clear 0 542.437 96.768 3 19283354
2021-06-11 21:59:38.400000 7.058 5.87054 Clear 0 542.722 96.839 3 19283354
2021-06-11 21:59:38.500000 6.916 5.73207 Clear 0 543.008 96.91 3 19283354
2021-06-11 21:59:38.600000 6.897 5.71513 Clear 0 543.295 96.98 3 19283354
2021-06-11 21:59:38.700000 6.853 5.67363 Clear 0 543.582 97.051 3 19283354
2021-06-11 21:59:38.800000 6.891 5.71463 Clear 0 543.871 97.121 3 19283354
2021-06-11 21:59:38.900000 6.859 5.68536 Clear 0 544.16 97.191 3 19283354
2021-06-11 21:59:39 6.811 5.64001 Clear 0 544.45 97.262 3 19283354
2021-06-11 21:59:39.100000 6.72 5.55208 Clear 0 544.741 97.332 3 19283354
2021-06-11 21:59:39.200000 6.809 5.64252 Clear 0 545.033 97.402 3 19283354
2021-06-11 21:59:39.300000 6.888 5.72478 Clear 0 545.326 97.472 3 19283354
