# satellite: 56723 ONEWEB-0696 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 6670
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2023-06-23 22:50:00.798000 7.678 7.55753 Clear 0 879.068 97.762 4 24446616
2023-06-23 22:50:00.898000 8.123 8.00176 Clear 0 879.046 97.722 4 24446616
2023-06-23 22:50:00.998000 7.861 7.73929 Clear 0 879.024 97.682 4 24446616
2023-06-23 22:50:01.098000 7.818 7.69449 Clear 0 879.003 97.642 4 24446616
2023-06-23 22:50:01.198000 7.708 7.58478 Clear 0 878.982 97.602 4 24446616
2023-06-23 22:50:01.298000 7.765 7.6412 Clear 0 878.962 97.562 4 24446616
2023-06-23 22:50:01.398000 7.668 7.5427 Clear 0 878.943 97.522 4 24446616
2023-06-23 22:50:01.498000 7.758 7.63215 Clear 0 878.924 97.482 4 24446616
2023-06-23 22:50:01.598000 7.733 7.6059 Clear 0 878.905 97.442 4 24446616
2023-06-23 22:50:01.698000 7.88 7.75179 Clear 0 878.888 97.402 4 24446616
2023-06-23 22:50:01.798000 7.885 7.75557 Clear 0 878.871 97.362 4 24446616
2023-06-23 22:50:01.898000 7.816 7.68617 Clear 0 878.854 97.322 4 24446616
2023-06-23 22:50:01.998000 7.834 7.70287 Clear 0 878.838 97.282 4 24446616
2023-06-23 22:50:02.098000 7.829 7.69735 Clear 0 878.823 97.242 4 24446616
2023-06-23 22:50:02.198000 8.01 7.87719 Clear 0 878.808 97.202 4 24446616
2023-06-23 22:50:02.298000 7.877 7.74402 Clear 0 878.794 97.162 4 24446616
2023-06-23 22:50:02.398000 7.998 7.86373 Clear 0 878.78 97.122 4 24446616
2023-06-23 22:50:02.498000 8.048 7.91335 Clear 0 878.767 97.082 4 24446616
2023-06-23 22:50:02.598000 7.876 7.73979 Clear 0 878.754 97.042 4 24446616
2023-06-23 22:50:02.798000 7.86 7.72203 Clear 0 878.731 96.961 4 24446616
2023-06-23 22:50:02.898000 8.049 7.91043 Clear 0 878.72 96.921 4 24446616
2023-06-23 22:50:02.998000 7.946 7.80565 Clear 0 878.71 96.881 4 24446616
2023-06-23 22:50:03.098000 7.796 7.65537 Clear 0 878.701 96.841 4 24446616
2023-06-23 22:50:03.198000 8.036 7.8954 Clear 0 878.692 96.801 4 24446616
2023-06-23 22:50:03.298000 7.946 7.80381 Clear 0 878.683 96.761 4 24446616
2023-06-23 22:50:03.398000 7.74 7.59714 Clear 0 878.675 96.721 4 24446616
2023-06-23 22:50:03.498000 8.047 7.90289 Clear 0 878.668 96.681 4 24446616
2023-06-23 22:50:03.598000 7.896 7.75129 Clear 0 878.661 96.641 4 24446616
2023-06-23 22:50:03.698000 7.842 7.69616 Clear 0 878.655 96.601 4 24446616
2023-06-23 22:50:03.797000 7.879 7.73235 Clear 0 878.65 96.561 4 24446616
2023-06-23 22:50:03.897000 8.002 7.85457 Clear 0 878.645 96.521 4 24446616
2023-06-23 22:50:03.997000 7.999 7.85125 Clear 0 878.64 96.481 4 24446616
2023-06-23 22:50:04.197000 7.684 7.53423 Clear 0 878.633 96.401 4 24446616
2023-06-23 22:50:04.297000 7.784 7.63328 Clear 0 878.631 96.361 4 24446616
