# satellite: 54125 ONEWEB-0507 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 7979
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2022-12-23 16:22:47.892000 6.772 6.96412 Clear 0 1144.146 84.318 8 22488640
2022-12-23 16:22:47.992000 6.66 6.85298 Clear 0 1144.524 84.326 8 22488640
2022-12-23 16:22:48.092000 6.768 6.96244 Clear 0 1144.902 84.334 8 22488640
2022-12-23 16:22:48.192000 6.712 6.90653 Clear 0 1145.28 84.341 8 22488640
2022-12-23 16:22:48.292000 6.852 7.04785 Clear 0 1145.659 84.349 8 22488640
2022-12-23 16:22:48.392000 6.704 6.90057 Clear 0 1146.038 84.357 8 22488640
2022-12-23 16:22:48.492000 6.878 7.07545 Clear 0 1146.417 84.365 8 22488640
2022-12-23 16:22:48.592000 6.811 7.00875 Clear 0 1146.797 84.373 8 22488640
2022-12-23 16:22:48.692000 6.636 6.83504 Clear 0 1147.177 84.381 8 22488640
2022-12-23 16:22:48.792000 6.748 6.94798 Clear 0 1147.557 84.388 8 22488640
2022-12-23 16:22:48.892000 6.679 6.87988 Clear 0 1147.937 84.396 8 22488640
2022-12-23 16:22:48.897000 6.871 7.07159 Clear 0 1147.956 84.397 3 22488640
2022-12-23 16:22:48.992000 6.524 6.72597 Clear 0 1148.318 84.404 8 22488640
2022-12-23 16:22:48.997000 6.958 7.15949 Clear 0 1148.337 84.404 3 22488640
2022-12-23 16:22:49.092000 6.695 6.89819 Clear 0 1148.699 84.412 8 22488640
2022-12-23 16:22:49.097000 6.768 6.9711 Clear 0 1148.718 84.412 3 22488640
2022-12-23 16:22:49.192000 6.732 6.93631 Clear 0 1149.08 84.42 8 22488640
2022-12-23 16:22:49.197000 6.751 6.95529 Clear 0 1149.1 84.42 3 22488640
2022-12-23 16:22:49.292000 6.574 6.77831 Clear 0 1149.462 84.428 8 22488640
2022-12-23 16:22:49.297000 6.747 6.95117 Clear 0 1149.481 84.428 3 22488640
2022-12-23 16:22:49.392000 6.659 6.86392 Clear 0 1149.844 84.435 8 22488640
