# satellite: 58228 STARLINK-30871 / US
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 1045
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2024-01-18 02:49:54.398000 7.325 5.7859 Clear 0 617.892 54.614 6 27638080
2024-01-18 02:49:54.498000 7.245 5.70584 Clear 0 617.64 54.67 6 27638080
2024-01-18 02:49:54.598000 7.203 5.66257 Clear 0 617.389 54.725 6 27638080
2024-01-18 02:49:54.698000 7.222 5.68155 Clear 0 617.138 54.781 6 27638080
2024-01-18 02:49:54.798000 7.199 5.65858 Clear 0 616.888 54.837 6 27638080
2024-01-18 02:49:54.898000 7.172 5.63089 Clear 0 616.639 54.893 6 27638080
2024-01-18 02:49:54.998000 7.134 5.59292 Clear 0 616.391 54.949 6 27638080
2024-01-18 02:49:55.098000 7.134 5.59289 Clear 0 616.143 55.006 6 27638080
2024-01-18 02:49:55.198000 7.311 5.77029 Clear 0 615.896 55.062 6 27638080
2024-01-18 02:49:55.298000 7.221 5.67898 Clear 0 615.649 55.118 6 27638080
2024-01-18 02:49:55.398000 7.086 5.54431 Clear 0 615.403 55.174 6 27638080
2024-01-18 02:49:55.498000 7.188 5.64586 Clear 0 615.158 55.231 6 27638080
2024-01-18 02:49:55.598000 7.072 5.5294 Clear 0 614.914 55.287 6 27638080
2024-01-18 02:49:55.698000 7.18 5.63722 Clear 0 614.67 55.344 6 27638080
2024-01-18 02:49:55.798000 7.171 5.62764 Clear 0 614.427 55.4 6 27638080
2024-01-18 02:49:55.898000 7.088 5.54364 Clear 0 614.185 55.457 6 27638080
2024-01-18 02:49:55.998000 7.177 5.63323 Clear 0 613.943 55.513 6 27638080
2024-01-18 02:49:56.098000 7.162 5.61784 Clear 0 613.702 55.57 6 27638080
2024-01-18 02:49:56.198000 7.254 5.70987 Clear 0 613.461 55.627 6 27638080
2024-01-18 02:49:56.298000 7.211 5.66615 Clear 0 613.222 55.683 6 27638080
2024-01-18 02:49:56.398000 7.291 5.74608 Clear 0 612.983 55.74 6 27638080
2024-01-18 02:49:56.498000 7.2 5.65509 Clear 0 612.744 55.797 6 27638080
2024-01-18 02:49:56.598000 7.234 5.68822 Clear 0 612.507 55.854 6 27638080
2024-01-18 02:49:56.698000 7.305 5.75911 Clear 0 612.27 55.911 6 27638080
2024-01-18 02:49:56.798000 7.269 5.72343 Clear 0 612.034 55.968 6 27638080
2024-01-18 02:49:56.898000 7.257 5.71072 Clear 0 611.798 56.025 6 27638080
2024-01-18 02:49:56.998000 7.204 5.65651 Clear 0 611.563 56.082 6 27638080
2024-01-18 02:49:57.098000 7.281 5.73355 Clear 0 611.329 56.14 6 27638080
2024-01-18 02:49:57.198000 7.234 5.68706 Clear 0 611.096 56.197 6 27638080
2024-01-18 02:49:57.298000 7.149 5.60211 Clear 0 610.863 56.254 6 27638080
2024-01-18 02:49:57.398000 7.209 5.66127 Clear 0 610.631 56.312 6 27638080
2024-01-18 02:49:57.498000 7.236 5.68806 Clear 0 610.4 56.369 6 27638080
2024-01-18 02:49:57.598000 7.255 5.7073 Clear 0 610.169 56.426 6 27638080
2024-01-18 02:49:57.698000 7.149 5.60051 Clear 0 609.939 56.484 6 27638080
2024-01-18 02:49:57.798000 7.106 5.55743 Clear 0 609.71 56.542 6 27638080
2024-01-18 02:49:57.898000 7.289 5.74034 Clear 0 609.481 56.599 6 27638080
2024-01-18 02:49:57.998000 7.274 5.7246 Clear 0 609.253 56.657 6 27638080
2024-01-18 02:49:58.098000 7.082 5.53284 Clear 0 609.026 56.715 6 27638080
2024-01-18 02:49:58.198000 7.187 5.63774 Clear 0 608.8 56.772 6 27638080
2024-01-18 02:49:58.298000 7.215 5.66515 Clear 0 608.574 56.83 6 27638080
2024-01-18 02:49:58.398000 7.172 5.62235 Clear 0 608.349 56.888 6 27638080
2024-01-18 02:49:58.498000 7.259 5.70855 Clear 0 608.125 56.946 6 27638080
2024-01-18 02:49:58.598000 7.154 5.60428 Clear 0 607.901 57.004 6 27638080
2024-01-18 02:49:58.698000 7.32 5.76968 Clear 0 607.678 57.062 6 27638080
2024-01-18 02:49:58.798000 7.084 5.53284 Clear 0 607.456 57.12 6 27638080
2024-01-18 02:49:58.898000 7.217 5.66586 Clear 0 607.234 57.178 6 27638080
2024-01-18 02:49:58.998000 7.188 5.63682 Clear 0 607.014 57.236 6 27638080
2024-01-18 02:49:59.098000 7.181 5.62959 Clear 0 606.793 57.295 6 27638080
2024-01-18 02:49:59.198000 7.139 5.588 Clear 0 606.574 57.353 6 27638080
2024-01-18 02:49:59.298000 7.185 5.63325 Clear 0 606.355 57.411 6 27638080
2024-01-18 02:49:59.398000 7.133 5.58054 Clear 0 606.137 57.47 6 27638080
2024-01-18 02:49:59.498000 7.001 5.44908 Clear 0 605.92 57.528 6 27638080
2024-01-18 02:49:59.598000 7.172 5.62029 Clear 0 605.704 57.587 6 27638080
2024-01-18 02:49:59.698000 7.312 5.7603 Clear 0 605.488 57.645 6 27638080
2024-01-18 02:49:59.798000 7.216 5.66411 Clear 0 605.273 57.704 6 27638080
2024-01-18 02:49:59.898000 7.235 5.68179 Clear 0 605.058 57.762 6 27638080
2024-01-18 02:49:59.998000 7.139 5.58642 Clear 0 604.845 57.821 6 27638080
2024-01-18 02:50:00.098000 7.228 5.67484 Clear 0 604.632 57.88 6 27638080
2024-01-18 02:50:00.198000 7.228 5.67543 Clear 0 604.419 57.939 6 27638080
2024-01-18 02:50:00.298000 7.245 5.69243 Clear 0 604.208 57.997 6 27638080
2024-01-18 02:50:00.398000 7.202 5.64854 Clear 0 603.997 58.056 6 27638080
2024-01-18 02:50:00.498000 7.175 5.62219 Clear 0 603.787 58.115 6 27638080
2024-01-18 02:50:00.598000 7.274 5.71998 Clear 0 603.578 58.174 6 27638080
2024-01-18 02:50:00.698000 7.218 5.66424 Clear 0 603.369 58.233 6 27638080
2024-01-18 02:50:00.798000 7.19 5.63596 Clear 0 603.161 58.292 6 27638080
2024-01-18 02:50:00.898000 7.005 5.4505 Clear 0 602.954 58.351 6 27638080
2024-01-18 02:50:00.998000 7.216 5.66167 Clear 0 602.748 58.411 6 27638080
2024-01-18 02:50:01.098000 7.299 5.74522 Clear 0 602.542 58.47 6 27638080
2024-01-18 02:50:01.198000 7.358 5.80411 Clear 0 602.337 58.529 6 27638080
2024-01-18 02:50:01.298000 7.207 5.65245 Clear 0 602.132 58.588 6 27638080
2024-01-18 02:50:01.398000 7.261 5.70548 Clear 0 601.929 58.648 6 27638080
2024-01-18 02:50:01.498000 7.264 5.70865 Clear 0 601.726 58.707 6 27638080
2024-01-18 02:50:01.598000 7.223 5.66782 Clear 0 601.524 58.767 6 27638080
2024-01-18 02:50:01.698000 7.256 5.7008 Clear 0 601.323 58.826 6 27638080
2024-01-18 02:50:01.797000 7.241 5.68575 Clear 0 601.124 58.885 6 27638080
2024-01-18 02:50:01.897000 7.066 5.51099 Clear 0 600.924 58.945 6 27638080
2024-01-18 02:50:01.997000 7.136 5.58136 Clear 0 600.725 59.005 6 27638080
2024-01-18 02:50:02.097000 7.17 5.61494 Clear 0 600.526 59.064 6 27638080
2024-01-18 02:50:02.197000 7.182 5.62698 Clear 0 600.329 59.124 6 27638080
2024-01-18 02:50:02.297000 7.189 5.63375 Clear 0 600.132 59.184 6 27638080
2024-01-18 02:50:02.397000 7.131 5.57643 Clear 0 599.935 59.244 6 27638080
2024-01-18 02:50:02.497000 7.145 5.5896 Clear 0 599.74 59.304 6 27638080
2024-01-18 02:50:02.597000 7.132 5.5773 Clear 0 599.545 59.363 6 27638080
2024-01-18 02:50:02.697000 7.22 5.66404 Clear 0 599.351 59.423 6 27638080
2024-01-18 02:50:02.797000 7.187 5.6311 Clear 0 599.158 59.484 6 27638080
2024-01-18 02:50:02.897000 7.117 5.56082 Clear 0 598.965 59.544 6 27638080
2024-01-18 02:50:02.997000 7.233 5.67652 Clear 0 598.773 59.604 6 27638080
2024-01-18 02:50:03.097000 7.176 5.61982 Clear 0 598.582 59.664 6 27638080
2024-01-18 02:50:03.197000 7.225 5.66899 Clear 0 598.392 59.724 6 27638080
2024-01-18 02:50:03.297000 7.251 5.69467 Clear 0 598.202 59.784 6 27638080
2024-01-18 02:50:03.397000 7.101 5.54502 Clear 0 598.013 59.845 6 27638080
2024-01-18 02:50:03.497000 7.21 5.65409 Clear 0 597.825 59.905 6 27638080
2024-01-18 02:50:03.597000 7.266 5.71041 Clear 0 597.638 59.965 6 27638080
2024-01-18 02:50:03.697000 7.178 5.62219 Clear 0 597.451 60.026 6 27638080
2024-01-18 02:50:03.797000 7.112 5.55637 Clear 0 597.265 60.086 6 27638080
2024-01-18 02:50:03.897000 7.209 5.65245 Clear 0 597.08 60.147 6 27638080
2024-01-18 02:50:03.997000 7.129 5.57287 Clear 0 596.896 60.208 6 27638080
2024-01-18 02:50:04.097000 7.236 5.67991 Clear 0 596.712 60.268 6 27638080
2024-01-18 02:50:04.197000 7.102 5.54616 Clear 0 596.529 60.329 6 27638080
2024-01-18 02:50:04.297000 7.191 5.63543 Clear 0 596.347 60.39 6 27638080
2024-01-18 02:50:04.397000 7.228 5.67147 Clear 0 596.165 60.45 6 27638080
2024-01-18 02:50:04.497000 7.117 5.56141 Clear 0 595.985 60.511 6 27638080
2024-01-18 02:50:04.597000 7.22 5.6644 Clear 0 595.805 60.572 6 27638080
2024-01-18 02:50:04.697000 7.174 5.61755 Clear 0 595.626 60.633 6 27638080
2024-01-18 02:50:04.797000 7.116 5.55955 Clear 0 595.447 60.694 6 27638080
2024-01-18 02:50:04.897000 7.131 5.57518 Clear 0 595.27 60.755 6 27638080
2024-01-18 02:50:04.997000 7.158 5.60168 Clear 0 595.093 60.816 6 27638080
2024-01-18 02:50:05.097000 7.053 5.49693 Clear 0 594.916 60.877 6 27638080
2024-01-18 02:50:05.197000 7.031 5.47485 Clear 0 594.741 60.938 6 27638080
2024-01-18 02:50:05.297000 7.12 5.56416 Clear 0 594.566 60.999 6 27638080
2024-01-18 02:50:05.397000 7.188 5.63199 Clear 0 594.392 61.06 6 27638080
2024-01-18 02:50:05.497000 7.072 5.51591 Clear 0 594.219 61.122 6 27638080
2024-01-18 02:50:05.597000 7.15 5.59504 Clear 0 594.047 61.183 6 27638080
2024-01-18 02:50:05.697000 7.114 5.55855 Clear 0 593.875 61.244 6 27638080
2024-01-18 02:50:05.797000 7.188 5.63309 Clear 0 593.704 61.306 6 27638080
2024-01-18 02:50:05.897000 7.182 5.62695 Clear 0 593.534 61.367 6 27638080
2024-01-18 02:50:05.997000 7.216 5.66057 Clear 0 593.365 61.429 6 27638080
2024-01-18 02:50:06.097000 7.134 5.57913 Clear 0 593.196 61.49 6 27638080
2024-01-18 02:50:06.197000 7.274 5.71885 Clear 0 593.028 61.552 6 27638080
2024-01-18 02:50:06.297000 7.079 5.52424 Clear 0 592.861 61.613 6 27638080
2024-01-18 02:50:06.397000 7.14 5.58479 Clear 0 592.695 61.675 6 27638080
2024-01-18 02:50:06.497000 7.125 5.57025 Clear 0 592.53 61.736 6 27638080
2024-01-18 02:50:06.597000 7.173 5.61764 Clear 0 592.365 61.798 6 27638080
2024-01-18 02:50:06.697000 7.12 5.56472 Clear 0 592.201 61.86 6 27638080
2024-01-18 02:50:06.797000 7.109 5.55502 Clear 0 592.037 61.922 6 27638080
2024-01-18 02:50:06.897000 7.045 5.49123 Clear 0 591.875 61.984 6 27638080
2024-01-18 02:50:06.997000 7.18 5.62592 Clear 0 591.713 62.045 6 27638080
2024-01-18 02:50:07.097000 7.163 5.60937 Clear 0 591.552 62.107 6 27638080
2024-01-18 02:50:07.197000 7.265 5.71085 Clear 0 591.392 62.169 6 27638080
