# satellite: 57761 WILDFIRE 7 / US
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 1744
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2023-12-20 02:29:32.692000 7.476 7.34588 Clear 0 1011.745 80.99 6 27277319
2023-12-20 02:29:32.792000 7.69 7.55875 Clear 0 1011.551 80.986 6 27277319
2023-12-20 02:29:32.892000 7.481 7.34958 Clear 0 1011.359 80.982 6 27277319
2023-12-20 02:29:32.992000 7.65 7.51919 Clear 0 1011.166 80.977 6 27277319
2023-12-20 02:29:33.092000 7.554 7.42222 Clear 0 1010.974 80.973 6 27277319
2023-12-20 02:29:33.192000 7.703 7.57075 Clear 0 1010.783 80.969 6 27277319
2023-12-20 02:29:33.292000 7.583 7.45018 Clear 0 1010.591 80.964 6 27277319
2023-12-20 02:29:33.392000 7.492 7.35878 Clear 0 1010.401 80.96 6 27277319
2023-12-20 02:29:33.492000 7.604 7.46962 Clear 0 1010.21 80.956 6 27277319
2023-12-20 02:29:33.592000 7.648 7.51438 Clear 0 1010.02 80.951 6 27277319
2023-12-20 02:29:33.692000 7.557 7.42173 Clear 0 1009.831 80.947 6 27277319
2023-12-20 02:29:33.792000 7.641 7.50553 Clear 0 1009.642 80.943 6 27277319
2023-12-20 02:29:33.892000 7.734 7.59825 Clear 0 1009.453 80.938 6 27277319
2023-12-20 02:29:33.992000 7.785 7.64877 Clear 0 1009.265 80.934 6 27277319
2023-12-20 02:29:34.092000 7.781 7.64435 Clear 0 1009.077 80.93 6 27277319
2023-12-20 02:29:34.192000 7.676 7.53847 Clear 0 1008.89 80.925 6 27277319
2023-12-20 02:29:34.292000 7.675 7.53665 Clear 0 1008.703 80.921 6 27277319
2023-12-20 02:29:34.392000 7.624 7.48578 Clear 0 1008.517 80.917 6 27277319
2023-12-20 02:29:34.492000 7.579 7.43967 Clear 0 1008.331 80.913 6 27277319
2023-12-20 02:29:34.592000 7.632 7.49325 Clear 0 1008.145 80.908 6 27277319
2023-12-20 02:29:34.692000 7.539 7.39912 Clear 0 1007.96 80.904 6 27277319
2023-12-20 02:29:34.792000 7.574 7.43388 Clear 0 1007.775 80.9 6 27277319
2023-12-20 02:29:34.892000 7.667 7.5269 Clear 0 1007.591 80.896 6 27277319
2023-12-20 02:29:34.992000 7.632 7.49047 Clear 0 1007.407 80.891 6 27277319
2023-12-20 02:29:35.092000 7.589 7.448 Clear 0 1007.223 80.887 6 27277319
2023-12-20 02:29:35.192000 7.712 7.56963 Clear 0 1007.04 80.883 6 27277319
2023-12-20 02:29:35.292000 7.574 7.43174 Clear 0 1006.858 80.879 6 27277319
2023-12-20 02:29:35.392000 7.543 7.40007 Clear 0 1006.675 80.874 6 27277319
2023-12-20 02:29:35.492000 7.597 7.45438 Clear 0 1006.494 80.87 6 27277319
2023-12-20 02:29:35.592000 7.734 7.58945 Clear 0 1006.312 80.866 6 27277319
2023-12-20 02:29:35.692000 7.509 7.36527 Clear 0 1006.131 80.862 6 27277319
2023-12-20 02:29:35.792000 7.64 7.49535 Clear 0 1005.951 80.857 6 27277319
2023-12-20 02:29:35.892000 7.675 7.5296 Clear 0 1005.771 80.853 6 27277319
2023-12-20 02:29:35.992000 7.565 7.41929 Clear 0 1005.591 80.849 6 27277319
2023-12-20 02:29:36.092000 7.702 7.55625 Clear 0 1005.412 80.845 6 27277319
2023-12-20 02:29:36.192000 7.569 7.42337 Clear 0 1005.233 80.841 6 27277319
2023-12-20 02:29:36.292000 7.649 7.50183 Clear 0 1005.055 80.836 6 27277319
2023-12-20 02:29:36.392000 7.737 7.58945 Clear 0 1004.877 80.832 6 27277319
2023-12-20 02:29:36.492000 7.744 7.59614 Clear 0 1004.7 80.828 6 27277319
2023-12-20 02:29:36.592000 7.561 7.41328 Clear 0 1004.523 80.824 6 27277319
2023-12-20 02:29:36.692000 7.699 7.54961 Clear 0 1004.346 80.82 6 27277319
2023-12-20 02:29:36.792000 7.573 7.42402 Clear 0 1004.17 80.815 6 27277319
2023-12-20 02:29:36.892000 7.503 7.35249 Clear 0 1003.994 80.811 6 27277319
2023-12-20 02:29:36.992000 7.579 7.4291 Clear 0 1003.819 80.807 6 27277319
2023-12-20 02:29:37.092000 7.713 7.56162 Clear 0 1003.644 80.803 6 27277319
2023-12-20 02:29:37.192000 7.55 7.39864 Clear 0 1003.47 80.799 6 27277319
2023-12-20 02:29:37.292000 7.595 7.4435 Clear 0 1003.296 80.795 6 27277319
2023-12-20 02:29:37.392000 7.656 7.50394 Clear 0 1003.122 80.79 6 27277319
2023-12-20 02:29:37.492000 7.663 7.51118 Clear 0 1002.949 80.786 6 27277319
2023-12-20 02:29:37.592000 7.559 7.40633 Clear 0 1002.776 80.782 6 27277319
