# satellite: 44740 STARLINK-1035 / US
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 10521
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2020-03-06 17:20:15.878000 1.785 1.26334 Clear 0 717.025 99.607 3 17326650
2020-03-06 17:20:15.978000 1.764 1.24022 Clear 0 716.618 99.559 3 17326650
2020-03-06 17:20:16.078000 1.699 1.17317 Clear 0 716.211 99.512 3 17326650
2020-03-06 17:20:16.178000 1.744 1.21591 Clear 0 715.805 99.464 3 17326650
2020-03-06 17:20:16.278000 1.74 1.2088 Clear 0 715.4 99.416 3 17326650
2020-03-06 17:20:16.378000 1.737 1.20387 Clear 0 714.995 99.368 3 17326650
2020-03-06 17:20:16.478000 1.739 1.20359 Clear 0 714.59 99.32 3 17326650
2020-03-06 17:20:16.578000 1.725 1.1872 Clear 0 714.186 99.273 3 17326650
2020-03-06 17:20:16.678000 1.747 1.20655 Clear 0 713.782 99.225 3 17326650
2020-03-06 17:20:16.693000 1.756 1.21548 Clear 0 713.722 99.217 6 17326650
2020-03-06 17:20:16.778000 1.744 1.20206 Clear 0 713.379 99.177 3 17326650
2020-03-06 17:20:16.793000 1.859 1.31546 Clear 0 713.318 99.169 6 17326650
2020-03-06 17:20:16.878000 1.746 1.20242 Clear 0 712.976 99.129 3 17326650
2020-03-06 17:20:16.893000 1.785 1.23946 Clear 0 712.916 99.121 6 17326650
2020-03-06 17:20:16.978000 1.708 1.16106 Clear 0 712.574 99.08 3 17326650
2020-03-06 17:20:16.993000 1.777 1.23044 Clear 0 712.513 99.073 6 17326650
2020-03-06 17:20:17.078000 1.735 1.18605 Clear 0 712.172 99.032 3 17326650
2020-03-06 17:20:17.093000 1.815 1.2663 Clear 0 712.111 99.025 6 17326650
2020-03-06 17:20:17.178000 1.707 1.15582 Clear 0 711.77 98.984 3 17326650
2020-03-06 17:20:17.193000 1.772 1.21989 Clear 0 711.71 98.977 6 17326650
2020-03-06 17:20:17.278000 1.795 1.24102 Clear 0 711.369 98.936 3 17326650
2020-03-06 17:20:17.293000 1.784 1.23037 Clear 0 711.309 98.929 6 17326650
2020-03-06 17:20:17.378000 1.77 1.21411 Clear 0 710.969 98.887 3 17326650
2020-03-06 17:20:17.393000 1.716 1.15984 Clear 0 710.909 98.88 6 17326650
2020-03-06 17:20:17.478000 1.732 1.1738 Clear 0 710.569 98.839 3 17326650
2020-03-06 17:20:17.493000 1.802 1.24249 Clear 0 710.509 98.832 6 17326650
2020-03-06 17:20:17.578000 1.643 1.08173 Clear 0 710.169 98.791 3 17326650
2020-03-06 17:20:17.593000 1.738 1.17724 Clear 0 710.109 98.783 6 17326650
2020-03-06 17:20:17.678000 1.751 1.18816 Clear 0 709.77 98.742 3 17326650
2020-03-06 17:20:17.693000 1.798 1.23462 Clear 0 709.71 98.735 6 17326650
2020-03-06 17:20:17.778000 1.712 1.14707 Clear 0 709.371 98.694 3 17326650
