# satellite: 58746 STARLINK-31181 / US
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 135
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2024-03-21 02:23:04.198000 7.54 5.82381 Clear 0 568.285 55.117 2 27964348
2024-03-21 02:23:04.298000 7.473 5.75736 Clear 0 568.015 55.184 2 27964348
2024-03-21 02:23:04.398000 7.484 5.76811 Clear 0 567.746 55.25 2 27964348
2024-03-21 02:23:04.498000 7.576 5.85876 Clear 0 567.477 55.316 2 27964348
2024-03-21 02:23:04.598000 7.474 5.7574 Clear 0 567.209 55.383 2 27964348
2024-03-21 02:23:04.698000 7.55 5.83245 Clear 0 566.942 55.449 2 27964348
2024-03-21 02:23:04.798000 7.533 5.81482 Clear 0 566.676 55.516 2 27964348
2024-03-21 02:23:04.898000 7.507 5.78875 Clear 0 566.41 55.583 2 27964348
2024-03-21 02:23:04.998000 7.551 5.83203 Clear 0 566.145 55.649 2 27964348
2024-03-21 02:23:05.098000 7.553 5.8342 Clear 0 565.881 55.716 2 27964348
2024-03-21 02:23:05.198000 7.507 5.78801 Clear 0 565.617 55.783 2 27964348
2024-03-21 02:23:05.298000 7.59 5.86969 Clear 0 565.354 55.85 2 27964348
2024-03-21 02:23:05.398000 7.501 5.78119 Clear 0 565.092 55.917 2 27964348
2024-03-21 02:23:05.498000 7.571 5.85089 Clear 0 564.831 55.984 2 27964348
2024-03-21 02:23:05.598000 7.508 5.7866 Clear 0 564.571 56.051 2 27964348
2024-03-21 02:23:05.698000 7.531 5.80999 Clear 0 564.311 56.118 2 27964348
2024-03-21 02:23:05.798000 7.581 5.85964 Clear 0 564.052 56.185 2 27964348
2024-03-21 02:23:05.898000 7.649 5.92669 Clear 0 563.793 56.253 2 27964348
2024-03-21 02:23:05.998000 7.65 5.92821 Clear 0 563.536 56.32 2 27964348
2024-03-21 02:23:06.098000 7.606 5.88394 Clear 0 563.279 56.387 2 27964348
2024-03-21 02:23:06.198000 7.6 5.87843 Clear 0 563.023 56.455 2 27964348
2024-03-21 02:23:06.298000 7.534 5.81097 Clear 0 562.767 56.522 2 27964348
2024-03-21 02:23:06.398000 7.538 5.81497 Clear 0 562.513 56.59 2 27964348
2024-03-21 02:23:06.498000 7.483 5.76011 Clear 0 562.259 56.658 2 27964348
2024-03-21 02:23:06.598000 7.546 5.82158 Clear 0 562.006 56.725 2 27964348
2024-03-21 02:23:06.698000 7.513 5.78924 Clear 0 561.753 56.793 2 27964348
2024-03-21 02:23:06.798000 7.566 5.84164 Clear 0 561.502 56.861 2 27964348
2024-03-21 02:23:06.898000 7.517 5.79319 Clear 0 561.251 56.929 2 27964348
2024-03-21 02:23:06.998000 7.519 5.79443 Clear 0 561.001 56.997 2 27964348
2024-03-21 02:23:07.098000 7.626 5.90085 Clear 0 560.751 57.065 2 27964348
