# satellite: 56071 ONEWEB-0613 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 9227
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2023-06-28 22:53:20.596000 8.345 8.65608 Clear 0 1321.471 71.67 7 24582780
2023-06-28 22:53:20.696000 8.058 8.36797 Clear 0 1321.387 71.639 7 24582780
2023-06-28 22:53:20.796000 8.352 8.6623 Clear 0 1321.303 71.607 7 24582780
2023-06-28 22:53:20.996000 8.274 8.58249 Clear 0 1321.136 71.544 7 24582780
2023-06-28 22:53:21.396000 8.354 8.65947 Clear 0 1320.805 71.418 7 24582780
2023-06-28 22:53:21.496000 8.326 8.6321 Clear 0 1320.724 71.386 7 24582780
2023-06-28 22:53:21.596000 8.269 8.57357 Clear 0 1320.642 71.354 7 24582780
2023-06-28 22:53:21.696000 8.372 8.67715 Clear 0 1320.561 71.323 7 24582780
2023-06-28 22:53:21.796000 8.299 8.60271 Clear 0 1320.481 71.291 7 24582780
2023-06-28 22:53:21.896000 8.427 8.73079 Clear 0 1320.4 71.26 7 24582780
2023-06-28 22:53:22.096000 8.126 8.42754 Clear 0 1320.241 71.196 7 24582780
2023-06-28 22:53:22.196000 8.618 8.92044 Clear 0 1320.161 71.165 7 24582780
2023-06-28 22:53:22.296000 8.203 8.50372 Clear 0 1320.082 71.133 7 24582780
2023-06-28 22:53:22.396000 8.372 8.67256 Clear 0 1320.004 71.102 7 24582780
2023-06-28 22:53:22.496000 8.501 8.8013 Clear 0 1319.925 71.07 7 24582780
2023-06-28 22:53:22.596000 8.256 8.55594 Clear 0 1319.848 71.038 7 24582780
2023-06-28 22:53:22.696000 8.58 8.87879 Clear 0 1319.77 71.007 7 24582780
2023-06-28 22:53:22.896000 8.275 8.57252 Clear 0 1319.616 70.943 7 24582780
2023-06-28 22:53:22.996000 8.355 8.65158 Clear 0 1319.539 70.912 7 24582780
2023-06-28 22:53:23.096000 8.291 8.5883 Clear 0 1319.463 70.88 7 24582780
2023-06-28 22:53:23.196000 8.344 8.6404 Clear 0 1319.387 70.848 7 24582780
2023-06-28 22:53:23.296000 8.399 8.69454 Clear 0 1319.312 70.817 7 24582780
2023-06-28 22:53:23.396000 8.389 8.6835 Clear 0 1319.236 70.785 7 24582780
