# satellite: 49206 ONEWEB-0340 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 17949
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2021-10-30 15:45:04.399000 6.353 5.62081 Clear 0 770.464 80.333 3 19880669
2021-10-30 15:45:04.499000 6.421 5.68915 Clear 0 770.586 80.332 3 19880669
2021-10-30 15:45:04.599000 6.414 5.68222 Clear 0 770.709 80.33 3 19880669
2021-10-30 15:45:04.699000 6.425 5.69401 Clear 0 770.832 80.329 3 19880669
2021-10-30 15:45:04.799000 6.428 5.69688 Clear 0 770.956 80.327 3 19880669
2021-10-30 15:45:04.899000 6.485 5.75403 Clear 0 771.081 80.326 3 19880669
2021-10-30 15:45:04.999000 6.463 5.73335 Clear 0 771.206 80.324 3 19880669
2021-10-30 15:45:05.099000 6.418 5.6884 Clear 0 771.332 80.323 3 19880669
2021-10-30 15:45:05.199000 6.457 5.72679 Clear 0 771.459 80.321 3 19880669
2021-10-30 15:45:05.299000 6.499 5.77016 Clear 0 771.586 80.32 3 19880669
2021-10-30 15:45:05.399000 6.46 5.7306 Clear 0 771.714 80.318 3 19880669
2021-10-30 15:45:05.499000 6.526 5.79703 Clear 0 771.842 80.317 3 19880669
2021-10-30 15:45:05.599000 6.606 5.87775 Clear 0 771.971 80.315 3 19880669
2021-10-30 15:45:05.699000 6.624 5.89592 Clear 0 772.101 80.314 3 19880669
2021-10-30 15:45:05.799000 6.554 5.82555 Clear 0 772.231 80.312 3 19880669
2021-10-30 15:45:05.899000 6.621 5.89385 Clear 0 772.362 80.311 3 19880669
2021-10-30 15:45:05.999000 6.743 6.01633 Clear 0 772.494 80.309 3 19880669
2021-10-30 15:45:06.099000 6.723 5.99557 Clear 0 772.626 80.308 3 19880669
2021-10-30 15:45:06.199000 6.634 5.90815 Clear 0 772.759 80.307 3 19880669
2021-10-30 15:45:06.299000 6.855 6.12856 Clear 0 772.892 80.305 3 19880669
2021-10-30 15:45:06.399000 6.847 6.12153 Clear 0 773.026 80.304 3 19880669
2021-10-30 15:45:06.499000 6.757 6.03161 Clear 0 773.161 80.302 3 19880669
2021-10-30 15:45:06.599000 6.827 6.10243 Clear 0 773.296 80.301 3 19880669
2021-10-30 15:45:06.699000 6.833 6.10865 Clear 0 773.432 80.3 3 19880669
