# satellite: 57741 STARLINK-30364 / US
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 1664
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2024-01-10 03:22:10.596000 7.99 7.59988 Clear 0 770.25 98.536 4 27476386
2024-01-10 03:22:10.696000 8.042 7.65248 Clear 0 770.167 98.578 4 27476386
2024-01-10 03:22:10.796000 7.85 7.46205 Clear 0 770.084 98.62 4 27476386
2024-01-10 03:22:10.896000 7.931 7.54299 Clear 0 770.001 98.663 4 27476386
2024-01-10 03:22:10.996000 7.98 7.59305 Clear 0 769.92 98.705 4 27476386
2024-01-10 03:22:11.096000 8.056 7.6703 Clear 0 769.839 98.748 4 27476386
2024-01-10 03:22:11.196000 7.852 7.46572 Clear 0 769.758 98.79 4 27476386
2024-01-10 03:22:11.296000 8.078 7.69271 Clear 0 769.678 98.832 4 27476386
2024-01-10 03:22:11.396000 7.875 7.49099 Clear 0 769.599 98.875 4 27476386
2024-01-10 03:22:11.496000 7.87 7.48724 Clear 0 769.521 98.917 4 27476386
2024-01-10 03:22:11.596000 8.02 7.63646 Clear 0 769.443 98.96 4 27476386
2024-01-10 03:22:11.696000 8.074 7.69158 Clear 0 769.365 99.002 4 27476386
2024-01-10 03:22:11.796000 7.919 7.53787 Clear 0 769.289 99.045 4 27476386
2024-01-10 03:22:11.896000 7.661 7.28023 Clear 0 769.212 99.087 4 27476386
2024-01-10 03:22:11.996000 7.989 7.60886 Clear 0 769.137 99.13 4 27476386
2024-01-10 03:22:12.096000 7.958 7.57889 Clear 0 769.062 99.172 4 27476386
2024-01-10 03:22:12.196000 7.982 7.60363 Clear 0 768.988 99.215 4 27476386
2024-01-10 03:22:12.296000 7.838 7.46004 Clear 0 768.914 99.257 4 27476386
2024-01-10 03:22:12.396000 7.801 7.42356 Clear 0 768.841 99.3 4 27476386
2024-01-10 03:22:12.496000 7.732 7.35574 Clear 0 768.769 99.342 4 27476386
2024-01-10 03:22:12.596000 7.86 7.48462 Clear 0 768.697 99.385 4 27476386
2024-01-10 03:22:12.696000 8.006 7.63109 Clear 0 768.626 99.427 4 27476386
2024-01-10 03:22:12.796000 8.019 7.64509 Clear 0 768.555 99.47 4 27476386
2024-01-10 03:22:12.896000 7.916 7.54299 Clear 0 768.485 99.512 4 27476386
2024-01-10 03:22:12.996000 7.777 7.40464 Clear 0 768.416 99.555 4 27476386
2024-01-10 03:22:13.096000 7.879 7.50709 Clear 0 768.347 99.597 4 27476386
2024-01-10 03:22:13.196000 7.938 7.56712 Clear 0 768.279 99.64 4 27476386
2024-01-10 03:22:13.296000 7.825 7.45511 Clear 0 768.212 99.682 4 27476386
2024-01-10 03:22:13.396000 7.746 7.37669 Clear 0 768.145 99.725 4 27476386
2024-01-10 03:22:13.496000 7.763 7.39358 Clear 0 768.079 99.768 4 27476386
2024-01-10 03:22:13.596000 7.917 7.54872 Clear 0 768.013 99.81 4 27476386
2024-01-10 03:22:13.696000 7.888 7.52073 Clear 0 767.948 99.853 4 27476386
2024-01-10 03:22:13.796000 7.764 7.39771 Clear 0 767.884 99.895 4 27476386
2024-01-10 03:22:13.896000 7.876 7.5113 Clear 0 767.82 99.938 4 27476386
2024-01-10 03:22:13.996000 7.805 7.43994 Clear 0 767.757 99.98 4 27476386
2024-01-10 03:22:14.096000 7.796 7.43189 Clear 0 767.694 100.023 4 27476386
2024-01-10 03:22:14.196000 7.762 7.39944 Clear 0 767.632 100.066 4 27476386
2024-01-10 03:22:14.296000 7.765 7.40325 Clear 0 767.571 100.108 4 27476386
2024-01-10 03:22:14.396000 7.799 7.43689 Clear 0 767.51 100.151 4 27476386
2024-01-10 03:22:14.496000 7.788 7.4271 Clear 0 767.45 100.194 4 27476386
2024-01-10 03:22:14.596000 7.782 7.42197 Clear 0 767.391 100.236 4 27476386
2024-01-10 03:22:14.696000 7.797 7.43814 Clear 0 767.332 100.279 4 27476386
2024-01-10 03:22:14.796000 7.869 7.51111 Clear 0 767.274 100.321 4 27476386
2024-01-10 03:22:14.896000 7.613 7.25619 Clear 0 767.217 100.364 4 27476386
2024-01-10 03:22:14.996000 7.649 7.29238 Clear 0 767.16 100.407 4 27476386
2024-01-10 03:22:15.096000 7.641 7.28473 Clear 0 767.103 100.449 4 27476386
2024-01-10 03:22:15.196000 7.673 7.31837 Clear 0 767.048 100.492 4 27476386
2024-01-10 03:22:15.296000 7.552 7.19838 Clear 0 766.993 100.535 4 27476386
2024-01-10 03:22:15.396000 7.649 7.29567 Clear 0 766.938 100.577 4 27476386
2024-01-10 03:22:15.496000 7.723 7.36978 Clear 0 766.885 100.62 4 27476386
2024-01-10 03:22:15.596000 7.731 7.37906 Clear 0 766.831 100.663 4 27476386
2024-01-10 03:22:15.696000 7.613 7.26196 Clear 0 766.779 100.706 4 27476386
2024-01-10 03:22:15.796000 7.752 7.40238 Clear 0 766.727 100.748 4 27476386
2024-01-10 03:22:15.896000 7.498 7.14856 Clear 0 766.676 100.791 4 27476386
2024-01-10 03:22:15.996000 7.614 7.26639 Clear 0 766.625 100.834 4 27476386
2024-01-10 03:22:16.096000 7.558 7.20949 Clear 0 766.575 100.876 4 27476386
2024-01-10 03:22:16.196000 7.565 7.21809 Clear 0 766.525 100.919 4 27476386
2024-01-10 03:22:16.296000 7.485 7.13872 Clear 0 766.477 100.962 4 27476386
2024-01-10 03:22:16.396000 7.271 6.92641 Clear 0 766.428 101.004 4 27476386
2024-01-10 03:22:16.496000 7.208 6.86406 Clear 0 766.381 101.047 4 27476386
2024-01-10 03:22:16.596000 7.165 6.82176 Clear 0 766.334 101.09 4 27476386
2024-01-10 03:22:16.696000 6.85 6.50714 Clear 0 766.288 101.133 4 27476386
2024-01-10 03:22:16.796000 6.835 6.4933 Clear 0 766.242 101.175 4 27476386
2024-01-10 03:22:16.896000 6.833 6.4924 Clear 0 766.197 101.218 4 27476386
2024-01-10 03:22:16.996000 6.72 6.38022 Clear 0 766.153 101.261 4 27476386
2024-01-10 03:22:17.096000 6.677 6.33833 Clear 0 766.109 101.304 4 27476386
2024-01-10 03:22:17.196000 6.642 6.30394 Clear 0 766.066 101.346 4 27476386
2024-01-10 03:22:17.296000 6.54 6.20308 Clear 0 766.023 101.389 4 27476386
2024-01-10 03:22:17.396000 6.452 6.11575 Clear 0 765.981 101.432 4 27476386
2024-01-10 03:22:17.496000 6.437 6.10096 Clear 0 765.94 101.475 4 27476386
2024-01-10 03:22:17.596000 6.401 6.0655 Clear 0 765.899 101.517 4 27476386
2024-01-10 03:22:17.696000 6.455 6.12126 Clear 0 765.859 101.56 4 27476386
2024-01-10 03:22:17.796000 6.243 5.90992 Clear 0 765.82 101.603 4 27476386
2024-01-10 03:22:17.896000 6.141 5.80871 Clear 0 765.781 101.646 4 27476386
2024-01-10 03:22:17.996000 6.15 5.81875 Clear 0 765.743 101.688 4 27476386
2024-01-10 03:22:18.096000 6.275 5.94544 Clear 0 765.705 101.731 4 27476386
2024-01-10 03:22:18.196000 6.196 5.86683 Clear 0 765.668 101.774 4 27476386
2024-01-10 03:22:18.296000 6.164 5.83506 Clear 0 765.632 101.817 4 27476386
2024-01-10 03:22:18.396000 6.238 5.91035 Clear 0 765.596 101.859 4 27476386
2024-01-10 03:22:18.496000 6.26 5.93301 Clear 0 765.561 101.902 4 27476386
2024-01-10 03:22:18.596000 6.276 5.95005 Clear 0 765.527 101.945 4 27476386
2024-01-10 03:22:18.696000 6.276 5.95142 Clear 0 765.493 101.988 4 27476386
2024-01-10 03:22:18.796000 6.332 6.00801 Clear 0 765.46 102.031 4 27476386
2024-01-10 03:22:18.896000 6.176 5.8534 Clear 0 765.427 102.073 4 27476386
2024-01-10 03:22:18.996000 6.364 6.04216 Clear 0 765.395 102.116 4 27476386
2024-01-10 03:22:19.096000 6.338 6.01646 Clear 0 765.364 102.159 4 27476386
2024-01-10 03:22:19.196000 6.338 6.01757 Clear 0 765.333 102.202 4 27476386
2024-01-10 03:22:19.296000 6.379 6.05947 Clear 0 765.303 102.245 4 27476386
2024-01-10 03:22:19.396000 6.493 6.17378 Clear 0 765.274 102.287 4 27476386
2024-01-10 03:22:19.496000 6.485 6.16711 Clear 0 765.245 102.33 4 27476386
2024-01-10 03:22:19.596000 6.75 6.43331 Clear 0 765.217 102.373 4 27476386
2024-01-10 03:22:19.696000 6.647 6.33109 Clear 0 765.189 102.416 4 27476386
2024-01-10 03:22:19.796000 6.657 6.34183 Clear 0 765.162 102.459 4 27476386
2024-01-10 03:22:19.896000 6.706 6.3918 Clear 0 765.136 102.501 4 27476386
2024-01-10 03:22:19.996000 6.672 6.35901 Clear 0 765.11 102.544 4 27476386
2024-01-10 03:22:20.096000 6.72 6.40799 Clear 0 765.085 102.587 4 27476386
2024-01-10 03:22:20.196000 6.549 6.23833 Clear 0 765.061 102.63 4 27476386
2024-01-10 03:22:20.296000 6.583 6.27311 Clear 0 765.037 102.673 4 27476386
2024-01-10 03:22:20.396000 6.468 6.15873 Clear 0 765.014 102.715 4 27476386
2024-01-10 03:22:20.496000 6.458 6.15025 Clear 0 764.992 102.758 4 27476386
2024-01-10 03:22:20.596000 6.422 6.11517 Clear 0 764.97 102.801 4 27476386
2024-01-10 03:22:20.696000 6.401 6.09525 Clear 0 764.948 102.844 4 27476386
2024-01-10 03:22:20.796000 6.47 6.16507 Clear 0 764.928 102.887 4 27476386
2024-01-10 03:22:20.896000 6.437 6.13332 Clear 0 764.908 102.929 4 27476386
2024-01-10 03:22:20.996000 6.347 6.04394 Clear 0 764.888 102.972 4 27476386
2024-01-10 03:22:21.096000 6.441 6.13854 Clear 0 764.87 103.015 4 27476386
2024-01-10 03:22:21.196000 6.342 6.04103 Clear 0 764.852 103.058 4 27476386
2024-01-10 03:22:21.296000 6.395 6.09432 Clear 0 764.834 103.101 4 27476386
2024-01-10 03:22:21.396000 6.571 6.27073 Clear 0 764.817 103.143 4 27476386
2024-01-10 03:22:21.496000 6.657 6.35828 Clear 0 764.801 103.186 4 27476386
2024-01-10 03:22:21.596000 6.72 6.42211 Clear 0 764.785 103.229 4 27476386
2024-01-10 03:22:21.696000 6.806 6.50881 Clear 0 764.77 103.272 4 27476386
2024-01-10 03:22:21.796000 6.764 6.46781 Clear 0 764.756 103.315 4 27476386
2024-01-10 03:22:21.896000 6.959 6.66358 Clear 0 764.742 103.357 4 27476386
2024-01-10 03:22:21.996000 6.996 6.70177 Clear 0 764.729 103.4 4 27476386
2024-01-10 03:22:22.096000 7.145 6.85161 Clear 0 764.717 103.443 4 27476386
2024-01-10 03:22:22.196000 7.222 6.93043 Clear 0 764.705 103.486 4 27476386
2024-01-10 03:22:22.296000 7.153 6.86154 Clear 0 764.694 103.529 4 27476386
2024-01-10 03:22:22.396000 7.422 7.13158 Clear 0 764.683 103.571 4 27476386
