# satellite: 50485 ONEWEB-0405 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 9538
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2022-06-11 00:08:19.699000 8.22 6.74302 Clear 0 622.132 59.158 7 20595033
2022-06-11 00:08:19.799000 8.157 6.67995 Clear 0 621.957 59.21 7 20595033
2022-06-11 00:08:19.899000 8.287 6.81036 Clear 0 621.782 59.262 7 20595033
2022-06-11 00:08:19.999000 8.175 6.6967 Clear 0 621.608 59.313 7 20595033
2022-06-11 00:08:20.099000 8.217 6.73863 Clear 0 621.435 59.365 7 20595033
2022-06-11 00:08:20.199000 8.154 6.67637 Clear 0 621.263 59.417 7 20595033
2022-06-11 00:08:20.299000 8.152 6.67361 Clear 0 621.092 59.469 7 20595033
2022-06-11 00:08:20.399000 8.256 6.7784 Clear 0 620.921 59.521 7 20595033
2022-06-11 00:08:20.499000 8.232 6.75352 Clear 0 620.751 59.573 7 20595033
2022-06-11 00:08:20.599000 8.222 6.74363 Clear 0 620.582 59.625 7 20595033
2022-06-11 00:08:20.699000 8.281 6.80248 Clear 0 620.414 59.677 7 20595033
2022-06-11 00:08:20.799000 8.186 6.7081 Clear 0 620.246 59.729 7 20595033
2022-06-11 00:08:20.899000 8.259 6.78099 Clear 0 620.08 59.781 7 20595033
2022-06-11 00:08:20.999000 8.23 6.75239 Clear 0 619.914 59.833 7 20595033
2022-06-11 00:08:21.099000 8.158 6.68036 Clear 0 619.749 59.886 7 20595033
2022-06-11 00:08:21.199000 8.136 6.65785 Clear 0 619.585 59.938 7 20595033
2022-06-11 00:08:21.299000 8.118 6.63987 Clear 0 619.421 59.99 7 20595033
2022-06-11 00:08:21.399000 8.327 6.84927 Clear 0 619.258 60.043 7 20595033
2022-06-11 00:08:21.499000 8.155 6.67686 Clear 0 619.096 60.095 7 20595033
2022-06-11 00:08:21.599000 8.267 6.78907 Clear 0 618.935 60.148 7 20595033
2022-06-11 00:08:21.699000 8.312 6.83405 Clear 0 618.775 60.2 7 20595033
2022-06-11 00:08:21.799000 8.247 6.76916 Clear 0 618.616 60.253 7 20595033
2022-06-11 00:08:21.899000 8.071 6.59277 Clear 0 618.457 60.305 7 20595033
2022-06-11 00:08:21.999000 8.153 6.67507 Clear 0 618.299 60.358 7 20595033
2022-06-11 00:08:22.099000 8.223 6.7451 Clear 0 618.142 60.411 7 20595033
2022-06-11 00:08:22.199000 8.216 6.73794 Clear 0 617.986 60.463 7 20595033
2022-06-11 00:08:22.299000 8.158 6.68003 Clear 0 617.83 60.516 7 20595033
2022-06-11 00:08:22.399000 8.247 6.76889 Clear 0 617.676 60.569 7 20595033
2022-06-11 00:08:22.499000 8.164 6.68583 Clear 0 617.522 60.622 7 20595033
2022-06-11 00:08:22.599000 8.302 6.82451 Clear 0 617.369 60.675 7 20595033
2022-06-11 00:08:22.699000 8.26 6.78278 Clear 0 617.217 60.728 7 20595033
2022-06-11 00:08:22.799000 8.251 6.7735 Clear 0 617.065 60.781 7 20595033
2022-06-11 00:08:22.899000 8.212 6.73511 Clear 0 616.915 60.834 7 20595033
2022-06-11 00:08:22.999000 8.2 6.72334 Clear 0 616.765 60.887 7 20595033
2022-06-11 00:08:23.099000 8.261 6.78358 Clear 0 616.616 60.94 7 20595033
2022-06-11 00:08:23.199000 8.262 6.78502 Clear 0 616.468 60.993 7 20595033
2022-06-11 00:08:23.299000 8.203 6.72606 Clear 0 616.32 61.047 7 20595033
2022-06-11 00:08:23.399000 8.167 6.6901 Clear 0 616.174 61.1 7 20595033
2022-06-11 00:08:23.499000 8.174 6.69687 Clear 0 616.028 61.153 7 20595033
2022-06-11 00:08:23.599000 8.213 6.73596 Clear 0 615.883 61.206 7 20595033
2022-06-11 00:08:23.699000 8.25 6.77297 Clear 0 615.739 61.26 7 20595033
2022-06-11 00:08:23.799000 8.198 6.72139 Clear 0 615.595 61.313 7 20595033
2022-06-11 00:08:23.899000 8.283 6.80577 Clear 0 615.453 61.367 7 20595033
2022-06-11 00:08:23.999000 8.22 6.74397 Clear 0 615.311 61.42 7 20595033
2022-06-11 00:08:24.099000 8.19 6.71355 Clear 0 615.17 61.474 7 20595033
2022-06-11 00:08:24.199000 8.261 6.78484 Clear 0 615.03 61.527 7 20595033
2022-06-11 00:08:24.299000 8.173 6.69728 Clear 0 614.891 61.581 7 20595033
2022-06-11 00:08:24.399000 8.137 6.66137 Clear 0 614.753 61.635 7 20595033
2022-06-11 00:08:24.499000 8.296 6.82024 Clear 0 614.615 61.688 7 20595033
2022-06-11 00:08:24.599000 8.189 6.71313 Clear 0 614.478 61.742 7 20595033
2022-06-11 00:08:24.699000 8.147 6.6707 Clear 0 614.342 61.796 7 20595033
2022-06-11 00:08:24.799000 8.274 6.79884 Clear 0 614.207 61.85 7 20595033
2022-06-11 00:08:24.899000 8.214 6.73863 Clear 0 614.073 61.904 7 20595033
2022-06-11 00:08:24.999000 8.272 6.79675 Clear 0 613.939 61.957 7 20595033
2022-06-11 00:08:25.099000 8.248 6.77288 Clear 0 613.806 62.011 7 20595033
2022-06-11 00:08:25.199000 8.274 6.7993 Clear 0 613.674 62.065 7 20595033
2022-06-11 00:08:25.299000 8.327 6.85242 Clear 0 613.543 62.119 7 20595033
2022-06-11 00:08:25.398000 8.179 6.70442 Clear 0 613.414 62.173 7 20595033
2022-06-11 00:08:25.498000 8.191 6.71683 Clear 0 613.285 62.227 7 20595033
2022-06-11 00:08:25.598000 8.316 6.84206 Clear 0 613.156 62.281 7 20595033
2022-06-11 00:08:25.698000 8.244 6.7696 Clear 0 613.029 62.335 7 20595033
2022-06-11 00:08:25.798000 8.269 6.7953 Clear 0 612.902 62.389 7 20595033
2022-06-11 00:08:25.898000 8.253 6.77884 Clear 0 612.776 62.444 7 20595033
2022-06-11 00:08:25.998000 8.254 6.77956 Clear 0 612.65 62.498 7 20595033
2022-06-11 00:08:26.098000 8.2 6.72742 Clear 0 612.526 62.552 7 20595033
2022-06-11 00:08:26.198000 8.307 6.83386 Clear 0 612.402 62.607 7 20595033
2022-06-11 00:08:26.298000 8.318 6.84481 Clear 0 612.279 62.661 7 20595033
2022-06-11 00:08:26.398000 8.275 6.8023 Clear 0 612.157 62.716 7 20595033
2022-06-11 00:08:26.498000 8.249 6.77635 Clear 0 612.036 62.77 7 20595033
2022-06-11 00:08:26.598000 8.197 6.72461 Clear 0 611.916 62.825 7 20595033
2022-06-11 00:08:26.698000 8.371 6.89926 Clear 0 611.796 62.879 7 20595033
2022-06-11 00:08:26.798000 8.234 6.76149 Clear 0 611.677 62.934 7 20595033
2022-06-11 00:08:26.898000 8.183 6.71111 Clear 0 611.56 62.988 7 20595033
2022-06-11 00:08:26.998000 8.311 6.83885 Clear 0 611.443 63.043 7 20595033
