# satellite: 48769 ONEWEB-0230 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 21843
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2021-09-29 00:57:14.397000 7.439 7.35592 Pol 0 1218.588 52.633 1 19689401
2021-09-29 00:57:14.497000 7.521 7.43746 Pol 0 1218.506 52.614 1 19689401
2021-09-29 00:57:14.597000 7.482 7.39753 Pol 0 1218.425 52.595 1 19689401
2021-09-29 00:57:14.697000 7.76 7.6757 Pol 0 1218.344 52.575 1 19689401
2021-09-29 00:57:14.797000 7.782 7.69813 Pol 0 1218.263 52.556 1 19689401
2021-09-29 00:57:14.897000 7.636 7.55129 Pol 0 1218.183 52.536 1 19689401
2021-09-29 00:57:14.997000 7.523 7.43746 Pol 0 1218.103 52.517 1 19689401
2021-09-29 00:57:15.097000 7.606 7.52079 Pol 0 1218.024 52.498 1 19689401
2021-09-29 00:57:15.197000 7.806 7.71959 Pol 0 1217.944 52.478 1 19689401
2021-09-29 00:57:15.297000 7.633 7.54697 Pol 0 1217.866 52.459 1 19689401
2021-09-29 00:57:15.397000 7.351 7.26525 Pol 0 1217.787 52.44 1 19689401
2021-09-29 00:57:15.497000 7.325 7.23802 Pol 0 1217.709 52.42 1 19689401
2021-09-29 00:57:15.597000 7.775 7.68826 Pol 0 1217.631 52.401 1 19689401
2021-09-29 00:57:15.697000 7.67 7.58268 Pol 0 1217.554 52.382 1 19689401
2021-09-29 00:57:15.797000 7.814 7.72611 Pol 0 1217.477 52.362 1 19689401
2021-09-29 00:57:15.897000 7.514 7.42637 Pol 0 1217.401 52.343 1 19689401
2021-09-29 00:57:15.997000 7.47 7.38154 Pol 0 1217.324 52.324 1 19689401
2021-09-29 00:57:16.097000 7.743 7.65372 Pol 0 1217.249 52.305 1 19689401
2021-09-29 00:57:16.197000 7.633 7.5439 Pol 0 1217.173 52.285 1 19689401
2021-09-29 00:57:16.397000 7.579 7.48937 Pol 0 1217.023 52.247 1 19689401
2021-09-29 00:57:16.497000 7.339 7.2492 Pol 0 1216.949 52.227 1 19689401
2021-09-29 00:57:16.597000 7.21 7.11955 Pol 0 1216.875 52.208 1 19689401
2021-09-29 00:57:16.697000 7.346 7.25625 Pol 0 1216.801 52.189 1 19689401
2021-09-29 00:57:16.797000 7.7 7.6091 Pol 0 1216.728 52.17 1 19689401
2021-09-29 00:57:16.997000 7.408 7.31734 Pol 0 1216.582 52.131 1 19689401
2021-09-29 00:57:17.097000 7.421 7.32887 Pol 0 1216.51 52.112 1 19689401
2021-09-29 00:57:17.197000 7.377 7.28491 Pol 0 1216.438 52.093 1 19689401
2021-09-29 00:57:17.297000 7.314 7.22146 Pol 0 1216.367 52.074 1 19689401
2021-09-29 00:57:17.397000 7.464 7.37049 Pol 0 1216.296 52.055 1 19689401
