# satellite: 57756 WILDFIRE 4 / US
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 2766
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2023-09-20 01:40:27.496000 6.637 6.56631 Clear 0 1237.848 50.217 6 25966201
2023-09-20 01:40:27.596000 6.757 6.68668 Clear 0 1238.222 50.225 6 25966201
2023-09-20 01:40:27.696000 6.665 6.59476 Clear 0 1238.596 50.234 6 25966201
2023-09-20 01:40:27.796000 6.708 6.63846 Clear 0 1238.97 50.242 6 25966201
2023-09-20 01:40:27.896000 6.598 6.52945 Clear 0 1239.345 50.25 6 25966201
2023-09-20 01:40:27.996000 6.747 6.68034 Clear 0 1239.719 50.258 6 25966201
2023-09-20 01:40:28.096000 6.681 6.61418 Clear 0 1240.094 50.266 6 25966201
2023-09-20 01:40:28.196000 6.729 6.66314 Clear 0 1240.469 50.275 6 25966201
2023-09-20 01:40:28.296000 6.701 6.63636 Clear 0 1240.845 50.283 6 25966201
2023-09-20 01:40:28.396000 6.72 6.65464 Clear 0 1241.221 50.291 6 25966201
2023-09-20 01:40:28.496000 6.68 6.61639 Clear 0 1241.597 50.3 6 25966201
2023-09-20 01:40:28.596000 6.736 6.67251 Clear 0 1241.973 50.308 6 25966201
2023-09-20 01:40:28.696000 6.729 6.6673 Clear 0 1242.349 50.316 6 25966201
2023-09-20 01:40:28.796000 6.734 6.67187 Clear 0 1242.726 50.324 6 25966201
2023-09-20 01:40:28.896000 6.641 6.58019 Clear 0 1243.103 50.333 6 25966201
2023-09-20 01:40:28.996000 6.675 6.61502 Clear 0 1243.48 50.341 6 25966201
2023-09-20 01:40:29.096000 6.758 6.69914 Clear 0 1243.858 50.349 6 25966201
2023-09-20 01:40:29.196000 6.719 6.65964 Clear 0 1244.236 50.357 6 25966201
2023-09-20 01:40:29.296000 6.628 6.57019 Clear 0 1244.614 50.366 6 25966201
2023-09-20 01:40:29.396000 6.651 6.59417 Clear 0 1244.992 50.374 6 25966201
2023-09-20 01:40:29.496000 6.669 6.61334 Clear 0 1245.371 50.382 6 25966201
2023-09-20 01:40:29.596000 6.635 6.57856 Clear 0 1245.75 50.391 6 25966201
2023-09-20 01:40:29.696000 6.648 6.59342 Clear 0 1246.129 50.399 6 25966201
2023-09-20 01:40:29.796000 6.715 6.66123 Clear 0 1246.508 50.407 6 25966201
2023-09-20 01:40:29.896000 6.674 6.61984 Clear 0 1246.888 50.416 6 25966201
2023-09-20 01:40:29.996000 6.658 6.60462 Clear 0 1247.268 50.424 6 25966201
2023-09-20 01:40:30.096000 6.691 6.63932 Clear 0 1247.648 50.432 6 25966201
2023-09-20 01:40:30.196000 6.707 6.65591 Clear 0 1248.028 50.441 6 25966201
2023-09-20 01:40:30.296000 6.684 6.6331 Clear 0 1248.409 50.449 6 25966201
2023-09-20 01:40:30.396000 6.659 6.60916 Clear 0 1248.79 50.457 6 25966201
2023-09-20 01:40:30.496000 6.654 6.60462 Clear 0 1249.171 50.466 6 25966201
2023-09-20 01:40:30.596000 6.619 6.57055 Clear 0 1249.552 50.474 6 25966201
2023-09-20 01:40:30.696000 6.603 6.55535 Clear 0 1249.934 50.483 6 25966201
2023-09-20 01:40:30.796000 6.669 6.62145 Clear 0 1250.316 50.491 6 25966201
