# satellite: 57119 STARLINK-6150 / US
# catalogue: 1 NORAD
# track: 27753659
# variability: 0 Not variable
# variability_period: 0.0
# npoints: 611
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel
2024-01-31 03:28:42.196000 6.153 6.21122 Clear 0 727.201 119.832 9
2024-01-31 03:28:42.197000 6.108 6.16599 Clear 0 727.206 119.832 4
2024-01-31 03:28:42.296000 6.111 6.17186 Clear 0 727.638 119.876 9
2024-01-31 03:28:42.297000 6.133 6.19368 Clear 0 727.642 119.877 4
2024-01-31 03:28:42.396000 6.223 6.28554 Clear 0 728.075 119.92 9
2024-01-31 03:28:42.397000 6.131 6.19368 Clear 0 728.079 119.921 4
2024-01-31 03:28:42.496000 6.236 6.30241 Clear 0 728.512 119.965 9
2024-01-31 03:28:42.497000 6.236 6.30155 Clear 0 728.517 119.965 4
2024-01-31 03:28:42.596000 6.211 6.27963 Clear 0 728.95 120.009 9
2024-01-31 03:28:42.597000 6.251 6.32022 Clear 0 728.954 120.009 4
2024-01-31 03:28:42.696000 6.341 6.41309 Clear 0 729.388 120.053 9
2024-01-31 03:28:42.697000 6.193 6.2649 Clear 0 729.393 120.053 4
2024-01-31 03:28:42.796000 6.244 6.31755 Clear 0 729.827 120.097 9
2024-01-31 03:28:42.797000 6.203 6.27667 Clear 0 729.831 120.097 4
2024-01-31 03:28:42.896000 6.172 6.249 Clear 0 730.266 120.141 9
2024-01-31 03:28:42.897000 6.165 6.24152 Clear 0 730.27 120.141 4
2024-01-31 03:28:42.996000 6.134 6.21371 Clear 0 730.705 120.185 9
2024-01-31 03:28:42.997000 6.204 6.28365 Clear 0 730.709 120.185 4
2024-01-31 03:28:43.096000 6.131 6.21437 Clear 0 731.145 120.229 9
2024-01-31 03:28:43.097000 6.219 6.3016 Clear 0 731.149 120.229 4
2024-01-31 03:28:43.196000 6.164 6.2491 Clear 0 731.585 120.273 9
2024-01-31 03:28:43.197000 6.146 6.23046 Clear 0 731.589 120.273 4
2024-01-31 03:28:43.296000 6.247 6.33482 Clear 0 732.025 120.316 9
2024-01-31 03:28:43.297000 6.248 6.33603 Clear 0 732.03 120.317 4
2024-01-31 03:28:43.396000 6.193 6.2839 Clear 0 732.466 120.36 9
2024-01-31 03:28:43.397000 6.114 6.20519 Clear 0 732.471 120.361 4
2024-01-31 03:28:43.496000 6.265 6.35869 Clear 0 732.907 120.404 9
2024-01-31 03:28:43.497000 6.119 6.21325 Clear 0 732.912 120.404 4
2024-01-31 03:28:43.596000 6.318 6.41361 Clear 0 733.349 120.447 9
2024-01-31 03:28:43.597000 6.097 6.19282 Clear 0 733.353 120.448 4
2024-01-31 03:28:43.696000 6.218 6.31712 Clear 0 733.791 120.491 9
2024-01-31 03:28:43.697000 6.11 6.20872 Clear 0 733.796 120.491 4
2024-01-31 03:28:43.796000 6.192 6.29351 Clear 0 734.234 120.535 9
2024-01-31 03:28:43.797000 6.113 6.21473 Clear 0 734.238 120.535 4
2024-01-31 03:28:43.896000 6.119 6.22381 Clear 0 734.676 120.578 9
2024-01-31 03:28:43.897000 6.168 6.27297 Clear 0 734.681 120.578 4
2024-01-31 03:28:43.996000 6.293 6.40007 Clear 0 735.12 120.621 9
2024-01-31 03:28:43.997000 6.109 6.2155 Clear 0 735.124 120.622 4
2024-01-31 03:28:44.096000 6.059 6.1685 Clear 0 735.563 120.665 9
2024-01-31 03:28:44.097000 6.137 6.24681 Clear 0 735.568 120.665 4
2024-01-31 03:28:44.196000 6.222 6.33472 Clear 0 736.007 120.708 9
2024-01-31 03:28:44.197000 6.172 6.2847 Clear 0 736.011 120.709 4
2024-01-31 03:28:44.296000 6.116 6.23231 Clear 0 736.451 120.752 9
2024-01-31 03:28:44.297000 6.106 6.22188 Clear 0 736.456 120.752 4
2024-01-31 03:28:44.396000 6.186 6.30372 Clear 0 736.896 120.795 9
2024-01-31 03:28:44.397000 6.143 6.26215 Clear 0 736.901 120.795 4
2024-01-31 03:28:44.496000 6.247 6.36844 Clear 0 737.341 120.838 9
2024-01-31 03:28:44.497000 6.033 6.15354 Clear 0 737.346 120.838 4
2024-01-31 03:28:44.596000 6.097 6.22131 Clear 0 737.787 120.881 9
2024-01-31 03:28:44.597000 6.086 6.2097 Clear 0 737.791 120.882 4
2024-01-31 03:28:44.696000 6.186 6.31246 Clear 0 738.233 120.924 9
2024-01-31 03:28:44.697000 6.072 6.19934 Clear 0 738.237 120.925 4
2024-01-31 03:28:44.796000 6.119 6.24829 Clear 0 738.679 120.967 9
2024-01-31 03:28:44.797000 6.03 6.15993 Clear 0 738.683 120.968 4
2024-01-31 03:28:44.896000 6.172 6.30439 Clear 0 739.125 121.01 9
2024-01-31 03:28:44.897000 6.032 6.16369 Clear 0 739.13 121.011 4
2024-01-31 03:28:44.996000 6.232 6.36663 Clear 0 739.572 121.053 9
2024-01-31 03:28:44.997000 5.977 6.11244 Clear 0 739.577 121.054 4
2024-01-31 03:28:45.096000 6.22 6.35816 Clear 0 740.02 121.096 9
2024-01-31 03:28:45.097000 6.078 6.21583 Clear 0 740.024 121.096 4
2024-01-31 03:28:45.196000 6.214 6.35392 Clear 0 740.467 121.139 9
2024-01-31 03:28:45.197000 6.153 6.29439 Clear 0 740.472 121.139 4
2024-01-31 03:28:45.296000 6.205 6.34818 Clear 0 740.916 121.182 9
2024-01-31 03:28:45.297000 6.009 6.15163 Clear 0 740.92 121.182 4
2024-01-31 03:28:45.396000 6.125 6.27086 Clear 0 741.364 121.224 9
2024-01-31 03:28:45.397000 6.101 6.24721 Clear 0 741.369 121.225 4
2024-01-31 03:28:45.496000 6.153 6.3015 Clear 0 741.813 121.267 9
2024-01-31 03:28:45.497000 6.041 6.18966 Clear 0 741.817 121.268 4
2024-01-31 03:28:45.596000 6.075 6.22704 Clear 0 742.262 121.31 9
2024-01-31 03:28:45.597000 6.018 6.17003 Clear 0 742.267 121.31 4
2024-01-31 03:28:45.696000 6.235 6.38892 Clear 0 742.712 121.352 9
2024-01-31 03:28:45.697000 6.179 6.33267 Clear 0 742.716 121.353 4
2024-01-31 03:28:45.796000 6.034 6.19063 Clear 0 743.162 121.395 9
2024-01-31 03:28:45.797000 6.183 6.33953 Clear 0 743.166 121.395 4
2024-01-31 03:28:45.896000 6.045 6.20449 Clear 0 743.612 121.437 9
2024-01-31 03:28:45.897000 6.129 6.28857 Clear 0 743.617 121.438 4
2024-01-31 03:28:45.996000 6.134 6.29665 Clear 0 744.063 121.48 9
2024-01-31 03:28:45.997000 6.23 6.39261 Clear 0 744.067 121.48 4
2024-01-31 03:28:46.096000 5.995 6.16003 Clear 0 744.514 121.522 9
2024-01-31 03:28:46.097000 6.172 6.33677 Clear 0 744.518 121.523 4
2024-01-31 03:28:46.196000 6.074 6.24171 Clear 0 744.965 121.565 9
2024-01-31 03:28:46.197000 6.012 6.17948 Clear 0 744.97 121.565 4
2024-01-31 03:28:46.296000 6.088 6.25877 Clear 0 745.417 121.607 9
2024-01-31 03:28:46.297000 6.172 6.34254 Clear 0 745.422 121.607 4
2024-01-31 03:28:46.396000 6.157 6.33068 Clear 0 745.869 121.649 9
2024-01-31 03:28:46.397000 6.041 6.21528 Clear 0 745.874 121.65 4
2024-01-31 03:28:46.496000 6.093 6.26936 Clear 0 746.322 121.691 9
2024-01-31 03:28:46.497000 5.974 6.14972 Clear 0 746.326 121.692 4
2024-01-31 03:28:46.596000 6.084 6.26285 Clear 0 746.775 121.734 9
2024-01-31 03:28:46.597000 6.064 6.24281 Clear 0 746.779 121.734 4
2024-01-31 03:28:46.696000 6.179 6.36055 Clear 0 747.228 121.776 9
2024-01-31 03:28:46.697000 6.001 6.18283 Clear 0 747.232 121.776 4
2024-01-31 03:28:46.796000 6.144 6.32893 Clear 0 747.682 121.818 9
2024-01-31 03:28:46.797000 6.144 6.32889 Clear 0 747.686 121.818 4
2024-01-31 03:28:46.896000 6.077 6.264 Clear 0 748.136 121.86 9
2024-01-31 03:28:46.897000 6.07 6.2569 Clear 0 748.14 121.86 4
2024-01-31 03:28:46.996000 6.104 6.29362 Clear 0 748.59 121.902 9
2024-01-31 03:28:46.997000 6.038 6.22818 Clear 0 748.595 121.902 4
2024-01-31 03:28:47.096000 6.061 6.25391 Clear 0 749.045 121.944 9
2024-01-31 03:28:47.097000 5.911 6.10434 Clear 0 749.049 121.944 4
2024-01-31 03:28:47.196000 6.131 6.32665 Clear 0 749.5 121.986 9
2024-01-31 03:28:47.197000 6.06 6.25588 Clear 0 749.504 121.986 4
2024-01-31 03:28:47.296000 6.069 6.26695 Clear 0 749.955 122.027 9
2024-01-31 03:28:47.297000 6.09 6.28792 Clear 0 749.96 122.028 4
2024-01-31 03:28:47.396000 6.148 6.34899 Clear 0 750.411 122.069 9
2024-01-31 03:28:47.397000 5.997 6.19804 Clear 0 750.416 122.07 4
2024-01-31 03:28:47.496000 6.122 6.32628 Clear 0 750.867 122.111 9
2024-01-31 03:28:47.497000 6.057 6.26118 Clear 0 750.872 122.111 4
2024-01-31 03:28:47.596000 6.171 6.37777 Clear 0 751.324 122.153 9
2024-01-31 03:28:47.597000 6.151 6.35787 Clear 0 751.328 122.153 4
2024-01-31 03:28:47.696000 6.02 6.22848 Clear 0 751.781 122.194 9
2024-01-31 03:28:47.697000 6.033 6.24163 Clear 0 751.785 122.195 4
2024-01-31 03:28:47.796000 6.09 6.30155 Clear 0 752.238 122.236 9
2024-01-31 03:28:47.797000 6.122 6.33407 Clear 0 752.242 122.236 4
2024-01-31 03:28:47.896000 6.015 6.22974 Clear 0 752.695 122.277 9
2024-01-31 03:28:47.897000 6.06 6.27482 Clear 0 752.7 122.278 4
2024-01-31 03:28:47.996000 6.047 6.26365 Clear 0 753.153 122.319 9
2024-01-31 03:28:47.997000 6.063 6.28062 Clear 0 753.158 122.319 4
2024-01-31 03:28:48.096000 6.098 6.31759 Clear 0 753.612 122.36 9
2024-01-31 03:28:48.097000 5.914 6.1343 Clear 0 753.616 122.361 4
2024-01-31 03:28:48.196000 6.019 6.2421 Clear 0 754.07 122.402 9
2024-01-31 03:28:48.197000 5.987 6.20959 Clear 0 754.075 122.402 4
2024-01-31 03:28:48.296000 5.992 6.21814 Clear 0 754.529 122.443 9
2024-01-31 03:28:48.297000 6.082 6.30797 Clear 0 754.534 122.443 4
2024-01-31 03:28:48.396000 6.023 6.251 Clear 0 754.989 122.484 9
2024-01-31 03:28:48.397000 5.963 6.19164 Clear 0 754.993 122.485 4
2024-01-31 03:28:48.496000 6.095 6.32575 Clear 0 755.449 122.526 9
2024-01-31 03:28:48.497000 6.092 6.32258 Clear 0 755.453 122.526 4
2024-01-31 03:28:48.596000 6.09 6.3238 Clear 0 755.909 122.567 9
2024-01-31 03:28:48.597000 6.022 6.25593 Clear 0 755.913 122.567 4
2024-01-31 03:28:48.696000 6.187 6.42399 Clear 0 756.369 122.608 9
2024-01-31 03:28:48.697000 6.014 6.25111 Clear 0 756.374 122.608 4
2024-01-31 03:28:48.796000 6.078 6.31738 Clear 0 756.83 122.649 9
2024-01-31 03:28:48.797000 6.032 6.27169 Clear 0 756.834 122.65 4
2024-01-31 03:28:48.896000 6.093 6.33461 Clear 0 757.291 122.69 9
2024-01-31 03:28:48.897000 6.123 6.36458 Clear 0 757.296 122.691 4
2024-01-31 03:28:48.996000 6.061 6.30595 Clear 0 757.752 122.731 9
2024-01-31 03:28:48.997000 6.063 6.30809 Clear 0 757.757 122.732 4
2024-01-31 03:28:49.096000 6.039 6.28661 Clear 0 758.214 122.772 9
2024-01-31 03:28:49.097000 6.038 6.28634 Clear 0 758.219 122.773 4
2024-01-31 03:28:49.196000 6.059 6.30891 Clear 0 758.676 122.813 9
2024-01-31 03:28:49.197000 5.957 6.20654 Clear 0 758.681 122.813 4
2024-01-31 03:28:49.296000 5.994 6.24696 Clear 0 759.139 122.854 9
2024-01-31 03:28:49.297000 6.022 6.27447 Clear 0 759.144 122.854 4
2024-01-31 03:28:49.396000 6.046 6.30201 Clear 0 759.602 122.895 9
2024-01-31 03:28:49.397000 6.016 6.27204 Clear 0 759.606 122.895 4
2024-01-31 03:28:49.496000 5.987 6.24637 Clear 0 760.065 122.936 9
2024-01-31 03:28:49.497000 6.118 6.37698 Clear 0 760.07 122.936 4
2024-01-31 03:28:49.596000 6.093 6.35375 Clear 0 760.529 122.976 9
2024-01-31 03:28:49.597000 6.053 6.31408 Clear 0 760.533 122.977 4
2024-01-31 03:28:49.696000 5.993 6.25718 Clear 0 760.993 123.017 9
2024-01-31 03:28:49.697000 5.942 6.20557 Clear 0 760.997 123.017 4
2024-01-31 03:28:49.796000 6.04 6.30714 Clear 0 761.457 123.058 9
2024-01-31 03:28:49.797000 5.951 6.21824 Clear 0 761.461 123.058 4
2024-01-31 03:28:49.896000 6.072 6.34226 Clear 0 761.921 123.098 9
2024-01-31 03:28:49.897000 6.005 6.27534 Clear 0 761.926 123.099 4
2024-01-31 03:28:49.996000 5.966 6.238 Clear 0 762.386 123.139 9
2024-01-31 03:28:49.997000 6.051 6.323 Clear 0 762.391 123.139 4
2024-01-31 03:28:50.096000 6.048 6.32327 Clear 0 762.852 123.179 9
2024-01-31 03:28:50.097000 5.972 6.24732 Clear 0 762.856 123.18 4
2024-01-31 03:28:50.196000 5.862 6.13971 Clear 0 763.317 123.22 9
2024-01-31 03:28:50.197000 6.031 6.30851 Clear 0 763.322 123.22 4
2024-01-31 03:28:50.296000 6.051 6.33238 Clear 0 763.783 123.26 9
2024-01-31 03:28:50.297000 5.948 6.22924 Clear 0 763.788 123.261 4
2024-01-31 03:28:50.396000 5.907 6.18961 Clear 0 764.25 123.301 9
2024-01-31 03:28:50.397000 5.9 6.18256 Clear 0 764.254 123.301 4
2024-01-31 03:28:50.496000 6.111 6.39679 Clear 0 764.716 123.341 9
2024-01-31 03:28:50.497000 6.01 6.29551 Clear 0 764.721 123.341 4
2024-01-31 03:28:50.596000 6.016 6.30507 Clear 0 765.183 123.381 9
2024-01-31 03:28:50.597000 5.998 6.28716 Clear 0 765.188 123.382 4
2024-01-31 03:28:50.696000 6.004 6.29572 Clear 0 765.651 123.421 9
2024-01-31 03:28:50.697000 5.871 6.16301 Clear 0 765.655 123.422 4
2024-01-31 03:28:50.796000 6.027 6.3209 Clear 0 766.118 123.462 9
2024-01-31 03:28:50.797000 5.954 6.24783 Clear 0 766.123 123.462 4
2024-01-31 03:28:50.896000 6.058 6.35506 Clear 0 766.586 123.502 9
2024-01-31 03:28:50.897000 6.099 6.39559 Clear 0 766.591 123.502 4
2024-01-31 03:28:50.996000 5.859 6.15944 Clear 0 767.055 123.542 9
2024-01-31 03:28:50.997000 5.832 6.13186 Clear 0 767.059 123.542 4
2024-01-31 03:28:51.096000 6.028 6.33121 Clear 0 767.523 123.582 9
2024-01-31 03:28:51.097000 5.9 6.20253 Clear 0 767.528 123.582 4
2024-01-31 03:28:51.196000 6.02 6.32522 Clear 0 767.992 123.622 9
2024-01-31 03:28:51.197000 6.081 6.38618 Clear 0 767.997 123.622 4
2024-01-31 03:28:51.296000 6.061 6.36921 Clear 0 768.462 123.662 9
2024-01-31 03:28:51.297000 5.898 6.20633 Clear 0 768.466 123.662 4
2024-01-31 03:28:51.396000 6.028 6.33915 Clear 0 768.931 123.702 9
2024-01-31 03:28:51.397000 5.895 6.20573 Clear 0 768.936 123.702 4
2024-01-31 03:28:51.496000 5.934 6.24843 Clear 0 769.401 123.741 9
2024-01-31 03:28:51.497000 5.912 6.22569 Clear 0 769.406 123.742 4
2024-01-31 03:28:51.596000 5.901 6.21656 Clear 0 769.872 123.781 9
2024-01-31 03:28:51.597000 6.002 6.31781 Clear 0 769.876 123.782 4
2024-01-31 03:28:51.696000 5.999 6.31843 Clear 0 770.342 123.821 9
2024-01-31 03:28:51.697000 5.828 6.14699 Clear 0 770.347 123.821 4
2024-01-31 03:28:51.796000 5.957 6.27904 Clear 0 770.813 123.861 9
2024-01-31 03:28:51.797000 5.907 6.22874 Clear 0 770.818 123.861 4
2024-01-31 03:28:51.896000 6.009 6.33291 Clear 0 771.285 123.9 9
2024-01-31 03:28:51.897000 5.956 6.28051 Clear 0 771.289 123.901 4
2024-01-31 03:28:51.996000 6.038 6.36498 Clear 0 771.756 123.94 9
2024-01-31 03:28:51.997000 5.894 6.22094 Clear 0 771.761 123.94 4
2024-01-31 03:28:52.097000 5.882 6.21216 Clear 0 772.233 123.98 4
2024-01-31 03:28:52.197000 5.999 6.33151 Clear 0 772.705 124.02 4
2024-01-31 03:28:52.297000 5.925 6.25987 Clear 0 773.178 124.059 4
2024-01-31 03:28:52.397000 6.054 6.39217 Clear 0 773.651 124.099 4
2024-01-31 03:28:52.497000 5.806 6.14655 Clear 0 774.124 124.138 4
2024-01-31 03:28:52.597000 5.929 6.27293 Clear 0 774.598 124.177 4
2024-01-31 03:28:52.697000 5.753 6.09938 Clear 0 775.072 124.217 4
2024-01-31 03:28:52.797000 5.971 6.31954 Clear 0 775.546 124.256 4
2024-01-31 03:28:52.897000 5.856 6.20823 Clear 0 776.021 124.295 4
2024-01-31 03:28:52.997000 5.935 6.2902 Clear 0 776.496 124.334 4
2024-01-31 03:28:53.097000 5.782 6.13872 Clear 0 776.971 124.373 4
2024-01-31 03:28:53.197000 5.905 6.26535 Clear 0 777.447 124.412 4
2024-01-31 03:28:53.297000 5.937 6.29991 Clear 0 777.923 124.451 4
2024-01-31 03:28:53.397000 5.88 6.24638 Clear 0 778.399 124.49 4
2024-01-31 03:28:53.497000 5.741 6.10891 Clear 0 778.876 124.529 4
2024-01-31 03:28:53.597000 5.906 6.27692 Clear 0 779.352 124.568 4
2024-01-31 03:28:53.697000 6.0 6.37392 Clear 0 779.83 124.607 4
2024-01-31 03:28:53.797000 5.856 6.23201 Clear 0 780.307 124.646 4
2024-01-31 03:28:53.897000 5.851 6.22946 Clear 0 780.785 124.685 4
2024-01-31 03:28:53.997000 6.061 6.44264 Clear 0 781.263 124.724 4
2024-01-31 03:28:54.097000 5.915 6.30021 Clear 0 781.742 124.762 4
2024-01-31 03:28:54.197000 6.021 6.40787 Clear 0 782.221 124.801 4
2024-01-31 03:28:54.297000 5.829 6.21871 Clear 0 782.7 124.839 4
2024-01-31 03:28:54.397000 5.949 6.34205 Clear 0 783.179 124.878 4
2024-01-31 03:28:54.497000 5.956 6.35149 Clear 0 783.659 124.916 4
2024-01-31 03:28:54.597000 5.984 6.38218 Clear 0 784.139 124.955 4
2024-01-31 03:28:54.697000 5.867 6.2681 Clear 0 784.619 124.993 4
2024-01-31 03:28:54.797000 5.863 6.26712 Clear 0 785.1 125.032 4
2024-01-31 03:28:54.897000 5.975 6.38084 Clear 0 785.581 125.07 4
2024-01-31 03:28:54.997000 5.919 6.32806 Clear 0 786.062 125.108 4
2024-01-31 03:28:55.097000 6.0 6.41238 Clear 0 786.544 125.147 4
2024-01-31 03:28:55.197000 6.035 6.44981 Clear 0 787.026 125.185 4
2024-01-31 03:28:55.297000 5.97 6.38717 Clear 0 787.508 125.223 4
2024-01-31 03:28:55.397000 5.919 6.33935 Clear 0 787.991 125.261 4
2024-01-31 03:28:55.497000 6.014 6.43665 Clear 0 788.474 125.299 4
2024-01-31 03:28:55.597000 5.849 6.27501 Clear 0 788.957 125.337 4
2024-01-31 03:28:55.697000 6.09 6.51802 Clear 0 789.44 125.375 4
2024-01-31 03:28:55.797000 5.962 6.39327 Clear 0 789.924 125.413 4
2024-01-31 03:28:55.897000 5.967 6.40142 Clear 0 790.408 125.451 4
2024-01-31 03:28:55.997000 6.008 6.44439 Clear 0 790.893 125.489 4
2024-01-31 03:28:56.097000 5.84 6.2793 Clear 0 791.377 125.527 4
2024-01-31 03:28:56.197000 5.884 6.32618 Clear 0 791.862 125.564 4
2024-01-31 03:28:56.297000 5.9 6.34512 Clear 0 792.348 125.602 4
2024-01-31 03:28:56.397000 5.886 6.33329 Clear 0 792.833 125.64 4
2024-01-31 03:28:56.497000 6.019 6.4685 Clear 0 793.319 125.677 4
2024-01-31 03:28:56.597000 5.886 6.33886 Clear 0 793.806 125.715 4
2024-01-31 03:28:56.697000 5.894 6.34914 Clear 0 794.292 125.752 4
2024-01-31 03:28:56.797000 5.876 6.33415 Clear 0 794.779 125.79 4
2024-01-31 03:28:56.897000 5.911 6.37215 Clear 0 795.266 125.827 4
2024-01-31 03:28:56.997000 5.844 6.30798 Clear 0 795.754 125.865 4
2024-01-31 03:28:57.097000 5.722 6.18836 Clear 0 796.241 125.902 4
2024-01-31 03:28:57.197000 6.002 6.47134 Clear 0 796.729 125.939 4
2024-01-31 03:28:57.297000 5.91 6.38231 Clear 0 797.218 125.977 4
2024-01-31 03:28:57.397000 5.899 6.37348 Clear 0 797.706 126.014 4
2024-01-31 03:28:57.497000 5.753 6.23035 Clear 0 798.195 126.051 4
2024-01-31 03:28:57.597000 5.824 6.30418 Clear 0 798.685 126.088 4
2024-01-31 03:28:57.697000 5.871 6.35429 Clear 0 799.174 126.125 4
2024-01-31 03:28:57.797000 5.813 6.29796 Clear 0 799.664 126.163 4
2024-01-31 03:28:57.897000 5.796 6.284 Clear 0 800.154 126.2 4
2024-01-31 03:28:57.997000 5.75 6.24049 Clear 0 800.645 126.237 4
2024-01-31 03:28:58.097000 5.939 6.43177 Clear 0 801.135 126.273 4
2024-01-31 03:28:58.197000 5.77 6.26621 Clear 0 801.626 126.31 4
2024-01-31 03:28:58.297000 5.807 6.30584 Clear 0 802.118 126.347 4
2024-01-31 03:28:58.397000 5.839 6.34076 Clear 0 802.609 126.384 4
2024-01-31 03:28:58.497000 5.817 6.32129 Clear 0 803.101 126.421 4
2024-01-31 03:28:58.597000 5.801 6.30804 Clear 0 803.594 126.458 4
2024-01-31 03:28:58.697000 5.712 6.22228 Clear 0 804.086 126.494 4
2024-01-31 03:28:58.797000 5.778 6.28967 Clear 0 804.579 126.531 4
2024-01-31 03:28:58.897000 5.755 6.27022 Clear 0 805.072 126.567 4
2024-01-31 03:28:58.997000 5.759 6.27692 Clear 0 805.565 126.604 4
2024-01-31 03:28:59.097000 5.834 6.35516 Clear 0 806.059 126.641 4
2024-01-31 03:28:59.197000 5.796 6.31882 Clear 0 806.553 126.677 4
2024-01-31 03:28:59.297000 5.774 6.30044 Clear 0 807.047 126.713 4
2024-01-31 03:28:59.397000 5.755 6.28418 Clear 0 807.542 126.75 4
2024-01-31 03:28:59.497000 5.85 6.3811 Clear 0 808.037 126.786 4
2024-01-31 03:28:59.597000 5.613 6.14685 Clear 0 808.532 126.823 4
2024-01-31 03:28:59.697000 5.872 6.40904 Clear 0 809.027 126.859 4
