# satellite: 39634 SENTINEL 1A / ESA
# catalogue: 1 NORAD
# track: 27753586
# variability: 0 Not variable
# variability_period: 0.0
# npoints: 1037
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel
2024-01-31 03:25:07.098000 5.926 6.11044 Clear 0 843.203 113.48 5
2024-01-31 03:25:07.196000 5.858 6.04149 Clear 0 843.267 113.481 2
2024-01-31 03:25:07.198000 5.956 6.13961 Clear 0 843.269 113.481 5
2024-01-31 03:25:07.296000 5.8 5.98354 Clear 0 843.334 113.482 2
2024-01-31 03:25:07.298000 5.868 6.052 Clear 0 843.335 113.482 5
2024-01-31 03:25:07.396000 5.844 6.0294 Clear 0 843.401 113.482 2
2024-01-31 03:25:07.398000 5.904 6.08849 Clear 0 843.402 113.482 5
2024-01-31 03:25:07.496000 5.919 6.10387 Clear 0 843.469 113.483 2
2024-01-31 03:25:07.498000 6.13 6.31539 Clear 0 843.47 113.483 5
2024-01-31 03:25:07.596000 5.948 6.13295 Clear 0 843.537 113.484 2
2024-01-31 03:25:07.598000 6.041 6.22592 Clear 0 843.538 113.484 5
2024-01-31 03:25:07.696000 6.015 6.19961 Clear 0 843.606 113.484 2
2024-01-31 03:25:07.698000 6.056 6.24123 Clear 0 843.607 113.484 5
2024-01-31 03:25:07.796000 5.847 6.03162 Clear 0 843.676 113.485 2
2024-01-31 03:25:07.798000 6.114 6.2989 Clear 0 843.677 113.485 5
2024-01-31 03:25:07.896000 5.934 6.12035 Clear 0 843.746 113.486 2
2024-01-31 03:25:07.898000 6.089 6.27512 Clear 0 843.747 113.486 5
2024-01-31 03:25:07.996000 5.908 6.09371 Clear 0 843.817 113.486 2
2024-01-31 03:25:07.998000 6.157 6.34339 Clear 0 843.818 113.486 5
2024-01-31 03:25:08.096000 5.878 6.06406 Clear 0 843.888 113.487 2
2024-01-31 03:25:08.098000 6.147 6.33277 Clear 0 843.889 113.487 5
2024-01-31 03:25:08.196000 5.98 6.16549 Clear 0 843.96 113.488 2
2024-01-31 03:25:08.198000 5.959 6.1454 Clear 0 843.961 113.488 5
2024-01-31 03:25:08.296000 6.09 6.2755 Clear 0 844.033 113.488 2
2024-01-31 03:25:08.298000 6.156 6.34153 Clear 0 844.034 113.488 5
2024-01-31 03:25:08.396000 5.847 6.03429 Clear 0 844.106 113.489 2
2024-01-31 03:25:08.398000 6.052 6.23907 Clear 0 844.107 113.489 5
2024-01-31 03:25:08.496000 5.991 6.17811 Clear 0 844.18 113.489 2
2024-01-31 03:25:08.498000 6.156 6.34269 Clear 0 844.181 113.489 5
2024-01-31 03:25:08.596000 6.071 6.25835 Clear 0 844.254 113.49 2
2024-01-31 03:25:08.598000 6.172 6.35857 Clear 0 844.255 113.49 5
2024-01-31 03:25:08.696000 5.861 6.04754 Clear 0 844.329 113.49 2
2024-01-31 03:25:08.698000 6.153 6.33968 Clear 0 844.33 113.49 5
2024-01-31 03:25:08.796000 6.024 6.21114 Clear 0 844.405 113.491 2
2024-01-31 03:25:08.798000 6.104 6.29064 Clear 0 844.406 113.491 5
2024-01-31 03:25:08.896000 5.963 6.15069 Clear 0 844.481 113.491 2
2024-01-31 03:25:08.898000 6.093 6.2809 Clear 0 844.482 113.491 5
2024-01-31 03:25:08.996000 6.07 6.2583 Clear 0 844.558 113.492 2
2024-01-31 03:25:08.998000 6.144 6.33185 Clear 0 844.559 113.492 5
2024-01-31 03:25:09.096000 6.088 6.27556 Clear 0 844.635 113.492 2
2024-01-31 03:25:09.098000 6.226 6.41376 Clear 0 844.637 113.492 5
2024-01-31 03:25:09.196000 6.149 6.33724 Clear 0 844.713 113.492 2
2024-01-31 03:25:09.198000 6.156 6.34397 Clear 0 844.715 113.492 5
2024-01-31 03:25:09.296000 6.21 6.39794 Clear 0 844.792 113.493 2
2024-01-31 03:25:09.298000 6.247 6.4347 Clear 0 844.793 113.493 5
2024-01-31 03:25:09.396000 5.993 6.18159 Clear 0 844.871 113.493 2
2024-01-31 03:25:09.398000 6.232 6.42053 Clear 0 844.872 113.493 5
2024-01-31 03:25:09.496000 6.092 6.28141 Clear 0 844.951 113.494 2
2024-01-31 03:25:09.498000 6.191 6.37977 Clear 0 844.952 113.494 5
2024-01-31 03:25:09.596000 5.964 6.15286 Clear 0 845.031 113.494 2
2024-01-31 03:25:09.598000 6.228 6.41649 Clear 0 845.033 113.494 5
2024-01-31 03:25:09.696000 6.121 6.30976 Clear 0 845.112 113.494 2
2024-01-31 03:25:09.698000 6.226 6.41544 Clear 0 845.114 113.494 5
2024-01-31 03:25:09.796000 6.097 6.2865 Clear 0 845.194 113.495 2
2024-01-31 03:25:09.798000 6.255 6.44471 Clear 0 845.195 113.495 5
2024-01-31 03:25:09.896000 6.112 6.3016 Clear 0 845.276 113.495 2
2024-01-31 03:25:09.898000 6.251 6.44045 Clear 0 845.278 113.495 5
2024-01-31 03:25:09.996000 6.225 6.41488 Clear 0 845.359 113.495 2
2024-01-31 03:25:09.998000 6.335 6.52496 Clear 0 845.36 113.495 5
2024-01-31 03:25:10.096000 6.236 6.42563 Clear 0 845.442 113.495 2
2024-01-31 03:25:10.098000 6.322 6.51188 Clear 0 845.444 113.495 5
2024-01-31 03:25:10.196000 6.102 6.29172 Clear 0 845.526 113.496 2
2024-01-31 03:25:10.198000 6.232 6.42171 Clear 0 845.528 113.496 5
2024-01-31 03:25:10.296000 6.21 6.40048 Clear 0 845.611 113.496 2
2024-01-31 03:25:10.298000 6.304 6.49487 Clear 0 845.613 113.496 5
2024-01-31 03:25:10.396000 6.249 6.44037 Clear 0 845.696 113.496 2
2024-01-31 03:25:10.398000 6.188 6.37923 Clear 0 845.698 113.496 5
2024-01-31 03:25:10.496000 6.281 6.4723 Clear 0 845.782 113.496 2
2024-01-31 03:25:10.498000 6.243 6.43425 Clear 0 845.784 113.496 5
2024-01-31 03:25:10.596000 6.026 6.21709 Clear 0 845.868 113.497 2
2024-01-31 03:25:10.598000 6.327 6.51813 Clear 0 845.87 113.497 5
2024-01-31 03:25:10.696000 6.18 6.37174 Clear 0 845.955 113.497 2
2024-01-31 03:25:10.698000 6.314 6.5056 Clear 0 845.957 113.497 5
2024-01-31 03:25:10.796000 6.207 6.39902 Clear 0 846.043 113.497 2
2024-01-31 03:25:10.798000 6.179 6.37123 Clear 0 846.045 113.497 5
2024-01-31 03:25:10.896000 6.152 6.34356 Clear 0 846.131 113.497 2
2024-01-31 03:25:10.898000 6.233 6.42484 Clear 0 846.133 113.497 5
2024-01-31 03:25:10.996000 6.211 6.40277 Clear 0 846.22 113.497 2
2024-01-31 03:25:10.998000 6.339 6.53073 Clear 0 846.222 113.497 5
2024-01-31 03:25:11.096000 6.19 6.38257 Clear 0 846.31 113.497 2
2024-01-31 03:25:11.098000 6.327 6.52031 Clear 0 846.311 113.497 5
2024-01-31 03:25:11.196000 6.271 6.46438 Clear 0 846.4 113.497 2
2024-01-31 03:25:11.198000 6.344 6.53737 Clear 0 846.401 113.497 5
2024-01-31 03:25:11.296000 6.267 6.45994 Clear 0 846.49 113.497 2
2024-01-31 03:25:11.298000 6.436 6.62944 Clear 0 846.492 113.497 5
2024-01-31 03:25:11.396000 6.222 6.41469 Clear 0 846.581 113.497 2
2024-01-31 03:25:11.398000 6.321 6.51384 Clear 0 846.583 113.497 5
2024-01-31 03:25:11.496000 6.29 6.48316 Clear 0 846.673 113.497 2
2024-01-31 03:25:11.498000 6.386 6.57893 Clear 0 846.675 113.497 5
2024-01-31 03:25:11.596000 6.439 6.63333 Clear 0 846.766 113.497 2
2024-01-31 03:25:11.598000 6.214 6.40809 Clear 0 846.768 113.497 5
2024-01-31 03:25:11.696000 6.342 6.53624 Clear 0 846.859 113.497 2
2024-01-31 03:25:11.698000 6.389 6.58282 Clear 0 846.861 113.497 5
2024-01-31 03:25:11.796000 6.387 6.58051 Clear 0 846.952 113.497 2
2024-01-31 03:25:11.798000 6.352 6.54572 Clear 0 846.954 113.497 5
2024-01-31 03:25:11.896000 6.295 6.48845 Clear 0 847.047 113.497 2
2024-01-31 03:25:11.898000 6.336 6.52984 Clear 0 847.049 113.497 5
2024-01-31 03:25:11.996000 6.367 6.56235 Clear 0 847.141 113.497 2
2024-01-31 03:25:11.998000 6.395 6.5895 Clear 0 847.143 113.497 5
2024-01-31 03:25:12.096000 6.254 6.44865 Clear 0 847.237 113.497 2
2024-01-31 03:25:12.098000 6.385 6.5803 Clear 0 847.239 113.497 5
2024-01-31 03:25:12.196000 6.256 6.45111 Clear 0 847.333 113.497 2
2024-01-31 03:25:12.198000 6.347 6.54203 Clear 0 847.335 113.497 5
2024-01-31 03:25:12.296000 6.252 6.44646 Clear 0 847.429 113.497 2
2024-01-31 03:25:12.298000 6.432 6.6271 Clear 0 847.431 113.497 5
2024-01-31 03:25:12.396000 6.286 6.48199 Clear 0 847.527 113.497 2
2024-01-31 03:25:12.398000 6.484 6.67995 Clear 0 847.529 113.497 5
2024-01-31 03:25:12.496000 6.37 6.5659 Clear 0 847.624 113.497 2
2024-01-31 03:25:12.498000 6.44 6.6364 Clear 0 847.626 113.497 5
2024-01-31 03:25:12.596000 6.196 6.39224 Clear 0 847.723 113.497 2
2024-01-31 03:25:12.598000 6.316 6.51222 Clear 0 847.725 113.497 5
2024-01-31 03:25:12.696000 6.309 6.50527 Clear 0 847.822 113.497 2
2024-01-31 03:25:12.796000 6.337 6.53444 Clear 0 847.921 113.496 2
2024-01-31 03:25:12.896000 6.439 6.63602 Clear 0 848.022 113.496 2
2024-01-31 03:25:12.996000 6.329 6.52577 Clear 0 848.122 113.496 2
2024-01-31 03:25:13.096000 6.247 6.44427 Clear 0 848.224 113.496 2
2024-01-31 03:25:13.196000 6.253 6.45048 Clear 0 848.326 113.495 2
2024-01-31 03:25:13.296000 6.367 6.56479 Clear 0 848.428 113.495 2
2024-01-31 03:25:13.396000 6.199 6.39707 Clear 0 848.531 113.495 2
2024-01-31 03:25:13.496000 6.151 6.34875 Clear 0 848.635 113.495 2
2024-01-31 03:25:13.502000 6.298 6.49546 Clear 0 848.641 113.495 7
2024-01-31 03:25:13.596000 6.091 6.28962 Clear 0 848.74 113.494 2
2024-01-31 03:25:13.602000 6.118 6.31705 Clear 0 848.746 113.494 7
2024-01-31 03:25:13.696000 6.155 6.3542 Clear 0 848.845 113.494 2
2024-01-31 03:25:13.702000 6.246 6.44491 Clear 0 848.851 113.494 7
2024-01-31 03:25:13.796000 6.054 6.25248 Clear 0 848.95 113.494 2
2024-01-31 03:25:13.802000 6.175 6.37371 Clear 0 848.956 113.494 7
2024-01-31 03:25:13.896000 6.226 6.42513 Clear 0 849.056 113.493 2
2024-01-31 03:25:13.902000 6.17 6.36941 Clear 0 849.063 113.493 7
2024-01-31 03:25:13.996000 6.162 6.36169 Clear 0 849.163 113.493 2
2024-01-31 03:25:14.002000 6.269 6.46918 Clear 0 849.169 113.493 7
2024-01-31 03:25:14.096000 6.218 6.41796 Clear 0 849.27 113.492 2
2024-01-31 03:25:14.102000 6.162 6.3616 Clear 0 849.277 113.492 7
2024-01-31 03:25:14.196000 6.161 6.36046 Clear 0 849.378 113.492 2
2024-01-31 03:25:14.202000 6.152 6.35146 Clear 0 849.385 113.492 7
2024-01-31 03:25:14.296000 6.282 6.48175 Clear 0 849.487 113.492 2
2024-01-31 03:25:14.302000 6.246 6.4455 Clear 0 849.493 113.491 7
2024-01-31 03:25:14.396000 6.145 6.34628 Clear 0 849.596 113.491 2
2024-01-31 03:25:14.402000 6.235 6.43639 Clear 0 849.602 113.491 7
2024-01-31 03:25:14.496000 6.324 6.52524 Clear 0 849.705 113.491 2
2024-01-31 03:25:14.502000 6.515 6.71641 Clear 0 849.712 113.491 7
2024-01-31 03:25:14.596000 6.322 6.5229 Clear 0 849.816 113.49 2
2024-01-31 03:25:14.602000 6.579 6.78029 Clear 0 849.822 113.49 7
2024-01-31 03:25:14.696000 6.346 6.5477 Clear 0 849.927 113.49 2
2024-01-31 03:25:14.702000 6.24 6.44209 Clear 0 849.933 113.49 7
2024-01-31 03:25:14.796000 6.513 6.71526 Clear 0 850.038 113.489 2
2024-01-31 03:25:14.802000 6.323 6.52526 Clear 0 850.045 113.489 7
2024-01-31 03:25:14.896000 6.331 6.53315 Clear 0 850.15 113.489 2
2024-01-31 03:25:14.902000 6.422 6.62441 Clear 0 850.157 113.489 7
2024-01-31 03:25:14.996000 6.449 6.65057 Clear 0 850.263 113.488 2
2024-01-31 03:25:15.002000 6.23 6.43183 Clear 0 850.269 113.488 7
2024-01-31 03:25:15.096000 6.268 6.47143 Clear 0 850.376 113.487 2
2024-01-31 03:25:15.102000 6.248 6.4508 Clear 0 850.383 113.487 7
2024-01-31 03:25:15.196000 6.38 6.58276 Clear 0 850.49 113.487 2
2024-01-31 03:25:15.202000 6.108 6.31051 Clear 0 850.497 113.487 7
2024-01-31 03:25:15.296000 6.189 6.39216 Clear 0 850.604 113.486 2
2024-01-31 03:25:15.302000 6.258 6.46131 Clear 0 850.611 113.486 7
2024-01-31 03:25:15.396000 6.405 6.60791 Clear 0 850.719 113.486 2
2024-01-31 03:25:15.402000 6.378 6.58134 Clear 0 850.726 113.486 7
2024-01-31 03:25:15.496000 6.574 6.77784 Clear 0 850.835 113.485 2
2024-01-31 03:25:15.502000 6.498 6.70181 Clear 0 850.842 113.485 7
2024-01-31 03:25:15.596000 6.459 6.66267 Clear 0 850.951 113.484 2
2024-01-31 03:25:15.602000 6.176 6.38028 Clear 0 850.958 113.484 7
2024-01-31 03:25:15.696000 6.433 6.63703 Clear 0 851.068 113.484 2
2024-01-31 03:25:15.702000 6.38 6.58354 Clear 0 851.075 113.484 7
2024-01-31 03:25:15.796000 6.359 6.56406 Clear 0 851.185 113.483 2
2024-01-31 03:25:15.802000 6.085 6.2904 Clear 0 851.192 113.483 7
2024-01-31 03:25:15.896000 6.456 6.66138 Clear 0 851.303 113.482 2
2024-01-31 03:25:15.902000 6.331 6.53571 Clear 0 851.31 113.482 7
2024-01-31 03:25:15.996000 6.528 6.73342 Clear 0 851.421 113.482 2
2024-01-31 03:25:16.002000 6.361 6.56636 Clear 0 851.429 113.482 7
2024-01-31 03:25:16.096000 6.576 6.78098 Clear 0 851.541 113.481 2
2024-01-31 03:25:16.102000 6.236 6.44142 Clear 0 851.548 113.481 7
2024-01-31 03:25:16.196000 6.414 6.62 Clear 0 851.66 113.48 2
2024-01-31 03:25:16.202000 6.301 6.50724 Clear 0 851.668 113.48 7
2024-01-31 03:25:16.296000 6.444 6.65025 Clear 0 851.781 113.479 2
2024-01-31 03:25:16.302000 6.288 6.49386 Clear 0 851.788 113.479 7
2024-01-31 03:25:16.396000 6.462 6.66784 Clear 0 851.901 113.479 2
2024-01-31 03:25:16.402000 6.271 6.47727 Clear 0 851.909 113.479 7
2024-01-31 03:25:16.496000 6.396 6.60263 Clear 0 852.023 113.478 2
2024-01-31 03:25:16.502000 6.181 6.38758 Clear 0 852.03 113.478 7
2024-01-31 03:25:16.596000 6.354 6.56141 Clear 0 852.145 113.477 2
2024-01-31 03:25:16.602000 6.403 6.6103 Clear 0 852.152 113.477 7
2024-01-31 03:25:16.696000 6.416 6.62334 Clear 0 852.268 113.476 2
2024-01-31 03:25:16.702000 6.416 6.62292 Clear 0 852.275 113.476 7
2024-01-31 03:25:16.796000 6.402 6.60875 Clear 0 852.391 113.475 2
2024-01-31 03:25:16.802000 6.331 6.53773 Clear 0 852.398 113.475 7
2024-01-31 03:25:16.896000 6.501 6.70927 Clear 0 852.515 113.475 2
2024-01-31 03:25:16.902000 6.415 6.62257 Clear 0 852.522 113.474 7
2024-01-31 03:25:16.996000 6.454 6.66146 Clear 0 852.639 113.474 2
2024-01-31 03:25:17.002000 6.381 6.58938 Clear 0 852.647 113.474 7
2024-01-31 03:25:17.096000 6.366 6.57396 Clear 0 852.764 113.473 2
2024-01-31 03:25:17.102000 6.374 6.58168 Clear 0 852.772 113.473 7
2024-01-31 03:25:17.196000 6.342 6.55104 Clear 0 852.89 113.472 2
2024-01-31 03:25:17.202000 6.301 6.51016 Clear 0 852.897 113.472 7
2024-01-31 03:25:17.296000 6.454 6.66323 Clear 0 853.016 113.471 2
2024-01-31 03:25:17.302000 6.171 6.38007 Clear 0 853.023 113.471 7
2024-01-31 03:25:17.396000 6.556 6.76449 Clear 0 853.143 113.47 2
2024-01-31 03:25:17.402000 6.205 6.41428 Clear 0 853.15 113.47 7
2024-01-31 03:25:17.496000 6.485 6.69423 Clear 0 853.27 113.469 2
2024-01-31 03:25:17.502000 6.261 6.47002 Clear 0 853.278 113.469 7
2024-01-31 03:25:17.596000 6.536 6.74606 Clear 0 853.398 113.468 2
2024-01-31 03:25:17.602000 6.242 6.45222 Clear 0 853.406 113.468 7
2024-01-31 03:25:17.696000 6.305 6.51471 Clear 0 853.526 113.467 2
2024-01-31 03:25:17.702000 6.234 6.44409 Clear 0 853.534 113.467 7
2024-01-31 03:25:17.796000 6.465 6.67499 Clear 0 853.655 113.466 2
2024-01-31 03:25:17.802000 6.172 6.38161 Clear 0 853.663 113.466 7
2024-01-31 03:25:17.896000 6.53 6.74067 Clear 0 853.785 113.465 2
2024-01-31 03:25:17.902000 6.169 6.37958 Clear 0 853.793 113.465 7
2024-01-31 03:25:17.996000 6.433 6.64358 Clear 0 853.915 113.464 2
2024-01-31 03:25:18.002000 6.335 6.5457 Clear 0 853.923 113.464 7
2024-01-31 03:25:18.096000 6.429 6.64034 Clear 0 854.046 113.463 2
2024-01-31 03:25:18.102000 6.153 6.36346 Clear 0 854.054 113.463 7
2024-01-31 03:25:18.196000 6.369 6.58082 Clear 0 854.178 113.462 2
2024-01-31 03:25:18.202000 6.195 6.40736 Clear 0 854.185 113.462 7
2024-01-31 03:25:18.296000 6.29 6.50192 Clear 0 854.31 113.461 2
2024-01-31 03:25:18.302000 6.028 6.24002 Clear 0 854.318 113.461 7
2024-01-31 03:25:18.396000 6.446 6.65841 Clear 0 854.442 113.46 2
2024-01-31 03:25:18.402000 6.138 6.34996 Clear 0 854.45 113.46 7
2024-01-31 03:25:18.496000 6.438 6.64945 Clear 0 854.575 113.459 2
2024-01-31 03:25:18.502000 6.261 6.47353 Clear 0 854.583 113.459 7
2024-01-31 03:25:18.596000 6.411 6.62443 Clear 0 854.709 113.458 2
2024-01-31 03:25:18.602000 6.142 6.35467 Clear 0 854.717 113.457 7
2024-01-31 03:25:18.696000 6.311 6.52382 Clear 0 854.843 113.456 2
2024-01-31 03:25:18.702000 6.074 6.2868 Clear 0 854.851 113.456 7
2024-01-31 03:25:18.796000 6.488 6.70097 Clear 0 854.978 113.455 2
2024-01-31 03:25:18.802000 6.166 6.37895 Clear 0 854.986 113.455 7
2024-01-31 03:25:18.896000 6.302 6.51598 Clear 0 855.114 113.454 2
2024-01-31 03:25:18.902000 6.017 6.23076 Clear 0 855.122 113.454 7
2024-01-31 03:25:18.996000 6.345 6.55906 Clear 0 855.25 113.453 2
2024-01-31 03:25:19.002000 5.99 6.20394 Clear 0 855.258 113.453 7
2024-01-31 03:25:19.096000 6.22 6.43443 Clear 0 855.387 113.452 2
2024-01-31 03:25:19.102000 5.963 6.17661 Clear 0 855.395 113.452 7
2024-01-31 03:25:19.196000 6.228 6.44295 Clear 0 855.524 113.45 2
2024-01-31 03:25:19.202000 6.0 6.21501 Clear 0 855.532 113.45 7
2024-01-31 03:25:19.296000 6.299 6.51401 Clear 0 855.662 113.449 2
2024-01-31 03:25:19.302000 5.941 6.15557 Clear 0 855.67 113.449 7
2024-01-31 03:25:19.396000 6.322 6.53659 Clear 0 855.8 113.448 2
2024-01-31 03:25:19.402000 5.955 6.16949 Clear 0 855.808 113.448 7
2024-01-31 03:25:19.496000 6.234 6.44995 Clear 0 855.939 113.447 2
2024-01-31 03:25:19.502000 5.965 6.1812 Clear 0 855.947 113.447 7
2024-01-31 03:25:19.596000 6.522 6.73799 Clear 0 856.078 113.445 2
2024-01-31 03:25:19.602000 5.958 6.17394 Clear 0 856.087 113.445 7
2024-01-31 03:25:19.696000 6.267 6.48325 Clear 0 856.219 113.444 2
2024-01-31 03:25:19.702000 5.868 6.08439 Clear 0 856.227 113.444 7
2024-01-31 03:25:19.796000 6.204 6.42119 Clear 0 856.359 113.443 2
2024-01-31 03:25:19.802000 5.851 6.06772 Clear 0 856.368 113.443 7
2024-01-31 03:25:19.896000 6.105 6.32146 Clear 0 856.501 113.441 2
2024-01-31 03:25:19.902000 5.874 6.09107 Clear 0 856.509 113.441 7
2024-01-31 03:25:19.996000 6.063 6.2804 Clear 0 856.642 113.44 2
2024-01-31 03:25:20.002000 5.761 5.97805 Clear 0 856.651 113.44 7
2024-01-31 03:25:20.096000 5.93 6.14769 Clear 0 856.785 113.439 2
2024-01-31 03:25:20.102000 5.721 5.93902 Clear 0 856.793 113.439 7
2024-01-31 03:25:20.196000 5.929 6.14724 Clear 0 856.928 113.437 2
2024-01-31 03:25:20.202000 5.704 5.92172 Clear 0 856.936 113.437 7
2024-01-31 03:25:20.296000 6.015 6.23332 Clear 0 857.071 113.436 2
2024-01-31 03:25:20.302000 5.522 5.7395 Clear 0 857.08 113.436 7
2024-01-31 03:25:20.396000 5.894 6.11222 Clear 0 857.216 113.435 2
2024-01-31 03:25:20.402000 5.627 5.8464 Clear 0 857.224 113.434 7
2024-01-31 03:25:20.496000 5.82 6.03911 Clear 0 857.36 113.433 2
2024-01-31 03:25:20.502000 5.508 5.72654 Clear 0 857.369 113.433 7
2024-01-31 03:25:20.596000 5.986 6.20478 Clear 0 857.506 113.432 2
2024-01-31 03:25:20.602000 5.556 5.7748 Clear 0 857.514 113.432 7
2024-01-31 03:25:20.696000 5.955 6.17403 Clear 0 857.652 113.43 2
2024-01-31 03:25:20.702000 5.641 5.85954 Clear 0 857.66 113.43 7
2024-01-31 03:25:20.796000 5.856 6.07622 Clear 0 857.798 113.429 2
2024-01-31 03:25:20.802000 5.588 5.80836 Clear 0 857.807 113.429 7
2024-01-31 03:25:20.896000 5.976 6.1962 Clear 0 857.945 113.427 2
2024-01-31 03:25:20.902000 5.639 5.8588 Clear 0 857.954 113.427 7
2024-01-31 03:25:20.996000 5.925 6.14513 Clear 0 858.093 113.426 2
2024-01-31 03:25:21.002000 5.782 6.00146 Clear 0 858.102 113.426 7
2024-01-31 03:25:21.096000 5.902 6.1226 Clear 0 858.241 113.424 2
2024-01-31 03:25:21.102000 5.53 5.75073 Clear 0 858.25 113.424 7
2024-01-31 03:25:21.196000 5.964 6.18488 Clear 0 858.39 113.423 2
2024-01-31 03:25:21.202000 5.587 5.80807 Clear 0 858.399 113.423 7
2024-01-31 03:25:21.296000 6.07 6.29133 Clear 0 858.539 113.421 2
2024-01-31 03:25:21.302000 5.664 5.88484 Clear 0 858.548 113.421 7
2024-01-31 03:25:21.396000 5.98 6.20198 Clear 0 858.689 113.42 2
2024-01-31 03:25:21.402000 5.613 5.83447 Clear 0 858.698 113.42 7
2024-01-31 03:25:21.496000 6.128 6.35002 Clear 0 858.839 113.418 2
2024-01-31 03:25:21.502000 5.704 5.92599 Clear 0 858.848 113.418 7
2024-01-31 03:25:21.596000 6.136 6.3576 Clear 0 858.99 113.416 2
2024-01-31 03:25:21.602000 5.746 5.96833 Clear 0 859.0 113.416 7
2024-01-31 03:25:21.696000 6.05 6.273 Clear 0 859.142 113.415 2
2024-01-31 03:25:21.702000 5.801 6.02388 Clear 0 859.151 113.415 7
2024-01-31 03:25:21.796000 6.19 6.41277 Clear 0 859.294 113.413 2
2024-01-31 03:25:21.802000 5.863 6.08615 Clear 0 859.303 113.413 7
2024-01-31 03:25:21.896000 6.35 6.57285 Clear 0 859.447 113.412 2
2024-01-31 03:25:21.902000 5.87 6.09322 Clear 0 859.456 113.412 7
2024-01-31 03:25:21.996000 6.324 6.54762 Clear 0 859.6 113.41 2
2024-01-31 03:25:22.002000 5.897 6.12105 Clear 0 859.61 113.41 7
2024-01-31 03:25:22.096000 6.273 6.49665 Clear 0 859.754 113.408 2
2024-01-31 03:25:22.102000 6.003 6.22692 Clear 0 859.764 113.408 7
2024-01-31 03:25:22.196000 6.469 6.69431 Clear 0 859.909 113.407 2
2024-01-31 03:25:22.202000 6.046 6.27079 Clear 0 859.918 113.407 7
2024-01-31 03:25:22.296000 6.284 6.50875 Clear 0 860.064 113.405 2
2024-01-31 03:25:22.302000 5.962 6.18646 Clear 0 860.073 113.405 7
2024-01-31 03:25:22.396000 6.333 6.55753 Clear 0 860.22 113.403 2
2024-01-31 03:25:22.402000 5.972 6.19694 Clear 0 860.229 113.403 7
2024-01-31 03:25:22.496000 6.374 6.60012 Clear 0 860.376 113.402 2
2024-01-31 03:25:22.502000 5.941 6.16736 Clear 0 860.385 113.401 7
2024-01-31 03:25:22.596000 6.427 6.65344 Clear 0 860.533 113.4 2
2024-01-31 03:25:22.602000 6.0 6.22632 Clear 0 860.542 113.4 7
2024-01-31 03:25:22.696000 6.402 6.62833 Clear 0 860.69 113.398 2
2024-01-31 03:25:22.702000 5.997 6.22298 Clear 0 860.699 113.398 7
2024-01-31 03:25:22.796000 6.421 6.64834 Clear 0 860.848 113.396 2
2024-01-31 03:25:22.802000 6.089 6.31597 Clear 0 860.857 113.396 7
2024-01-31 03:25:22.896000 6.51 6.73739 Clear 0 861.006 113.394 2
2024-01-31 03:25:22.902000 6.161 6.38772 Clear 0 861.016 113.394 7
2024-01-31 03:25:22.996000 6.406 6.63247 Clear 0 861.165 113.393 2
2024-01-31 03:25:23.002000 6.065 6.2915 Clear 0 861.175 113.393 7
2024-01-31 03:25:23.096000 6.481 6.70872 Clear 0 861.325 113.391 2
2024-01-31 03:25:23.102000 6.253 6.48049 Clear 0 861.335 113.391 7
2024-01-31 03:25:23.196000 6.517 6.74503 Clear 0 861.485 113.389 2
2024-01-31 03:25:23.202000 6.217 6.44483 Clear 0 861.495 113.389 7
2024-01-31 03:25:23.296000 6.417 6.64504 Clear 0 861.646 113.387 2
2024-01-31 03:25:23.302000 6.006 6.23376 Clear 0 861.656 113.387 7
2024-01-31 03:25:23.396000 6.526 6.75529 Clear 0 861.807 113.385 2
2024-01-31 03:25:23.402000 6.01 6.23872 Clear 0 861.817 113.385 7
2024-01-31 03:25:23.496000 6.567 6.79632 Clear 0 861.969 113.383 2
2024-01-31 03:25:23.502000 6.04 6.26845 Clear 0 861.979 113.383 7
2024-01-31 03:25:23.596000 6.561 6.79038 Clear 0 862.132 113.382 2
2024-01-31 03:25:23.602000 5.996 6.22528 Clear 0 862.141 113.381 7
2024-01-31 03:25:23.696000 6.554 6.78376 Clear 0 862.295 113.38 2
2024-01-31 03:25:23.702000 5.925 6.15526 Clear 0 862.304 113.38 7
2024-01-31 03:25:23.796000 6.518 6.74843 Clear 0 862.458 113.378 2
2024-01-31 03:25:23.802000 6.019 6.24905 Clear 0 862.468 113.378 7
2024-01-31 03:25:23.896000 6.387 6.61683 Clear 0 862.622 113.376 2
2024-01-31 03:25:23.902000 5.927 6.15703 Clear 0 862.632 113.376 7
2024-01-31 03:25:23.996000 6.58 6.81143 Clear 0 862.787 113.374 2
2024-01-31 03:25:24.002000 6.009 6.24026 Clear 0 862.797 113.374 7
2024-01-31 03:25:24.096000 6.458 6.6889 Clear 0 862.952 113.372 2
2024-01-31 03:25:24.102000 5.97 6.20111 Clear 0 862.962 113.372 7
2024-01-31 03:25:24.202000 5.902 6.13388 Clear 0 863.128 113.37 7
2024-01-31 03:25:24.302000 5.842 6.07411 Clear 0 863.295 113.368 7
2024-01-31 03:25:24.402000 5.817 6.04866 Clear 0 863.462 113.366 7
2024-01-31 03:25:24.502000 5.672 5.90478 Clear 0 863.629 113.364 7
2024-01-31 03:25:24.602000 5.746 5.97944 Clear 0 863.797 113.362 7
