# satellite: 57869 STARLINK-30441 / US
# catalogue: 1 NORAD
# track: 27753664
# variability: 0 Not variable
# variability_period: 0.0
# npoints: 552
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel
2024-01-31 03:28:57.897000 6.807 6.78569 Clear 0 715.561 118.48 4
2024-01-31 03:28:57.997000 6.982 6.96369 Clear 0 715.976 118.523 4
2024-01-31 03:28:58.097000 6.956 6.94136 Clear 0 716.392 118.567 4
2024-01-31 03:28:58.197000 6.932 6.91886 Clear 0 716.808 118.61 4
2024-01-31 03:28:58.297000 6.925 6.91541 Clear 0 717.224 118.653 4
2024-01-31 03:28:58.397000 6.811 6.80256 Clear 0 717.641 118.696 4
2024-01-31 03:28:58.497000 6.975 6.97024 Clear 0 718.058 118.738 4
2024-01-31 03:28:58.597000 6.908 6.90597 Clear 0 718.476 118.781 4
2024-01-31 03:28:58.697000 6.787 6.78717 Clear 0 718.894 118.824 4
2024-01-31 03:28:58.797000 6.8 6.80341 Clear 0 719.313 118.867 4
2024-01-31 03:28:58.897000 6.911 6.91687 Clear 0 719.732 118.91 4
2024-01-31 03:28:58.997000 6.946 6.95371 Clear 0 720.151 118.952 4
2024-01-31 03:28:59.097000 6.839 6.85019 Clear 0 720.571 118.995 4
2024-01-31 03:28:59.197000 6.903 6.91698 Clear 0 720.992 119.037 4
2024-01-31 03:28:59.297000 6.932 6.94811 Clear 0 721.412 119.08 4
2024-01-31 03:28:59.397000 6.957 6.97618 Clear 0 721.833 119.122 4
2024-01-31 03:28:59.497000 6.873 6.89405 Clear 0 722.255 119.165 4
2024-01-31 03:28:59.597000 6.988 7.01147 Clear 0 722.677 119.207 4
2024-01-31 03:28:59.697000 6.847 6.8741 Clear 0 723.099 119.25 4
2024-01-31 03:28:59.797000 6.811 6.83993 Clear 0 723.522 119.292 4
2024-01-31 03:29:00.097000 6.846 6.88246 Clear 0 724.793 119.418 4
2024-01-31 03:29:00.197000 6.874 6.91354 Clear 0 725.217 119.46 4
2024-01-31 03:29:00.297000 6.841 6.88368 Clear 0 725.642 119.502 4
2024-01-31 03:29:00.397000 6.75 6.79535 Clear 0 726.067 119.544 4
2024-01-31 03:29:00.497000 6.753 6.80069 Clear 0 726.493 119.586 4
2024-01-31 03:29:00.597000 6.819 6.8692 Clear 0 726.919 119.628 4
2024-01-31 03:29:00.697000 6.97 7.02303 Clear 0 727.345 119.67 4
2024-01-31 03:29:00.797000 6.88 6.93561 Clear 0 727.772 119.712 4
2024-01-31 03:29:00.897000 6.698 6.75613 Clear 0 728.2 119.753 4
2024-01-31 03:29:00.997000 6.888 6.94854 Clear 0 728.627 119.795 4
2024-01-31 03:29:01.097000 6.806 6.8701 Clear 0 729.055 119.837 4
2024-01-31 03:29:01.197000 6.595 6.66138 Clear 0 729.484 119.878 4
2024-01-31 03:29:01.297000 6.71 6.77896 Clear 0 729.913 119.92 4
2024-01-31 03:29:01.397000 6.851 6.92336 Clear 0 730.342 119.961 4
2024-01-31 03:29:01.497000 6.684 6.75784 Clear 0 730.772 120.003 4
2024-01-31 03:29:01.597000 6.871 6.94832 Clear 0 731.202 120.044 4
2024-01-31 03:29:01.697000 6.766 6.84519 Clear 0 731.632 120.085 4
2024-01-31 03:29:01.797000 6.784 6.86571 Clear 0 732.063 120.127 4
2024-01-31 03:29:01.897000 6.831 6.91593 Clear 0 732.494 120.168 4
2024-01-31 03:29:01.997000 6.767 6.85392 Clear 0 732.926 120.209 4
2024-01-31 03:29:02.097000 6.706 6.79601 Clear 0 733.358 120.25 4
2024-01-31 03:29:02.197000 6.792 6.88489 Clear 0 733.791 120.291 4
2024-01-31 03:29:02.297000 6.699 6.79442 Clear 0 734.224 120.332 4
2024-01-31 03:29:02.397000 6.657 6.75505 Clear 0 734.657 120.373 4
2024-01-31 03:29:02.497000 6.794 6.8953 Clear 0 735.091 120.414 4
2024-01-31 03:29:02.597000 6.734 6.83737 Clear 0 735.525 120.455 4
2024-01-31 03:29:02.697000 6.8 6.90604 Clear 0 735.959 120.496 4
2024-01-31 03:29:02.797000 6.779 6.8873 Clear 0 736.394 120.537 4
2024-01-31 03:29:02.897000 6.75 6.86087 Clear 0 736.829 120.578 4
2024-01-31 03:29:02.997000 6.788 6.90214 Clear 0 737.265 120.618 4
2024-01-31 03:29:03.097000 6.715 6.83141 Clear 0 737.701 120.659 4
2024-01-31 03:29:03.197000 6.69 6.8092 Clear 0 738.137 120.7 4
2024-01-31 03:29:03.297000 6.713 6.83535 Clear 0 738.574 120.74 4
2024-01-31 03:29:03.397000 6.658 6.78219 Clear 0 739.011 120.781 4
2024-01-31 03:29:03.497000 6.586 6.71279 Clear 0 739.449 120.821 4
2024-01-31 03:29:03.597000 6.732 6.86185 Clear 0 739.887 120.862 4
2024-01-31 03:29:03.697000 6.665 6.79696 Clear 0 740.325 120.902 4
2024-01-31 03:29:03.797000 6.708 6.84308 Clear 0 740.764 120.942 4
2024-01-31 03:29:03.897000 6.848 6.9854 Clear 0 741.203 120.983 4
2024-01-31 03:29:03.997000 6.639 6.77899 Clear 0 741.643 121.023 4
2024-01-31 03:29:04.097000 6.631 6.77361 Clear 0 742.083 121.063 4
2024-01-31 03:29:04.197000 6.639 6.78412 Clear 0 742.523 121.103 4
2024-01-31 03:29:04.297000 6.561 6.70892 Clear 0 742.964 121.143 4
2024-01-31 03:29:04.397000 6.567 6.71804 Clear 0 743.405 121.183 4
2024-01-31 03:29:04.497000 6.714 6.86719 Clear 0 743.846 121.223 4
2024-01-31 03:29:04.597000 6.551 6.70661 Clear 0 744.288 121.263 4
2024-01-31 03:29:04.697000 6.768 6.92594 Clear 0 744.73 121.303 4
2024-01-31 03:29:04.797000 6.609 6.76971 Clear 0 745.173 121.343 4
2024-01-31 03:29:04.897000 6.6 6.76429 Clear 0 745.616 121.383 4
2024-01-31 03:29:04.997000 6.582 6.74844 Clear 0 746.059 121.422 4
2024-01-31 03:29:05.097000 6.753 6.92197 Clear 0 746.503 121.462 4
2024-01-31 03:29:05.197000 6.573 6.74525 Clear 0 746.947 121.502 4
2024-01-31 03:29:05.297000 6.687 6.86057 Clear 0 747.391 121.541 4
2024-01-31 03:29:05.397000 6.566 6.74251 Clear 0 747.836 121.581 4
2024-01-31 03:29:05.497000 6.601 6.781 Clear 0 748.281 121.621 4
2024-01-31 03:29:05.597000 6.553 6.73467 Clear 0 748.727 121.66 4
2024-01-31 03:29:05.697000 6.633 6.81807 Clear 0 749.173 121.699 4
2024-01-31 03:29:05.797000 6.669 6.85546 Clear 0 749.619 121.739 4
2024-01-31 03:29:05.897000 6.581 6.77143 Clear 0 750.066 121.778 4
2024-01-31 03:29:05.997000 6.545 6.73766 Clear 0 750.513 121.817 4
2024-01-31 03:29:06.097000 6.508 6.7026 Clear 0 750.96 121.857 4
2024-01-31 03:29:06.197000 6.645 6.84308 Clear 0 751.408 121.896 4
2024-01-31 03:29:06.297000 6.533 6.73388 Clear 0 751.856 121.935 4
2024-01-31 03:29:06.397000 6.597 6.79975 Clear 0 752.305 121.974 4
2024-01-31 03:29:06.497000 6.654 6.85959 Clear 0 752.754 122.013 4
2024-01-31 03:29:06.597000 6.525 6.73274 Clear 0 753.203 122.052 4
2024-01-31 03:29:06.697000 6.652 6.86294 Clear 0 753.653 122.091 4
2024-01-31 03:29:06.797000 6.675 6.88861 Clear 0 754.103 122.13 4
2024-01-31 03:29:06.897000 6.527 6.74286 Clear 0 754.553 122.169 4
2024-01-31 03:29:06.997000 6.625 6.84395 Clear 0 755.004 122.208 4
2024-01-31 03:29:07.097000 6.54 6.7623 Clear 0 755.455 122.246 4
2024-01-31 03:29:07.197000 6.485 6.70935 Clear 0 755.906 122.285 4
2024-01-31 03:29:07.297000 6.381 6.60804 Clear 0 756.358 122.324 4
2024-01-31 03:29:07.397000 6.576 6.80545 Clear 0 756.81 122.363 4
2024-01-31 03:29:07.497000 6.514 6.74631 Clear 0 757.263 122.401 4
2024-01-31 03:29:07.597000 6.598 6.83343 Clear 0 757.716 122.44 4
2024-01-31 03:29:07.697000 6.601 6.83766 Clear 0 758.169 122.478 4
2024-01-31 03:29:07.797000 6.457 6.697 Clear 0 758.623 122.517 4
2024-01-31 03:29:07.897000 6.419 6.66165 Clear 0 759.077 122.555 4
2024-01-31 03:29:07.997000 6.604 6.8493 Clear 0 759.531 122.593 4
2024-01-31 03:29:08.097000 6.416 6.66428 Clear 0 759.986 122.632 4
2024-01-31 03:29:08.197000 6.458 6.70927 Clear 0 760.441 122.67 4
2024-01-31 03:29:08.297000 6.442 6.6953 Clear 0 760.896 122.708 4
2024-01-31 03:29:08.397000 6.597 6.85252 Clear 0 761.352 122.746 4
2024-01-31 03:29:08.597000 6.394 6.65462 Clear 0 762.265 122.823 4
2024-01-31 03:29:08.697000 6.301 6.56473 Clear 0 762.722 122.861 4
2024-01-31 03:29:08.797000 6.483 6.74862 Clear 0 763.179 122.899 4
2024-01-31 03:29:08.897000 6.382 6.65128 Clear 0 763.636 122.937 4
2024-01-31 03:29:08.997000 6.61 6.88186 Clear 0 764.094 122.974 4
2024-01-31 03:29:09.097000 6.529 6.8032 Clear 0 764.552 123.012 4
2024-01-31 03:29:09.197000 6.442 6.71899 Clear 0 765.011 123.05 4
2024-01-31 03:29:09.297000 6.335 6.61391 Clear 0 765.47 123.088 4
2024-01-31 03:29:09.397000 6.464 6.74623 Clear 0 765.929 123.126 4
2024-01-31 03:29:09.497000 6.545 6.82978 Clear 0 766.389 123.163 4
2024-01-31 03:29:09.597000 6.302 6.58915 Clear 0 766.849 123.201 4
2024-01-31 03:29:09.697000 6.418 6.70832 Clear 0 767.309 123.239 4
2024-01-31 03:29:09.797000 6.521 6.81438 Clear 0 767.77 123.276 4
2024-01-31 03:29:09.897000 6.208 6.50248 Clear 0 768.231 123.314 4
2024-01-31 03:29:09.997000 6.503 6.80049 Clear 0 768.692 123.351 4
2024-01-31 03:29:10.097000 6.473 6.77316 Clear 0 769.154 123.388 4
2024-01-31 03:29:10.197000 6.299 6.60173 Clear 0 769.616 123.426 4
2024-01-31 03:29:10.297000 6.39 6.69589 Clear 0 770.078 123.463 4
2024-01-31 03:29:10.397000 6.415 6.72324 Clear 0 770.541 123.5 4
2024-01-31 03:29:10.497000 6.412 6.72333 Clear 0 771.004 123.538 4
2024-01-31 03:29:10.597000 6.404 6.71735 Clear 0 771.468 123.575 4
2024-01-31 03:29:10.697000 6.304 6.62029 Clear 0 771.931 123.612 4
2024-01-31 03:29:10.797000 6.166 6.48456 Clear 0 772.396 123.649 4
2024-01-31 03:29:10.897000 6.047 6.36781 Clear 0 772.86 123.686 4
2024-01-31 03:29:10.997000 5.884 6.2077 Clear 0 773.325 123.723 4
2024-01-31 03:29:11.097000 5.948 6.27503 Clear 0 773.79 123.76 4
2024-01-31 03:29:11.197000 6.018 6.34717 Clear 0 774.255 123.797 4
2024-01-31 03:29:11.297000 5.838 6.17013 Clear 0 774.721 123.834 4
2024-01-31 03:29:11.397000 5.899 6.23288 Clear 0 775.187 123.871 4
2024-01-31 03:29:11.497000 5.845 6.18235 Clear 0 775.654 123.907 4
2024-01-31 03:29:11.597000 5.801 6.1408 Clear 0 776.121 123.944 4
2024-01-31 03:29:11.697000 5.646 5.98781 Clear 0 776.588 123.981 4
2024-01-31 03:29:11.797000 5.72 6.06492 Clear 0 777.055 124.018 4
2024-01-31 03:29:11.897000 5.723 6.06986 Clear 0 777.523 124.054 4
2024-01-31 03:29:11.997000 5.543 5.89263 Clear 0 777.991 124.091 4
2024-01-31 03:29:12.097000 5.559 5.91195 Clear 0 778.46 124.127 4
2024-01-31 03:29:12.197000 5.579 5.93396 Clear 0 778.928 124.164 4
2024-01-31 03:29:12.297000 5.715 6.0731 Clear 0 779.398 124.2 4
2024-01-31 03:29:12.397000 5.59 5.95126 Clear 0 779.867 124.237 4
2024-01-31 03:29:12.497000 5.742 6.10489 Clear 0 780.337 124.273 4
2024-01-31 03:29:12.597000 5.575 5.94121 Clear 0 780.807 124.309 4
2024-01-31 03:29:12.697000 5.626 5.99355 Clear 0 781.277 124.345 4
2024-01-31 03:29:12.797000 5.529 5.89988 Clear 0 781.748 124.382 4
2024-01-31 03:29:12.897000 5.636 6.01019 Clear 0 782.219 124.418 4
2024-01-31 03:29:12.997000 5.762 6.13804 Clear 0 782.691 124.454 4
2024-01-31 03:29:13.097000 5.555 5.93358 Clear 0 783.162 124.49 4
2024-01-31 03:29:13.197000 5.629 6.00978 Clear 0 783.635 124.526 4
2024-01-31 03:29:13.297000 5.723 6.10705 Clear 0 784.107 124.562 4
2024-01-31 03:29:13.397000 5.602 5.98908 Clear 0 784.58 124.598 4
2024-01-31 03:29:13.497000 5.576 5.96542 Clear 0 785.053 124.634 4
2024-01-31 03:29:13.597000 5.634 6.02599 Clear 0 785.526 124.67 4
2024-01-31 03:29:13.697000 5.65 6.04407 Clear 0 786.0 124.706 4
2024-01-31 03:29:13.797000 5.635 6.032 Clear 0 786.474 124.741 4
2024-01-31 03:29:13.897000 5.567 5.96646 Clear 0 786.948 124.777 4
2024-01-31 03:29:13.997000 5.601 6.00273 Clear 0 787.423 124.813 4
2024-01-31 03:29:14.097000 5.715 6.12024 Clear 0 787.898 124.848 4
2024-01-31 03:29:14.197000 5.598 6.00515 Clear 0 788.373 124.884 4
2024-01-31 03:29:14.297000 5.604 6.01353 Clear 0 788.849 124.92 4
2024-01-31 03:29:14.397000 5.751 6.16354 Clear 0 789.325 124.955 4
2024-01-31 03:29:14.497000 5.607 6.02183 Clear 0 789.801 124.991 4
2024-01-31 03:29:14.597000 5.685 6.10322 Clear 0 790.278 125.026 4
2024-01-31 03:29:14.697000 5.712 6.13213 Clear 0 790.754 125.062 4
2024-01-31 03:29:14.797000 5.9 6.32276 Clear 0 791.232 125.097 4
2024-01-31 03:29:14.897000 5.784 6.21043 Clear 0 791.709 125.132 4
2024-01-31 03:29:14.997000 6.001 6.42902 Clear 0 792.187 125.167 4
2024-01-31 03:29:15.097000 5.939 6.36956 Clear 0 792.665 125.203 4
2024-01-31 03:29:15.197000 6.081 6.51421 Clear 0 793.144 125.238 4
2024-01-31 03:29:15.297000 5.984 6.41971 Clear 0 793.622 125.273 4
2024-01-31 03:29:15.397000 5.997 6.4356 Clear 0 794.102 125.308 4
2024-01-31 03:29:15.497000 6.081 6.52198 Clear 0 794.581 125.343 4
2024-01-31 03:29:15.597000 6.172 6.6159 Clear 0 795.061 125.378 4
2024-01-31 03:29:15.697000 6.226 6.67156 Clear 0 795.541 125.413 4
2024-01-31 03:29:15.797000 6.155 6.60361 Clear 0 796.021 125.448 4
2024-01-31 03:29:15.897000 6.254 6.70591 Clear 0 796.502 125.483 4
2024-01-31 03:29:15.997000 6.075 6.52937 Clear 0 796.983 125.518 4
2024-01-31 03:29:16.097000 6.116 6.57321 Clear 0 797.464 125.553 4
2024-01-31 03:29:16.197000 6.151 6.61033 Clear 0 797.946 125.587 4
2024-01-31 03:29:16.297000 6.228 6.69012 Clear 0 798.427 125.622 4
2024-01-31 03:29:16.397000 6.194 6.65936 Clear 0 798.91 125.657 4
2024-01-31 03:29:16.497000 6.285 6.75169 Clear 0 799.392 125.691 4
2024-01-31 03:29:16.597000 6.222 6.69155 Clear 0 799.875 125.726 4
2024-01-31 03:29:16.697000 6.135 6.60736 Clear 0 800.358 125.761 4
2024-01-31 03:29:16.797000 6.122 6.59694 Clear 0 800.841 125.795 4
2024-01-31 03:29:16.897000 6.184 6.66051 Clear 0 801.325 125.83 4
2024-01-31 03:29:16.997000 6.184 6.66371 Clear 0 801.809 125.864 4
2024-01-31 03:29:17.097000 6.135 6.6178 Clear 0 802.294 125.898 4
2024-01-31 03:29:17.197000 6.189 6.6743 Clear 0 802.778 125.933 4
2024-01-31 03:29:17.297000 6.077 6.56499 Clear 0 803.263 125.967 4
2024-01-31 03:29:17.397000 6.137 6.62667 Clear 0 803.748 126.001 4
2024-01-31 03:29:17.497000 6.172 6.66544 Clear 0 804.234 126.036 4
2024-01-31 03:29:17.597000 6.178 6.67405 Clear 0 804.72 126.07 4
2024-01-31 03:29:17.697000 6.053 6.55059 Clear 0 805.206 126.104 4
2024-01-31 03:29:17.797000 6.122 6.62317 Clear 0 805.692 126.138 4
2024-01-31 03:29:17.897000 6.174 6.67663 Clear 0 806.179 126.172 4
2024-01-31 03:29:17.997000 6.135 6.64067 Clear 0 806.666 126.206 4
2024-01-31 03:29:18.097000 6.104 6.61205 Clear 0 807.153 126.24 4
2024-01-31 03:29:18.197000 6.146 6.65723 Clear 0 807.641 126.274 4
2024-01-31 03:29:18.297000 6.067 6.58142 Clear 0 808.129 126.308 4
2024-01-31 03:29:18.397000 6.069 6.58455 Clear 0 808.617 126.342 4
2024-01-31 03:29:18.497000 6.088 6.60681 Clear 0 809.106 126.375 4
2024-01-31 03:29:18.697000 6.058 6.5815 Clear 0 810.084 126.443 4
2024-01-31 03:29:18.797000 6.164 6.69062 Clear 0 810.573 126.477 4
2024-01-31 03:29:18.897000 6.088 6.61661 Clear 0 811.063 126.51 4
2024-01-31 03:29:18.997000 6.229 6.7611 Clear 0 811.553 126.544 4
2024-01-31 03:29:19.097000 6.265 6.79846 Clear 0 812.043 126.578 4
2024-01-31 03:29:19.197000 6.179 6.71545 Clear 0 812.533 126.611 4
2024-01-31 03:29:19.297000 6.218 6.75706 Clear 0 813.024 126.645 4
2024-01-31 03:29:19.397000 6.114 6.65552 Clear 0 813.515 126.678 4
2024-01-31 03:29:19.497000 6.032 6.57678 Clear 0 814.007 126.711 4
2024-01-31 03:29:19.597000 6.202 6.74848 Clear 0 814.499 126.745 4
2024-01-31 03:29:19.796000 6.099 6.65063 Clear 0 815.478 126.811 4
2024-01-31 03:29:19.896000 6.043 6.59756 Clear 0 815.971 126.844 4
2024-01-31 03:29:20.096000 6.018 6.57784 Clear 0 816.957 126.911 4
2024-01-31 03:29:20.196000 6.024 6.58669 Clear 0 817.45 126.944 4
2024-01-31 03:29:20.296000 6.102 6.66668 Clear 0 817.944 126.977 4
2024-01-31 03:29:20.496000 6.046 6.61551 Clear 0 818.932 127.043 4
2024-01-31 03:29:20.596000 6.129 6.70215 Clear 0 819.427 127.076 4
