# satellite: 2940 THOR BURNER 2 R/B / US
# catalogue: 1 NORAD
# track: 27753635
# variability: 0 Not variable
# variability_period: 0.0
# npoints: 589
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel
2024-01-31 03:26:42.398000 5.928 6.92948 Clear 0 1130.575 119.413 4
2024-01-31 03:26:42.498000 5.742 6.74378 Clear 0 1130.449 119.393 4
2024-01-31 03:26:42.598000 5.818 6.81934 Clear 0 1130.324 119.373 4
2024-01-31 03:26:42.698000 5.915 6.91513 Clear 0 1130.199 119.353 4
2024-01-31 03:26:42.798000 5.942 6.94059 Clear 0 1130.075 119.333 4
2024-01-31 03:26:42.898000 6.01 7.00802 Clear 0 1129.951 119.313 4
2024-01-31 03:26:42.998000 5.837 6.83354 Clear 0 1129.827 119.292 4
2024-01-31 03:26:43.098000 5.821 6.81703 Clear 0 1129.704 119.272 4
2024-01-31 03:26:43.198000 5.865 6.85953 Clear 0 1129.582 119.252 4
2024-01-31 03:26:43.298000 5.798 6.79175 Clear 0 1129.459 119.232 4
2024-01-31 03:26:43.398000 5.932 6.92577 Clear 0 1129.337 119.212 4
2024-01-31 03:26:43.498000 5.755 6.74755 Clear 0 1129.216 119.192 4
2024-01-31 03:26:43.598000 5.914 6.90562 Clear 0 1129.095 119.171 4
2024-01-31 03:26:43.698000 5.887 6.87771 Clear 0 1128.974 119.151 4
2024-01-31 03:26:43.798000 5.856 6.84606 Clear 0 1128.854 119.131 4
2024-01-31 03:26:43.898000 5.871 6.86023 Clear 0 1128.735 119.111 4
2024-01-31 03:26:43.998000 5.756 6.74432 Clear 0 1128.615 119.09 4
2024-01-31 03:26:44.098000 5.736 6.72338 Clear 0 1128.496 119.07 4
2024-01-31 03:26:44.198000 5.831 6.8177 Clear 0 1128.378 119.05 4
2024-01-31 03:26:44.298000 5.799 6.78522 Clear 0 1128.26 119.03 4
2024-01-31 03:26:44.398000 6.009 6.99372 Clear 0 1128.142 119.009 4
2024-01-31 03:26:44.498000 5.697 6.68055 Clear 0 1128.025 118.989 4
2024-01-31 03:26:44.598000 5.77 6.75268 Clear 0 1127.909 118.969 4
