# satellite: 58650 SHIYAN 24C 01 / PRC
# catalogue: 1 NORAD
# track: 27753552
# variability: 0 Not variable
# variability_period: 0.0
# npoints: 571
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel
2024-01-31 03:22:05.897000 7.247 6.6174 Clear 0 621.789 107.912 5
2024-01-31 03:22:05.997000 7.266 6.6362 Clear 0 621.802 107.915 5
2024-01-31 03:22:05.997000 7.407 6.77674 Clear 0 621.802 107.915 6
2024-01-31 03:22:06.097000 7.253 6.62254 Clear 0 621.815 107.917 6
2024-01-31 03:22:06.097000 7.107 6.47657 Clear 0 621.815 107.917 5
2024-01-31 03:22:06.197000 7.148 6.51815 Clear 0 621.83 107.919 5
2024-01-31 03:22:06.197000 7.418 6.78779 Clear 0 621.83 107.919 6
2024-01-31 03:22:06.297000 7.068 6.43754 Clear 0 621.845 107.922 5
2024-01-31 03:22:06.297000 7.238 6.60815 Clear 0 621.845 107.922 6
2024-01-31 03:22:06.397000 6.899 6.26863 Clear 0 621.862 107.924 5
2024-01-31 03:22:06.397000 7.15 6.51946 Clear 0 621.862 107.924 6
2024-01-31 03:22:06.497000 6.976 6.34698 Clear 0 621.879 107.926 5
2024-01-31 03:22:06.497000 7.052 6.42271 Clear 0 621.879 107.926 6
2024-01-31 03:22:06.597000 6.855 6.22546 Clear 0 621.897 107.929 5
2024-01-31 03:22:06.597000 6.924 6.29469 Clear 0 621.897 107.929 6
2024-01-31 03:22:06.697000 6.915 6.28552 Clear 0 621.916 107.931 6
2024-01-31 03:22:06.697000 6.926 6.29695 Clear 0 621.916 107.931 5
2024-01-31 03:22:06.797000 6.869 6.23948 Clear 0 621.935 107.933 5
2024-01-31 03:22:06.797000 6.918 6.28867 Clear 0 621.935 107.933 6
2024-01-31 03:22:06.897000 6.823 6.19361 Clear 0 621.956 107.935 5
2024-01-31 03:22:06.897000 6.9 6.2712 Clear 0 621.956 107.935 6
2024-01-31 03:22:06.997000 6.848 6.21903 Clear 0 621.978 107.937 5
2024-01-31 03:22:06.997000 7.078 6.4487 Clear 0 621.978 107.937 6
2024-01-31 03:22:07.097000 6.864 6.23471 Clear 0 622.0 107.94 5
2024-01-31 03:22:07.097000 7.015 6.3859 Clear 0 622.0 107.94 6
2024-01-31 03:22:07.197000 6.935 6.30566 Clear 0 622.023 107.942 5
2024-01-31 03:22:07.197000 6.841 6.21194 Clear 0 622.023 107.942 6
2024-01-31 03:22:07.297000 6.868 6.24019 Clear 0 622.047 107.944 6
2024-01-31 03:22:07.297000 6.87 6.24219 Clear 0 622.047 107.944 5
2024-01-31 03:22:07.397000 6.693 6.06505 Clear 0 622.072 107.946 5
2024-01-31 03:22:07.397000 6.751 6.12308 Clear 0 622.072 107.946 6
2024-01-31 03:22:07.497000 6.869 6.24081 Clear 0 622.098 107.948 6
2024-01-31 03:22:07.497000 6.677 6.04882 Clear 0 622.098 107.948 5
2024-01-31 03:22:07.597000 6.728 6.10028 Clear 0 622.125 107.95 5
2024-01-31 03:22:07.597000 6.778 6.15026 Clear 0 622.125 107.95 6
2024-01-31 03:22:07.697000 6.798 6.17005 Clear 0 622.152 107.952 6
2024-01-31 03:22:07.697000 6.681 6.05332 Clear 0 622.152 107.952 5
2024-01-31 03:22:07.797000 6.869 6.24086 Clear 0 622.18 107.954 6
2024-01-31 03:22:07.797000 6.776 6.1476 Clear 0 622.18 107.954 5
2024-01-31 03:22:07.897000 6.862 6.23371 Clear 0 622.21 107.956 6
2024-01-31 03:22:07.897000 6.789 6.16138 Clear 0 622.21 107.956 5
2024-01-31 03:22:07.997000 6.98 6.35287 Clear 0 622.24 107.958 6
2024-01-31 03:22:07.997000 7.049 6.42167 Clear 0 622.24 107.958 5
2024-01-31 03:22:08.097000 6.989 6.36204 Clear 0 622.271 107.96 6
2024-01-31 03:22:08.097000 7.065 6.43792 Clear 0 622.271 107.96 5
2024-01-31 03:22:08.197000 7.123 6.49583 Clear 0 622.303 107.961 6
2024-01-31 03:22:08.197000 6.831 6.20429 Clear 0 622.303 107.961 5
2024-01-31 03:22:08.297000 6.9 6.27326 Clear 0 622.335 107.963 6
2024-01-31 03:22:08.297000 6.743 6.11555 Clear 0 622.335 107.963 5
2024-01-31 03:22:08.397000 6.867 6.23972 Clear 0 622.369 107.965 6
2024-01-31 03:22:08.397000 6.868 6.2407 Clear 0 622.369 107.965 5
2024-01-31 03:22:08.497000 6.773 6.14589 Clear 0 622.404 107.967 5
2024-01-31 03:22:08.497000 6.9 6.27315 Clear 0 622.404 107.967 6
2024-01-31 03:22:08.597000 6.865 6.23875 Clear 0 622.439 107.969 6
2024-01-31 03:22:08.597000 6.765 6.13944 Clear 0 622.439 107.969 5
2024-01-31 03:22:08.697000 6.829 6.20343 Clear 0 622.475 107.97 6
2024-01-31 03:22:08.697000 6.692 6.06551 Clear 0 622.475 107.97 5
2024-01-31 03:22:08.797000 6.695 6.06849 Clear 0 622.512 107.972 5
2024-01-31 03:22:08.797000 6.77 6.14384 Clear 0 622.512 107.972 6
2024-01-31 03:22:08.897000 6.83 6.20352 Clear 0 622.55 107.974 5
2024-01-31 03:22:08.897000 6.92 6.29418 Clear 0 622.55 107.974 6
2024-01-31 03:22:08.997000 6.805 6.17918 Clear 0 622.589 107.976 6
2024-01-31 03:22:08.997000 6.93 6.30363 Clear 0 622.589 107.976 5
2024-01-31 03:22:09.097000 7.048 6.42167 Clear 0 622.629 107.977 6
2024-01-31 03:22:09.097000 6.793 6.16688 Clear 0 622.629 107.977 5
2024-01-31 03:22:09.197000 6.95 6.32466 Clear 0 622.669 107.979 5
2024-01-31 03:22:09.197000 6.949 6.32365 Clear 0 622.669 107.979 6
2024-01-31 03:22:09.297000 7.002 6.37668 Clear 0 622.71 107.98 5
2024-01-31 03:22:09.297000 7.075 6.44953 Clear 0 622.71 107.98 6
2024-01-31 03:22:09.397000 7.068 6.44245 Clear 0 622.753 107.982 5
2024-01-31 03:22:09.397000 6.967 6.34203 Clear 0 622.753 107.982 6
2024-01-31 03:22:09.497000 6.994 6.36858 Clear 0 622.796 107.984 5
2024-01-31 03:22:09.497000 7.202 6.57676 Clear 0 622.796 107.984 6
2024-01-31 03:22:09.597000 7.212 6.58692 Clear 0 622.84 107.985 6
2024-01-31 03:22:09.597000 6.983 6.35817 Clear 0 622.84 107.985 5
2024-01-31 03:22:09.697000 7.092 6.46772 Clear 0 622.885 107.987 6
2024-01-31 03:22:09.697000 7.12 6.49581 Clear 0 622.885 107.987 5
2024-01-31 03:22:09.797000 6.95 6.3262 Clear 0 622.93 107.988 6
2024-01-31 03:22:09.897000 7.053 6.42907 Clear 0 622.977 107.99 6
2024-01-31 03:22:09.997000 6.847 6.22333 Clear 0 623.024 107.991 6
2024-01-31 03:22:10.097000 6.883 6.2587 Clear 0 623.073 107.992 6
2024-01-31 03:22:10.197000 6.897 6.27363 Clear 0 623.122 107.994 6
2024-01-31 03:22:10.297000 6.91 6.28652 Clear 0 623.172 107.995 6
2024-01-31 03:22:10.397000 6.889 6.26585 Clear 0 623.223 107.996 6
2024-01-31 03:22:10.497000 7.024 6.40101 Clear 0 623.274 107.998 6
2024-01-31 03:22:10.597000 6.945 6.32167 Clear 0 623.327 107.999 6
2024-01-31 03:22:10.697000 6.981 6.35936 Clear 0 623.38 108.0 6
2024-01-31 03:22:10.797000 6.793 6.17056 Clear 0 623.435 108.002 6
2024-01-31 03:22:10.897000 6.914 6.29224 Clear 0 623.49 108.003 6
2024-01-31 03:22:10.997000 6.908 6.28577 Clear 0 623.546 108.004 6
2024-01-31 03:22:11.097000 6.849 6.22787 Clear 0 623.603 108.005 6
2024-01-31 03:22:11.197000 6.658 6.03666 Clear 0 623.661 108.006 6
2024-01-31 03:22:11.297000 6.67 6.04872 Clear 0 623.719 108.007 6
2024-01-31 03:22:11.397000 6.512 5.89068 Clear 0 623.779 108.008 6
2024-01-31 03:22:11.497000 6.518 5.89786 Clear 0 623.839 108.01 6
2024-01-31 03:22:11.597000 6.682 6.06214 Clear 0 623.9 108.011 6
2024-01-31 03:22:11.697000 6.754 6.13368 Clear 0 623.962 108.012 6
2024-01-31 03:22:11.797000 6.699 6.07929 Clear 0 624.025 108.013 6
2024-01-31 03:22:11.897000 6.54 5.91991 Clear 0 624.089 108.014 6
2024-01-31 03:22:11.997000 6.668 6.04868 Clear 0 624.154 108.014 6
2024-01-31 03:22:12.097000 6.723 6.10359 Clear 0 624.219 108.015 6
2024-01-31 03:22:12.197000 6.789 6.16993 Clear 0 624.286 108.016 6
2024-01-31 03:22:12.297000 6.804 6.18606 Clear 0 624.353 108.017 6
2024-01-31 03:22:12.397000 6.773 6.15508 Clear 0 624.421 108.018 6
2024-01-31 03:22:12.497000 6.811 6.19309 Clear 0 624.49 108.019 6
2024-01-31 03:22:12.597000 6.781 6.16267 Clear 0 624.56 108.02 6
2024-01-31 03:22:12.697000 6.737 6.12032 Clear 0 624.63 108.02 6
2024-01-31 03:22:12.797000 6.839 6.22228 Clear 0 624.702 108.021 6
2024-01-31 03:22:12.897000 7.038 6.42046 Clear 0 624.774 108.022 6
2024-01-31 03:22:12.997000 6.884 6.26663 Clear 0 624.847 108.023 6
2024-01-31 03:22:13.097000 7.028 6.4124 Clear 0 624.921 108.023 6
2024-01-31 03:22:13.197000 7.226 6.60968 Clear 0 624.996 108.024 6
2024-01-31 03:22:13.297000 7.138 6.52177 Clear 0 625.072 108.025 6
2024-01-31 03:22:13.397000 7.389 6.7732 Clear 0 625.149 108.025 6
2024-01-31 03:22:13.497000 7.472 6.85707 Clear 0 625.226 108.026 6
2024-01-31 03:22:13.597000 7.622 7.00738 Clear 0 625.304 108.026 6
2024-01-31 03:22:13.697000 7.653 7.03808 Clear 0 625.384 108.027 6
2024-01-31 03:22:13.797000 7.586 6.97239 Clear 0 625.464 108.027 6
2024-01-31 03:22:13.897000 7.635 7.02073 Clear 0 625.545 108.028 6
2024-01-31 03:22:13.997000 7.672 7.0581 Clear 0 625.626 108.028 6
2024-01-31 03:22:14.097000 7.711 7.09781 Clear 0 625.709 108.029 6
2024-01-31 03:22:14.197000 7.534 6.92054 Clear 0 625.792 108.029 6
2024-01-31 03:22:14.297000 7.697 7.08415 Clear 0 625.877 108.029 6
2024-01-31 03:22:14.397000 7.699 7.08627 Clear 0 625.962 108.03 6
2024-01-31 03:22:14.497000 7.608 6.99634 Clear 0 626.048 108.03 6
2024-01-31 03:22:14.597000 7.707 7.09534 Clear 0 626.135 108.03 6
2024-01-31 03:22:14.697000 7.693 7.08093 Clear 0 626.222 108.031 6
2024-01-31 03:22:14.797000 7.669 7.05821 Clear 0 626.311 108.031 6
2024-01-31 03:22:14.897000 7.711 7.10041 Clear 0 626.4 108.031 6
2024-01-31 03:22:14.997000 7.535 6.9239 Clear 0 626.491 108.031 6
2024-01-31 03:22:15.097000 7.673 7.06267 Clear 0 626.582 108.032 6
2024-01-31 03:22:15.197000 7.414 6.80345 Clear 0 626.674 108.032 6
2024-01-31 03:22:15.297000 7.599 6.98898 Clear 0 626.766 108.032 6
2024-01-31 03:22:15.397000 7.547 6.93752 Clear 0 626.86 108.032 6
2024-01-31 03:22:15.497000 7.572 6.9625 Clear 0 626.955 108.032 6
2024-01-31 03:22:15.597000 7.793 7.18396 Clear 0 627.05 108.032 6
2024-01-31 03:22:15.697000 7.676 7.06759 Clear 0 627.146 108.032 6
2024-01-31 03:22:15.797000 7.666 7.05799 Clear 0 627.243 108.032 6
2024-01-31 03:22:15.897000 7.675 7.06715 Clear 0 627.341 108.032 6
2024-01-31 03:22:15.997000 7.808 7.20105 Clear 0 627.44 108.032 6
2024-01-31 03:22:16.097000 7.689 7.08149 Clear 0 627.539 108.032 6
2024-01-31 03:22:16.197000 7.779 7.17195 Clear 0 627.64 108.032 6
2024-01-31 03:22:16.297000 7.66 7.05441 Clear 0 627.741 108.032 6
2024-01-31 03:22:16.397000 7.642 7.03574 Clear 0 627.843 108.032 6
2024-01-31 03:22:16.497000 7.778 7.17183 Clear 0 627.946 108.032 6
2024-01-31 03:22:16.597000 7.784 7.17921 Clear 0 628.05 108.032 6
2024-01-31 03:22:16.697000 7.664 7.05886 Clear 0 628.154 108.031 6
2024-01-31 03:22:16.797000 7.826 7.22055 Clear 0 628.26 108.031 6
2024-01-31 03:22:16.897000 7.659 7.05452 Clear 0 628.366 108.031 6
2024-01-31 03:22:16.997000 7.812 7.20838 Clear 0 628.473 108.031 6
2024-01-31 03:22:17.097000 7.772 7.16858 Clear 0 628.581 108.03 6
2024-01-31 03:22:17.197000 7.971 7.36831 Clear 0 628.69 108.03 6
2024-01-31 03:22:17.297000 7.809 7.20552 Clear 0 628.8 108.03 6
2024-01-31 03:22:17.397000 7.92 7.31831 Clear 0 628.91 108.03 6
2024-01-31 03:22:17.497000 7.852 7.24996 Clear 0 629.022 108.029 6
2024-01-31 03:22:17.597000 7.811 7.20876 Clear 0 629.134 108.029 6
2024-01-31 03:22:17.697000 7.801 7.19987 Clear 0 629.247 108.028 6
2024-01-31 03:22:17.797000 7.869 7.2676 Clear 0 629.361 108.028 6
2024-01-31 03:22:17.897000 7.968 7.3681 Clear 0 629.475 108.027 6
2024-01-31 03:22:17.997000 7.826 7.22595 Clear 0 629.591 108.027 6
2024-01-31 03:22:18.097000 7.723 7.123 Clear 0 629.707 108.026 6
2024-01-31 03:22:18.197000 7.888 7.2885 Clear 0 629.824 108.026 6
2024-01-31 03:22:18.297000 7.864 7.26509 Clear 0 629.942 108.025 6
2024-01-31 03:22:18.397000 8.006 7.40668 Clear 0 630.061 108.025 6
2024-01-31 03:22:18.497000 7.873 7.27527 Clear 0 630.181 108.024 6
2024-01-31 03:22:18.597000 7.781 7.18266 Clear 0 630.302 108.023 6
2024-01-31 03:22:18.697000 7.754 7.15652 Clear 0 630.423 108.023 6
2024-01-31 03:22:18.797000 7.708 7.11129 Clear 0 630.545 108.022 6
2024-01-31 03:22:18.897000 8.018 7.42071 Clear 0 630.668 108.021 6
2024-01-31 03:22:18.997000 7.959 7.36334 Clear 0 630.792 108.021 6
2024-01-31 03:22:19.097000 7.917 7.32097 Clear 0 630.917 108.02 6
2024-01-31 03:22:19.197000 7.753 7.15771 Clear 0 631.042 108.019 6
2024-01-31 03:22:19.297000 7.856 7.26089 Clear 0 631.169 108.018 6
2024-01-31 03:22:19.397000 7.769 7.17452 Clear 0 631.296 108.018 6
2024-01-31 03:22:19.497000 7.927 7.33267 Clear 0 631.424 108.017 6
2024-01-31 03:22:19.597000 7.885 7.29079 Clear 0 631.553 108.016 6
2024-01-31 03:22:19.697000 7.818 7.22493 Clear 0 631.682 108.015 6
2024-01-31 03:22:19.797000 7.906 7.31324 Clear 0 631.813 108.014 6
