# satellite: 20344 USA 40 R/B / US
# catalogue: 1 NORAD
# track: 27751405
# variability: 0 Not variable
# variability_period: 0.0
# npoints: 654
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel
2024-01-31 02:03:58.396000 4.884 9.21116 Clear 0 7988.502 79.105 9
2024-01-31 02:03:58.496000 4.822 9.14914 Clear 0 7988.476 79.107 9
2024-01-31 02:03:58.696000 4.772 9.09935 Clear 0 7988.423 79.111 9
2024-01-31 02:03:58.796000 4.908 9.23497 Clear 0 7988.397 79.112 9
2024-01-31 02:03:58.896000 4.673 8.99986 Clear 0 7988.37 79.114 9
2024-01-31 02:03:58.996000 4.521 8.84834 Clear 0 7988.344 79.116 9
2024-01-31 02:03:59.096000 4.86 9.18711 Clear 0 7988.318 79.118 9
2024-01-31 02:03:59.196000 4.519 8.84562 Clear 0 7988.291 79.12 9
2024-01-31 02:03:59.296000 4.84 9.16723 Clear 0 7988.265 79.122 9
2024-01-31 02:03:59.396000 5.249 9.57617 Clear 0 7988.238 79.124 9
2024-01-31 02:03:59.496000 4.887 9.2142 Clear 0 7988.212 79.125 9
2024-01-31 02:03:59.596000 4.846 9.17308 Clear 0 7988.186 79.127 9
2024-01-31 02:03:59.796000 4.691 9.01815 Clear 0 7988.133 79.131 9
2024-01-31 02:03:59.896000 4.949 9.27612 Clear 0 7988.107 79.133 9
2024-01-31 02:03:59.996000 4.699 9.02581 Clear 0 7988.08 79.135 9
2024-01-31 02:04:00.196000 4.829 9.15634 Clear 0 7988.027 79.138 9
2024-01-31 02:04:00.596000 4.651 8.97819 Clear 0 7987.922 79.146 9
2024-01-31 02:04:00.696000 4.94 9.26729 Clear 0 7987.896 79.148 9
2024-01-31 02:04:00.796000 4.729 9.05568 Clear 0 7987.869 79.149 9
2024-01-31 02:04:00.896000 4.498 8.82466 Clear 0 7987.843 79.151 9
2024-01-31 02:04:00.996000 4.712 9.04 Clear 0 7987.817 79.153 9
2024-01-31 02:04:01.096000 4.796 9.12361 Clear 0 7987.79 79.155 9
2024-01-31 02:04:01.196000 4.769 9.09661 Clear 0 7987.764 79.157 9
2024-01-31 02:04:01.296000 4.742 9.07027 Clear 0 7987.738 79.159 9
2024-01-31 02:04:01.396000 4.772 9.10003 Clear 0 7987.711 79.16 9
2024-01-31 02:04:01.596000 4.656 8.98434 Clear 0 7987.659 79.164 9
2024-01-31 02:04:01.696000 4.813 9.14127 Clear 0 7987.632 79.166 9
2024-01-31 02:04:01.796000 4.796 9.12361 Clear 0 7987.606 79.168 9
2024-01-31 02:04:01.896000 4.864 9.19233 Clear 0 7987.58 79.17 9
2024-01-31 02:04:02.296000 4.916 9.2435 Clear 0 7987.474 79.177 9
2024-01-31 02:04:02.496000 4.788 9.11545 Clear 0 7987.422 79.181 9
2024-01-31 02:04:02.596000 4.669 8.99715 Clear 0 7987.395 79.183 9
2024-01-31 02:04:02.696000 5.054 9.38244 Clear 0 7987.369 79.184 9
2024-01-31 02:04:02.796000 4.599 8.92743 Clear 0 7987.343 79.186 9
2024-01-31 02:04:02.896000 4.878 9.20643 Clear 0 7987.316 79.188 9
2024-01-31 02:04:02.996000 4.52 8.84819 Clear 0 7987.29 79.19 9
2024-01-31 02:04:03.096000 5.006 9.33441 Clear 0 7987.264 79.192 9
2024-01-31 02:04:03.196000 4.882 9.20948 Clear 0 7987.237 79.194 9
2024-01-31 02:04:03.296000 4.967 9.29499 Clear 0 7987.211 79.195 9
2024-01-31 02:04:03.396000 4.946 9.27378 Clear 0 7987.185 79.197 9
2024-01-31 02:04:03.496000 4.875 9.2034 Clear 0 7987.158 79.199 9
2024-01-31 02:04:03.596000 4.855 9.18315 Clear 0 7987.132 79.201 9
2024-01-31 02:04:03.796000 4.916 9.2435 Clear 0 7987.08 79.205 9
2024-01-31 02:04:03.896000 4.877 9.20492 Clear 0 7987.053 79.207 9
2024-01-31 02:04:04.096000 4.817 9.14518 Clear 0 7987.001 79.21 9
2024-01-31 02:04:04.196000 4.827 9.15455 Clear 0 7986.974 79.212 9
2024-01-31 02:04:04.296000 4.756 9.0838 Clear 0 7986.948 79.214 9
2024-01-31 02:04:04.396000 5.116 9.44397 Clear 0 7986.922 79.216 9
2024-01-31 02:04:04.496000 4.63 8.9578 Clear 0 7986.895 79.218 9
2024-01-31 02:04:04.696000 4.684 9.01228 Clear 0 7986.843 79.221 9
2024-01-31 02:04:04.796000 4.894 9.22173 Clear 0 7986.817 79.223 9
2024-01-31 02:04:04.896000 4.596 8.92391 Clear 0 7986.79 79.225 9
2024-01-31 02:04:04.996000 4.899 9.22713 Clear 0 7986.764 79.227 9
2024-01-31 02:04:05.096000 4.841 9.16912 Clear 0 7986.738 79.229 9
2024-01-31 02:04:05.196000 4.788 9.11615 Clear 0 7986.712 79.231 9
2024-01-31 02:04:05.296000 4.803 9.13092 Clear 0 7986.685 79.232 9
2024-01-31 02:04:05.396000 4.894 9.22173 Clear 0 7986.659 79.234 9
2024-01-31 02:04:05.496000 5.027 9.35511 Clear 0 7986.633 79.236 9
2024-01-31 02:04:05.596000 4.648 8.97668 Clear 0 7986.606 79.238 9
2024-01-31 02:04:05.696000 4.565 8.8939 Clear 0 7986.58 79.24 9
2024-01-31 02:04:05.796000 4.768 9.09676 Clear 0 7986.554 79.242 9
2024-01-31 02:04:05.896000 4.711 9.03994 Clear 0 7986.528 79.243 9
2024-01-31 02:04:05.996000 4.928 9.25694 Clear 0 7986.501 79.245 9
2024-01-31 02:04:06.096000 4.588 8.91691 Clear 0 7986.475 79.247 9
2024-01-31 02:04:06.196000 4.71 9.03928 Clear 0 7986.449 79.249 9
2024-01-31 02:04:06.296000 4.783 9.11196 Clear 0 7986.423 79.251 9
2024-01-31 02:04:06.396000 5.062 9.39051 Clear 0 7986.396 79.253 9
2024-01-31 02:04:06.496000 4.947 9.2762 Clear 0 7986.37 79.255 9
2024-01-31 02:04:06.596000 4.632 8.96143 Clear 0 7986.344 79.256 9
2024-01-31 02:04:06.696000 5.039 9.36825 Clear 0 7986.318 79.258 9
2024-01-31 02:04:06.796000 4.526 8.85531 Clear 0 7986.291 79.26 9
2024-01-31 02:04:06.896000 4.68 9.00848 Clear 0 7986.265 79.262 9
2024-01-31 02:04:06.996000 4.655 8.98346 Clear 0 7986.239 79.264 9
2024-01-31 02:04:07.096000 4.619 8.94818 Clear 0 7986.213 79.266 9
2024-01-31 02:04:07.196000 4.541 8.87025 Clear 0 7986.186 79.268 9
2024-01-31 02:04:07.296000 4.837 9.16546 Clear 0 7986.16 79.269 9
2024-01-31 02:04:07.396000 4.667 8.9959 Clear 0 7986.134 79.271 9
2024-01-31 02:04:07.496000 4.837 9.16546 Clear 0 7986.108 79.273 9
2024-01-31 02:04:07.596000 5.011 9.33955 Clear 0 7986.082 79.275 9
2024-01-31 02:04:07.696000 4.631 8.96022 Clear 0 7986.055 79.277 9
2024-01-31 02:04:07.796000 4.537 8.86635 Clear 0 7986.029 79.279 9
2024-01-31 02:04:07.896000 4.639 8.96811 Clear 0 7986.003 79.28 9
2024-01-31 02:04:07.996000 4.557 8.88596 Clear 0 7985.977 79.282 9
2024-01-31 02:04:08.096000 4.36 8.68904 Clear 0 7985.95 79.284 9
2024-01-31 02:04:08.196000 4.533 8.86192 Clear 0 7985.924 79.286 9
2024-01-31 02:04:08.296000 4.723 9.05172 Clear 0 7985.898 79.288 9
2024-01-31 02:04:08.396000 4.605 8.93391 Clear 0 7985.872 79.29 9
2024-01-31 02:04:08.496000 4.54 8.86858 Clear 0 7985.846 79.292 9
2024-01-31 02:04:08.596000 4.644 8.973 Clear 0 7985.819 79.293 9
2024-01-31 02:04:08.696000 4.694 9.02249 Clear 0 7985.793 79.295 9
2024-01-31 02:04:08.796000 4.708 9.03668 Clear 0 7985.767 79.297 9
2024-01-31 02:04:08.896000 4.782 9.11057 Clear 0 7985.741 79.299 9
2024-01-31 02:04:08.996000 4.672 9.00092 Clear 0 7985.715 79.301 9
2024-01-31 02:04:09.096000 4.907 9.23568 Clear 0 7985.688 79.303 9
2024-01-31 02:04:09.196000 4.435 8.76418 Clear 0 7985.662 79.304 9
2024-01-31 02:04:09.296000 4.844 9.17279 Clear 0 7985.636 79.306 9
2024-01-31 02:04:09.396000 4.563 8.89162 Clear 0 7985.61 79.308 9
2024-01-31 02:04:09.496000 4.829 9.15817 Clear 0 7985.584 79.31 9
2024-01-31 02:04:09.596000 4.992 9.32083 Clear 0 7985.557 79.312 9
2024-01-31 02:04:09.696000 4.904 9.23256 Clear 0 7985.531 79.314 9
2024-01-31 02:04:09.796000 4.937 9.26573 Clear 0 7985.505 79.316 9
2024-01-31 02:04:09.896000 4.759 9.08787 Clear 0 7985.479 79.317 9
2024-01-31 02:04:09.996000 4.917 9.24586 Clear 0 7985.453 79.319 9
2024-01-31 02:04:10.096000 4.834 9.16327 Clear 0 7985.426 79.321 9
2024-01-31 02:04:10.196000 4.416 8.74565 Clear 0 7985.4 79.323 9
2024-01-31 02:04:10.296000 4.717 9.04712 Clear 0 7985.374 79.325 9
2024-01-31 02:04:10.396000 4.569 8.89903 Clear 0 7985.348 79.327 9
2024-01-31 02:04:10.496000 4.435 8.76519 Clear 0 7985.322 79.328 9
2024-01-31 02:04:10.596000 4.63 8.96022 Clear 0 7985.296 79.33 9
2024-01-31 02:04:10.696000 4.525 8.85476 Clear 0 7985.269 79.332 9
2024-01-31 02:04:10.796000 4.453 8.78253 Clear 0 7985.243 79.334 9
2024-01-31 02:04:10.896000 4.816 9.1459 Clear 0 7985.217 79.336 9
2024-01-31 02:04:10.996000 4.432 8.76166 Clear 0 7985.191 79.338 9
2024-01-31 02:04:11.096000 4.662 8.99153 Clear 0 7985.165 79.34 9
2024-01-31 02:04:11.196000 4.696 9.02634 Clear 0 7985.139 79.341 9
2024-01-31 02:04:11.296000 4.946 9.2762 Clear 0 7985.112 79.343 9
2024-01-31 02:04:11.396000 4.752 9.08176 Clear 0 7985.086 79.345 9
2024-01-31 02:04:11.496000 4.712 9.04189 Clear 0 7985.06 79.347 9
2024-01-31 02:04:11.596000 4.713 9.04254 Clear 0 7985.034 79.349 9
2024-01-31 02:04:11.696000 4.579 8.90938 Clear 0 7985.008 79.351 9
2024-01-31 02:04:11.796000 4.829 9.1589 Clear 0 7984.982 79.353 9
2024-01-31 02:04:11.896000 4.673 9.0028 Clear 0 7984.956 79.354 9
2024-01-31 02:04:11.996000 4.56 8.88992 Clear 0 7984.929 79.356 9
2024-01-31 02:04:12.096000 4.595 8.92509 Clear 0 7984.903 79.358 9
2024-01-31 02:04:12.196000 4.88 9.20948 Clear 0 7984.877 79.36 9
2024-01-31 02:04:12.296000 4.194 8.52444 Clear 0 7984.851 79.362 9
2024-01-31 02:04:12.396000 4.483 8.81275 Clear 0 7984.825 79.364 9
2024-01-31 02:04:12.496000 4.585 8.91519 Clear 0 7984.799 79.365 9
2024-01-31 02:04:12.596000 4.955 9.28493 Clear 0 7984.773 79.367 9
2024-01-31 02:04:12.696000 4.419 8.74923 Clear 0 7984.746 79.369 9
2024-01-31 02:04:12.796000 4.548 8.87755 Clear 0 7984.72 79.371 9
2024-01-31 02:04:12.896000 4.316 8.6462 Clear 0 7984.694 79.373 9
2024-01-31 02:04:12.996000 4.606 8.93569 Clear 0 7984.668 79.375 9
2024-01-31 02:04:13.196000 4.747 9.07696 Clear 0 7984.616 79.378 9
2024-01-31 02:04:13.296000 4.359 8.68869 Clear 0 7984.59 79.38 9
2024-01-31 02:04:13.396000 4.512 8.84225 Clear 0 7984.564 79.382 9
2024-01-31 02:04:13.496000 4.625 8.95478 Clear 0 7984.537 79.384 9
2024-01-31 02:04:13.596000 4.463 8.79293 Clear 0 7984.511 79.386 9
2024-01-31 02:04:13.696000 4.465 8.79501 Clear 0 7984.485 79.388 9
2024-01-31 02:04:13.896000 4.929 9.25913 Clear 0 7984.433 79.391 9
2024-01-31 02:04:13.996000 4.723 9.05298 Clear 0 7984.407 79.393 9
2024-01-31 02:04:14.096000 4.564 8.89393 Clear 0 7984.381 79.395 9
2024-01-31 02:04:14.196000 4.599 8.92862 Clear 0 7984.355 79.397 9
2024-01-31 02:04:14.296000 4.665 8.99525 Clear 0 7984.329 79.399 9
2024-01-31 02:04:14.396000 4.652 8.98159 Clear 0 7984.302 79.401 9
2024-01-31 02:04:14.496000 4.654 8.98406 Clear 0 7984.276 79.402 9
2024-01-31 02:04:14.596000 4.528 8.85755 Clear 0 7984.25 79.404 9
2024-01-31 02:04:14.696000 4.657 8.9884 Clear 0 7984.224 79.406 9
2024-01-31 02:04:14.796000 4.781 9.11186 Clear 0 7984.198 79.408 9
2024-01-31 02:04:14.896000 4.732 9.06291 Clear 0 7984.172 79.41 9
2024-01-31 02:04:14.996000 4.808 9.13934 Clear 0 7984.146 79.412 9
2024-01-31 02:04:15.096000 4.557 8.88825 Clear 0 7984.12 79.414 9
2024-01-31 02:04:15.196000 4.79 9.12094 Clear 0 7984.094 79.415 9
2024-01-31 02:04:15.296000 4.959 9.28983 Clear 0 7984.068 79.417 9
2024-01-31 02:04:15.396000 4.781 9.11186 Clear 0 7984.042 79.419 9
2024-01-31 02:04:15.496000 4.719 9.04969 Clear 0 7984.015 79.421 9
2024-01-31 02:04:15.596000 4.927 9.25754 Clear 0 7983.989 79.423 9
2024-01-31 02:04:15.696000 4.745 9.07629 Clear 0 7983.963 79.425 9
2024-01-31 02:04:15.796000 4.646 8.97728 Clear 0 7983.937 79.427 9
2024-01-31 02:04:15.896000 4.508 8.83846 Clear 0 7983.911 79.428 9
2024-01-31 02:04:15.996000 4.491 8.82236 Clear 0 7983.885 79.43 9
2024-01-31 02:04:16.196000 4.425 8.75572 Clear 0 7983.833 79.434 9
2024-01-31 02:04:16.296000 4.899 9.23005 Clear 0 7983.807 79.436 9
2024-01-31 02:04:16.396000 4.505 8.83576 Clear 0 7983.781 79.438 9
2024-01-31 02:04:16.496000 4.594 8.92451 Clear 0 7983.755 79.44 9
2024-01-31 02:04:16.596000 4.848 9.1793 Clear 0 7983.729 79.441 9
2024-01-31 02:04:16.696000 4.601 8.93215 Clear 0 7983.703 79.443 9
2024-01-31 02:04:16.796000 4.577 8.90825 Clear 0 7983.677 79.445 9
2024-01-31 02:04:16.896000 5.154 9.485 Clear 0 7983.651 79.447 9
2024-01-31 02:04:16.996000 4.526 8.857 Clear 0 7983.624 79.449 9
2024-01-31 02:04:17.096000 4.49 8.82076 Clear 0 7983.598 79.451 9
2024-01-31 02:04:17.196000 4.708 9.03923 Clear 0 7983.572 79.452 9
2024-01-31 02:04:17.296000 4.374 8.70483 Clear 0 7983.546 79.454 9
2024-01-31 02:04:17.396000 4.795 9.12587 Clear 0 7983.52 79.456 9
2024-01-31 02:04:17.496000 4.727 9.0576 Clear 0 7983.494 79.458 9
2024-01-31 02:04:17.596000 4.661 8.99151 Clear 0 7983.468 79.46 9
2024-01-31 02:04:17.696000 4.622 8.95298 Clear 0 7983.442 79.462 9
2024-01-31 02:04:17.796000 4.679 9.01034 Clear 0 7983.416 79.464 9
2024-01-31 02:04:17.896000 4.842 9.17266 Clear 0 7983.39 79.465 9
2024-01-31 02:04:17.996000 4.699 9.03016 Clear 0 7983.364 79.467 9
2024-01-31 02:04:18.096000 4.903 9.23394 Clear 0 7983.338 79.469 9
2024-01-31 02:04:18.196000 4.516 8.8466 Clear 0 7983.312 79.471 9
2024-01-31 02:04:18.296000 4.695 9.02565 Clear 0 7983.286 79.473 9
2024-01-31 02:04:18.396000 4.56 8.89108 Clear 0 7983.26 79.475 9
2024-01-31 02:04:18.496000 4.87 9.20097 Clear 0 7983.234 79.477 9
2024-01-31 02:04:18.596000 4.567 8.89792 Clear 0 7983.208 79.478 9
2024-01-31 02:04:18.696000 4.658 8.98902 Clear 0 7983.182 79.48 9
2024-01-31 02:04:18.796000 4.594 8.92451 Clear 0 7983.156 79.482 9
2024-01-31 02:04:18.896000 4.602 8.93333 Clear 0 7983.13 79.484 9
2024-01-31 02:04:18.996000 4.671 9.00214 Clear 0 7983.104 79.486 9
2024-01-31 02:04:19.096000 4.796 9.12657 Clear 0 7983.078 79.488 9
2024-01-31 02:04:19.196000 4.826 9.15732 Clear 0 7983.052 79.49 9
2024-01-31 02:04:19.296000 4.528 8.85976 Clear 0 7983.026 79.491 9
2024-01-31 02:04:19.396000 4.683 9.01542 Clear 0 7983.0 79.493 9
2024-01-31 02:04:19.496000 4.696 9.02823 Clear 0 7982.974 79.495 9
2024-01-31 02:04:19.596000 4.748 9.07966 Clear 0 7982.948 79.497 9
2024-01-31 02:04:19.696000 4.716 9.04838 Clear 0 7982.922 79.499 9
2024-01-31 02:04:19.796000 4.693 9.02501 Clear 0 7982.896 79.501 9
2024-01-31 02:04:19.896000 4.597 8.92862 Clear 0 7982.87 79.503 9
2024-01-31 02:04:19.996000 4.942 9.27357 Clear 0 7982.844 79.504 9
2024-01-31 02:04:20.096000 4.641 8.97299 Clear 0 7982.818 79.506 9
2024-01-31 02:04:20.196000 4.64 8.97238 Clear 0 7982.792 79.508 9
2024-01-31 02:04:20.296000 4.774 9.10631 Clear 0 7982.766 79.51 9
2024-01-31 02:04:20.396000 4.725 9.05694 Clear 0 7982.74 79.512 9
2024-01-31 02:04:20.596000 4.774 9.10631 Clear 0 7982.688 79.515 9
2024-01-31 02:04:20.796000 4.988 9.31974 Clear 0 7982.636 79.519 9
2024-01-31 02:04:21.096000 4.993 9.32481 Clear 0 7982.558 79.525 9
