# satellite: 20849 CZ-4 DEB / PRC
# catalogue: 1 NORAD
# track: 27753264
# variability: 0 Not variable
# variability_period: 0.0
# npoints: 837
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel
2024-01-31 02:40:56.897000 8.324 7.71862 Clear 0 842.078 76.045 5
2024-01-31 02:40:56.996000 8.231 7.62586 Clear 0 842.142 76.04 9
2024-01-31 02:40:56.996000 8.316 7.71132 Clear 0 842.142 76.04 2
2024-01-31 02:40:56.997000 8.154 7.54934 Clear 0 842.143 76.04 5
2024-01-31 02:40:57.096000 8.408 7.80255 Clear 0 842.207 76.034 9
2024-01-31 02:40:57.096000 8.473 7.86768 Clear 0 842.207 76.034 2
2024-01-31 02:40:57.097000 8.233 7.62793 Clear 0 842.208 76.034 5
2024-01-31 02:40:57.196000 8.44 7.83451 Clear 0 842.273 76.028 2
2024-01-31 02:40:57.197000 8.245 7.63977 Clear 0 842.274 76.028 5
2024-01-31 02:40:57.296000 8.493 7.88793 Clear 0 842.34 76.023 2
2024-01-31 02:40:57.297000 8.365 7.75945 Clear 0 842.34 76.023 5
2024-01-31 02:40:57.396000 8.3 7.69469 Clear 0 842.407 76.017 2
2024-01-31 02:40:57.396000 8.329 7.72388 Clear 0 842.407 76.017 9
2024-01-31 02:40:57.397000 8.281 7.67629 Clear 0 842.407 76.017 5
2024-01-31 02:40:57.496000 8.447 7.8418 Clear 0 842.474 76.011 9
2024-01-31 02:40:57.496000 8.322 7.71692 Clear 0 842.474 76.011 2
2024-01-31 02:40:57.497000 8.142 7.53686 Clear 0 842.475 76.011 5
2024-01-31 02:40:57.596000 8.564 7.95915 Clear 0 842.542 76.005 9
2024-01-31 02:40:57.596000 8.253 7.64824 Clear 0 842.542 76.005 2
2024-01-31 02:40:57.597000 8.357 7.75154 Clear 0 842.543 76.005 5
2024-01-31 02:40:57.696000 8.315 7.71022 Clear 0 842.611 76.0 9
2024-01-31 02:40:57.696000 8.345 7.74025 Clear 0 842.611 76.0 2
2024-01-31 02:40:57.697000 8.336 7.73129 Clear 0 842.612 76.0 5
2024-01-31 02:40:57.796000 8.231 7.6266 Clear 0 842.681 75.994 2
2024-01-31 02:40:57.797000 8.223 7.61941 Clear 0 842.681 75.994 5
2024-01-31 02:40:57.896000 8.382 7.77829 Clear 0 842.75 75.989 2
2024-01-31 02:40:57.897000 8.338 7.73422 Clear 0 842.751 75.988 5
2024-01-31 02:40:57.996000 8.491 7.88647 Clear 0 842.821 75.983 2
2024-01-31 02:40:57.997000 8.28 7.6757 Clear 0 842.822 75.983 5
2024-01-31 02:40:58.096000 8.285 7.6813 Clear 0 842.892 75.977 9
2024-01-31 02:40:58.096000 8.272 7.66833 Clear 0 842.892 75.977 2
2024-01-31 02:40:58.097000 8.316 7.71162 Clear 0 842.893 75.977 5
2024-01-31 02:40:58.196000 8.32 7.71547 Clear 0 842.964 75.972 2
2024-01-31 02:40:58.196000 8.38 7.77569 Clear 0 842.964 75.972 9
2024-01-31 02:40:58.197000 8.294 7.68948 Clear 0 842.965 75.972 5
2024-01-31 02:40:58.296000 8.288 7.68395 Clear 0 843.036 75.966 2
2024-01-31 02:40:58.296000 8.364 7.75992 Clear 0 843.036 75.966 9
2024-01-31 02:40:58.297000 8.288 7.68427 Clear 0 843.037 75.966 5
2024-01-31 02:40:58.396000 8.301 7.69673 Clear 0 843.109 75.96 9
2024-01-31 02:40:58.396000 8.441 7.83659 Clear 0 843.109 75.96 2
2024-01-31 02:40:58.397000 8.305 7.70141 Clear 0 843.11 75.96 5
2024-01-31 02:40:58.496000 8.374 7.76985 Clear 0 843.183 75.955 9
2024-01-31 02:40:58.496000 8.461 7.85651 Clear 0 843.183 75.955 2
2024-01-31 02:40:58.497000 8.325 7.7211 Clear 0 843.183 75.955 5
2024-01-31 02:40:58.596000 8.407 7.80344 Clear 0 843.257 75.949 2
2024-01-31 02:40:58.596000 8.303 7.69926 Clear 0 843.257 75.949 9
2024-01-31 02:40:58.597000 8.314 7.70998 Clear 0 843.257 75.949 5
2024-01-31 02:40:58.696000 8.464 7.86038 Clear 0 843.331 75.944 9
2024-01-31 02:40:58.696000 8.292 7.6884 Clear 0 843.331 75.944 2
2024-01-31 02:40:58.697000 8.298 7.69351 Clear 0 843.332 75.944 5
2024-01-31 02:40:58.796000 8.396 7.79336 Clear 0 843.407 75.938 2
2024-01-31 02:40:58.797000 8.069 7.46603 Clear 0 843.407 75.938 5
2024-01-31 02:40:58.896000 8.233 7.62966 Clear 0 843.482 75.933 2
2024-01-31 02:40:58.896000 8.349 7.74601 Clear 0 843.482 75.933 9
2024-01-31 02:40:58.897000 8.363 7.76009 Clear 0 843.483 75.933 5
2024-01-31 02:40:58.996000 8.498 7.89457 Clear 0 843.559 75.927 9
2024-01-31 02:40:58.996000 8.487 7.88429 Clear 0 843.559 75.927 2
2024-01-31 02:40:58.997000 8.373 7.77022 Clear 0 843.56 75.927 5
2024-01-31 02:40:59.096000 8.371 7.76819 Clear 0 843.636 75.922 9
2024-01-31 02:40:59.096000 8.38 7.77742 Clear 0 843.636 75.922 2
2024-01-31 02:40:59.097000 8.346 7.74264 Clear 0 843.637 75.922 5
2024-01-31 02:40:59.195000 8.363 7.7604 Clear 0 843.713 75.916 2
2024-01-31 02:40:59.196000 8.425 7.82221 Clear 0 843.713 75.916 9
2024-01-31 02:40:59.197000 8.362 7.75923 Clear 0 843.714 75.916 5
2024-01-31 02:40:59.295000 8.438 7.8352 Clear 0 843.791 75.911 2
2024-01-31 02:40:59.296000 8.288 7.68456 Clear 0 843.792 75.911 9
2024-01-31 02:40:59.297000 8.243 7.64015 Clear 0 843.792 75.911 5
2024-01-31 02:40:59.395000 8.334 7.73136 Clear 0 843.87 75.905 2
2024-01-31 02:40:59.396000 8.428 7.82461 Clear 0 843.87 75.905 9
2024-01-31 02:40:59.397000 8.342 7.73926 Clear 0 843.871 75.905 5
2024-01-31 02:40:59.495000 8.178 7.57467 Clear 0 843.949 75.9 2
2024-01-31 02:40:59.496000 8.525 7.92243 Clear 0 843.95 75.9 9
2024-01-31 02:40:59.497000 8.158 7.55536 Clear 0 843.951 75.9 5
2024-01-31 02:40:59.595000 8.351 7.74899 Clear 0 844.029 75.895 2
2024-01-31 02:40:59.596000 8.461 7.85903 Clear 0 844.03 75.894 9
2024-01-31 02:40:59.597000 8.215 7.61264 Clear 0 844.031 75.894 5
2024-01-31 02:40:59.695000 8.363 7.76084 Clear 0 844.109 75.889 2
2024-01-31 02:40:59.696000 8.301 7.69868 Clear 0 844.11 75.889 9
2024-01-31 02:40:59.697000 8.308 7.70569 Clear 0 844.111 75.889 5
2024-01-31 02:40:59.795000 8.413 7.81113 Clear 0 844.191 75.884 2
2024-01-31 02:40:59.796000 8.336 7.73388 Clear 0 844.191 75.884 9
2024-01-31 02:40:59.797000 8.086 7.48368 Clear 0 844.192 75.884 5
2024-01-31 02:40:59.896000 8.504 7.90158 Clear 0 844.273 75.878 9
2024-01-31 02:40:59.896000 8.337 7.73495 Clear 0 844.273 75.878 2
2024-01-31 02:40:59.897000 8.261 7.65895 Clear 0 844.274 75.878 5
2024-01-31 02:40:59.996000 8.417 7.81504 Clear 0 844.355 75.873 9
2024-01-31 02:40:59.996000 8.377 7.775 Clear 0 844.355 75.873 2
2024-01-31 02:40:59.997000 8.391 7.78923 Clear 0 844.356 75.873 5
2024-01-31 02:41:00.096000 8.401 7.79913 Clear 0 844.438 75.868 9
2024-01-31 02:41:00.096000 8.297 7.69449 Clear 0 844.438 75.868 2
2024-01-31 02:41:00.097000 8.363 7.76095 Clear 0 844.439 75.867 5
2024-01-31 02:41:00.195000 8.303 7.70082 Clear 0 844.521 75.862 2
2024-01-31 02:41:00.196000 8.326 7.72368 Clear 0 844.522 75.862 9
2024-01-31 02:41:00.197000 8.243 7.64131 Clear 0 844.523 75.862 5
2024-01-31 02:41:00.295000 8.386 7.78425 Clear 0 844.605 75.857 2
2024-01-31 02:41:00.296000 8.325 7.72288 Clear 0 844.606 75.857 9
2024-01-31 02:41:00.297000 8.206 7.60443 Clear 0 844.607 75.857 5
2024-01-31 02:41:00.395000 8.35 7.74942 Clear 0 844.69 75.852 2
2024-01-31 02:41:00.396000 8.278 7.67671 Clear 0 844.69 75.851 9
2024-01-31 02:41:00.397000 8.289 7.68807 Clear 0 844.691 75.851 5
2024-01-31 02:41:00.495000 8.456 7.85509 Clear 0 844.775 75.846 2
2024-01-31 02:41:00.496000 8.485 7.88413 Clear 0 844.776 75.846 9
2024-01-31 02:41:00.497000 8.231 7.63002 Clear 0 844.776 75.846 5
2024-01-31 02:41:00.595000 8.427 7.82551 Clear 0 844.861 75.841 2
2024-01-31 02:41:00.596000 8.368 7.76736 Clear 0 844.861 75.841 9
2024-01-31 02:41:00.597000 8.305 7.70426 Clear 0 844.862 75.841 5
2024-01-31 02:41:00.695000 8.368 7.7667 Clear 0 844.947 75.836 2
2024-01-31 02:41:00.696000 8.346 7.7454 Clear 0 844.948 75.836 9
2024-01-31 02:41:00.697000 8.406 7.80544 Clear 0 844.949 75.836 5
2024-01-31 02:41:00.795000 8.257 7.65588 Clear 0 845.034 75.83 2
2024-01-31 02:41:00.797000 8.159 7.55821 Clear 0 845.036 75.83 5
2024-01-31 02:41:00.895000 8.446 7.84452 Clear 0 845.121 75.825 2
2024-01-31 02:41:00.896000 8.48 7.87929 Clear 0 845.122 75.825 9
2024-01-31 02:41:00.897000 8.211 7.61021 Clear 0 845.123 75.825 5
2024-01-31 02:41:00.995000 8.345 7.74387 Clear 0 845.21 75.82 2
2024-01-31 02:41:00.997000 8.307 7.70671 Clear 0 845.211 75.82 5
2024-01-31 02:41:01.095000 8.395 7.7947 Clear 0 845.298 75.815 2
2024-01-31 02:41:01.096000 8.463 7.86264 Clear 0 845.299 75.815 9
2024-01-31 02:41:01.097000 8.179 7.57871 Clear 0 845.3 75.814 5
2024-01-31 02:41:01.195000 8.456 7.8558 Clear 0 845.388 75.809 2
2024-01-31 02:41:01.196000 8.447 7.84714 Clear 0 845.389 75.809 9
2024-01-31 02:41:01.197000 8.31 7.71039 Clear 0 845.389 75.809 5
2024-01-31 02:41:01.295000 8.403 7.80299 Clear 0 845.478 75.804 2
2024-01-31 02:41:01.297000 8.129 7.5292 Clear 0 845.479 75.804 5
2024-01-31 02:41:01.395000 8.265 7.66535 Clear 0 845.568 75.799 2
2024-01-31 02:41:01.397000 8.081 7.48136 Clear 0 845.57 75.799 5
2024-01-31 02:41:01.495000 8.291 7.69063 Clear 0 845.659 75.794 2
2024-01-31 02:41:01.497000 8.315 7.71532 Clear 0 845.661 75.794 5
2024-01-31 02:41:01.595000 8.452 7.85179 Clear 0 845.751 75.789 2
2024-01-31 02:41:01.597000 8.203 7.60332 Clear 0 845.753 75.788 5
2024-01-31 02:41:01.695000 8.321 7.72213 Clear 0 845.843 75.783 2
2024-01-31 02:41:01.697000 8.064 7.46505 Clear 0 845.845 75.783 5
2024-01-31 02:41:01.795000 8.42 7.82138 Clear 0 845.936 75.778 2
2024-01-31 02:41:01.797000 8.252 7.6533 Clear 0 845.938 75.778 5
2024-01-31 02:41:01.895000 8.475 7.87607 Clear 0 846.029 75.773 2
2024-01-31 02:41:01.897000 8.204 7.60481 Clear 0 846.031 75.773 5
2024-01-31 02:41:01.995000 8.391 7.7918 Clear 0 846.123 75.768 2
2024-01-31 02:41:01.997000 8.244 7.64516 Clear 0 846.125 75.768 5
2024-01-31 02:41:02.095000 8.208 7.60857 Clear 0 846.218 75.763 2
2024-01-31 02:41:02.097000 8.181 7.5818 Clear 0 846.219 75.763 5
2024-01-31 02:41:02.195000 8.313 7.7136 Clear 0 846.313 75.758 2
2024-01-31 02:41:02.197000 8.234 7.63536 Clear 0 846.315 75.758 5
2024-01-31 02:41:02.295000 8.241 7.64337 Clear 0 846.408 75.753 2
2024-01-31 02:41:02.297000 8.288 7.69008 Clear 0 846.41 75.753 5
2024-01-31 02:41:02.395000 8.355 7.75695 Clear 0 846.505 75.748 2
2024-01-31 02:41:02.397000 8.374 7.7763 Clear 0 846.507 75.748 5
2024-01-31 02:41:02.495000 8.434 7.83567 Clear 0 846.602 75.743 2
2024-01-31 02:41:02.497000 8.372 7.77391 Clear 0 846.604 75.742 5
2024-01-31 02:41:02.595000 8.363 7.76499 Clear 0 846.699 75.738 2
2024-01-31 02:41:02.597000 8.306 7.70814 Clear 0 846.701 75.737 5
2024-01-31 02:41:02.695000 8.296 7.6981 Clear 0 846.797 75.733 2
2024-01-31 02:41:02.697000 8.372 7.77391 Clear 0 846.799 75.732 5
2024-01-31 02:41:02.795000 8.385 7.78691 Clear 0 846.896 75.727 2
2024-01-31 02:41:02.895000 8.375 7.77809 Clear 0 846.995 75.722 2
2024-01-31 02:41:02.995000 8.41 7.81335 Clear 0 847.095 75.717 2
2024-01-31 02:41:03.095000 8.302 7.70465 Clear 0 847.195 75.712 2
2024-01-31 02:41:03.195000 8.427 7.83027 Clear 0 847.296 75.708 2
2024-01-31 02:41:03.295000 8.293 7.69586 Clear 0 847.398 75.703 2
2024-01-31 02:41:03.395000 8.505 7.90861 Clear 0 847.5 75.698 2
2024-01-31 02:41:03.495000 8.408 7.81154 Clear 0 847.602 75.693 2
2024-01-31 02:41:03.595000 8.221 7.62531 Clear 0 847.706 75.688 2
2024-01-31 02:41:03.695000 8.439 7.84255 Clear 0 847.809 75.683 2
2024-01-31 02:41:03.795000 8.366 7.76978 Clear 0 847.914 75.678 2
2024-01-31 02:41:03.895000 8.42 7.82498 Clear 0 848.019 75.673 2
2024-01-31 02:41:03.995000 8.199 7.60359 Clear 0 848.124 75.668 2
2024-01-31 02:41:04.095000 8.339 7.74372 Clear 0 848.231 75.663 2
2024-01-31 02:41:04.195000 8.287 7.69199 Clear 0 848.337 75.659 2
2024-01-31 02:41:04.295000 8.5 7.9049 Clear 0 848.445 75.654 2
2024-01-31 02:41:04.395000 8.238 7.64359 Clear 0 848.552 75.649 2
2024-01-31 02:41:04.495000 8.407 7.81267 Clear 0 848.661 75.644 2
2024-01-31 02:41:04.595000 8.458 7.86397 Clear 0 848.77 75.639 2
2024-01-31 02:41:04.695000 8.515 7.92131 Clear 0 848.88 75.635 2
2024-01-31 02:41:04.795000 8.459 7.86492 Clear 0 848.99 75.63 2
2024-01-31 02:41:04.895000 8.394 7.8014 Clear 0 849.1 75.625 2
2024-01-31 02:41:04.995000 8.322 7.72893 Clear 0 849.212 75.62 2
2024-01-31 02:41:05.095000 8.413 7.81995 Clear 0 849.324 75.616 2
2024-01-31 02:41:05.195000 8.456 7.86254 Clear 0 849.436 75.611 2
2024-01-31 02:41:05.295000 8.314 7.72098 Clear 0 849.549 75.606 2
2024-01-31 02:41:05.395000 8.343 7.75055 Clear 0 849.663 75.601 2
2024-01-31 02:41:05.495000 8.325 7.7325 Clear 0 849.777 75.597 2
2024-01-31 02:41:05.595000 8.488 7.89581 Clear 0 849.892 75.592 2
2024-01-31 02:41:05.695000 8.407 7.8154 Clear 0 850.007 75.587 2
2024-01-31 02:41:05.795000 8.425 7.83443 Clear 0 850.123 75.583 2
2024-01-31 02:41:05.895000 8.572 7.98106 Clear 0 850.24 75.578 2
2024-01-31 02:41:06.095000 8.479 7.88752 Clear 0 850.474 75.569 2
2024-01-31 02:41:06.195000 8.413 7.82269 Clear 0 850.593 75.564 2
2024-01-31 02:41:06.295000 8.373 7.78249 Clear 0 850.712 75.56 2
2024-01-31 02:41:06.395000 8.415 7.82476 Clear 0 850.831 75.555 2
2024-01-31 02:41:06.495000 8.336 7.74628 Clear 0 850.951 75.551 2
2024-01-31 02:41:06.595000 8.319 7.72893 Clear 0 851.071 75.546 2
2024-01-31 02:41:06.695000 8.528 7.939 Clear 0 851.192 75.542 2
2024-01-31 02:41:06.795000 8.492 7.90293 Clear 0 851.314 75.537 2
2024-01-31 02:41:06.895000 8.355 7.76564 Clear 0 851.436 75.533 2
2024-01-31 02:41:06.995000 8.413 7.82361 Clear 0 851.559 75.528 2
2024-01-31 02:41:07.095000 8.448 7.8597 Clear 0 851.683 75.524 2
2024-01-31 02:41:07.195000 8.406 7.81813 Clear 0 851.807 75.519 2
2024-01-31 02:41:07.395000 8.461 7.87304 Clear 0 852.056 75.51 2
2024-01-31 02:41:07.495000 8.441 7.85356 Clear 0 852.182 75.506 2
2024-01-31 02:41:07.595000 8.251 7.66416 Clear 0 852.308 75.502 2
2024-01-31 02:41:07.695000 8.388 7.8005 Clear 0 852.435 75.497 2
2024-01-31 02:41:07.795000 8.475 7.88824 Clear 0 852.562 75.493 2
2024-01-31 02:41:07.895000 8.356 7.76956 Clear 0 852.69 75.488 2
2024-01-31 02:41:07.995000 8.322 7.73588 Clear 0 852.819 75.484 2
2024-01-31 02:41:08.095000 8.304 7.71828 Clear 0 852.948 75.48 2
2024-01-31 02:41:08.195000 8.364 7.77941 Clear 0 853.077 75.475 2
2024-01-31 02:41:08.295000 8.337 7.75184 Clear 0 853.208 75.471 2
2024-01-31 02:41:08.395000 8.46 7.87448 Clear 0 853.338 75.467 2
2024-01-31 02:41:08.495000 8.493 7.90811 Clear 0 853.47 75.463 2
2024-01-31 02:41:08.595000 8.419 7.83535 Clear 0 853.602 75.458 2
2024-01-31 02:41:08.695000 8.29 7.70608 Clear 0 853.734 75.454 2
2024-01-31 02:41:08.895000 8.591 8.00678 Clear 0 854.001 75.445 2
2024-01-31 02:41:08.995000 8.331 7.74798 Clear 0 854.135 75.441 2
2024-01-31 02:41:09.195000 8.435 7.85191 Clear 0 854.405 75.433 2
2024-01-31 02:41:09.295000 8.57 7.9877 Clear 0 854.541 75.429 2
2024-01-31 02:41:09.395000 8.49 7.90762 Clear 0 854.677 75.425 2
2024-01-31 02:41:09.495000 8.452 7.86969 Clear 0 854.814 75.42 2
2024-01-31 02:41:09.595000 8.381 7.79893 Clear 0 854.952 75.416 2
2024-01-31 02:41:09.695000 8.345 7.76391 Clear 0 855.09 75.412 2
2024-01-31 02:41:09.895000 8.345 7.76347 Clear 0 855.368 75.404 2
2024-01-31 02:41:10.095000 8.315 7.73524 Clear 0 855.648 75.396 2
2024-01-31 02:41:10.195000 8.407 7.82659 Clear 0 855.789 75.392 2
2024-01-31 02:41:10.295000 8.401 7.82201 Clear 0 855.931 75.388 2
2024-01-31 02:41:10.395000 8.456 7.87736 Clear 0 856.073 75.383 2
2024-01-31 02:41:10.595000 8.313 7.73419 Clear 0 856.359 75.375 2
2024-01-31 02:41:10.695000 8.486 7.90787 Clear 0 856.502 75.371 2
2024-01-31 02:41:10.795000 8.444 7.86587 Clear 0 856.647 75.367 2
2024-01-31 02:41:10.895000 8.473 7.89458 Clear 0 856.791 75.363 2
2024-01-31 02:41:10.995000 8.202 7.62455 Clear 0 856.937 75.36 2
2024-01-31 02:41:11.095000 8.484 7.90737 Clear 0 857.083 75.356 2
2024-01-31 02:41:11.295000 8.339 7.76261 Clear 0 857.377 75.348 2
2024-01-31 02:41:11.395000 8.496 7.92006 Clear 0 857.524 75.344 2
2024-01-31 02:41:11.495000 8.43 7.8538 Clear 0 857.673 75.34 2
2024-01-31 02:41:11.695000 8.386 7.81063 Clear 0 857.971 75.332 2
2024-01-31 02:41:11.795000 8.338 7.76326 Clear 0 858.121 75.328 2
2024-01-31 02:41:11.895000 8.495 7.92106 Clear 0 858.271 75.324 2
2024-01-31 02:41:11.995000 8.382 7.80837 Clear 0 858.422 75.321 2
2024-01-31 02:41:12.095000 8.517 7.94282 Clear 0 858.574 75.317 2
2024-01-31 02:41:12.195000 8.523 7.95 Clear 0 858.726 75.313 2
