# satellite: 55837 CZ-4C DEB / PRC
# catalogue: 1 NORAD
# track: 27753402
# variability: 0 Not variable
# variability_period: 0.0
# npoints: 596
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel
2024-01-31 03:18:18.198000 5.584 6.68738 Clear 0 1164.14 120.534 4
2024-01-31 03:18:18.297000 5.4 6.5026 Clear 0 1164.138 120.536 9
2024-01-31 03:18:18.298000 5.584 6.68652 Clear 0 1164.138 120.536 4
2024-01-31 03:18:18.397000 5.394 6.49691 Clear 0 1164.136 120.538 9
2024-01-31 03:18:18.398000 5.712 6.81492 Clear 0 1164.136 120.538 4
2024-01-31 03:18:18.497000 5.584 6.68697 Clear 0 1164.134 120.54 9
2024-01-31 03:18:18.498000 5.621 6.72374 Clear 0 1164.134 120.54 4
2024-01-31 03:18:18.597000 5.519 6.62231 Clear 0 1164.133 120.542 9
2024-01-31 03:18:18.598000 5.503 6.60642 Clear 0 1164.133 120.542 4
2024-01-31 03:18:18.697000 5.622 6.72454 Clear 0 1164.132 120.544 9
2024-01-31 03:18:18.698000 5.6 6.70317 Clear 0 1164.132 120.544 4
2024-01-31 03:18:18.797000 5.529 6.63221 Clear 0 1164.131 120.546 9
2024-01-31 03:18:18.798000 5.603 6.70572 Clear 0 1164.131 120.546 4
2024-01-31 03:18:18.897000 5.523 6.62609 Clear 0 1164.131 120.548 9
2024-01-31 03:18:18.898000 5.646 6.7491 Clear 0 1164.131 120.548 4
2024-01-31 03:18:18.997000 5.52 6.62304 Clear 0 1164.131 120.55 9
2024-01-31 03:18:18.998000 5.627 6.72984 Clear 0 1164.131 120.55 4
2024-01-31 03:18:19.097000 5.45 6.55303 Clear 0 1164.132 120.552 9
2024-01-31 03:18:19.098000 5.651 6.75387 Clear 0 1164.132 120.552 4
2024-01-31 03:18:19.197000 5.496 6.59865 Clear 0 1164.133 120.554 9
2024-01-31 03:18:19.198000 5.643 6.74562 Clear 0 1164.133 120.554 4
2024-01-31 03:18:19.297000 5.516 6.61971 Clear 0 1164.135 120.556 9
2024-01-31 03:18:19.298000 5.674 6.77807 Clear 0 1164.135 120.556 4
2024-01-31 03:18:19.397000 5.564 6.66844 Clear 0 1164.137 120.558 9
2024-01-31 03:18:19.398000 5.629 6.73246 Clear 0 1164.137 120.558 4
2024-01-31 03:18:19.497000 5.564 6.66783 Clear 0 1164.139 120.56 9
2024-01-31 03:18:19.597000 5.54 6.64369 Clear 0 1164.142 120.562 9
2024-01-31 03:18:19.697000 5.459 6.563 Clear 0 1164.146 120.564 9
2024-01-31 03:18:19.797000 5.466 6.57016 Clear 0 1164.149 120.566 9
2024-01-31 03:18:19.897000 5.242 6.34583 Clear 0 1164.153 120.568 9
2024-01-31 03:18:19.997000 5.412 6.51639 Clear 0 1164.158 120.57 9
2024-01-31 03:18:20.097000 5.577 6.68045 Clear 0 1164.163 120.572 9
2024-01-31 03:18:20.197000 5.464 6.56761 Clear 0 1164.168 120.574 9
2024-01-31 03:18:20.297000 5.442 6.54557 Clear 0 1164.174 120.575 9
2024-01-31 03:18:20.397000 5.518 6.62224 Clear 0 1164.18 120.577 9
2024-01-31 03:18:20.497000 5.528 6.6317 Clear 0 1164.187 120.579 9
2024-01-31 03:18:20.597000 5.513 6.61653 Clear 0 1164.194 120.581 9
2024-01-31 03:18:20.697000 5.367 6.47207 Clear 0 1164.201 120.583 9
2024-01-31 03:18:20.797000 5.339 6.44375 Clear 0 1164.209 120.585 9
2024-01-31 03:18:20.897000 5.463 6.56831 Clear 0 1164.218 120.586 9
2024-01-31 03:18:20.997000 5.74 6.84465 Clear 0 1164.226 120.588 9
2024-01-31 03:18:21.097000 5.495 6.60024 Clear 0 1164.235 120.59 9
2024-01-31 03:18:21.197000 5.606 6.71053 Clear 0 1164.245 120.592 9
2024-01-31 03:18:21.297000 5.463 6.56825 Clear 0 1164.255 120.594 9
2024-01-31 03:18:21.397000 5.557 6.66157 Clear 0 1164.265 120.595 9
2024-01-31 03:18:21.497000 5.489 6.59418 Clear 0 1164.276 120.597 9
2024-01-31 03:18:21.597000 5.375 6.4801 Clear 0 1164.287 120.599 9
2024-01-31 03:18:21.697000 5.435 6.54004 Clear 0 1164.299 120.6 9
2024-01-31 03:18:21.797000 5.511 6.61573 Clear 0 1164.311 120.602 9
2024-01-31 03:18:21.897000 5.489 6.59397 Clear 0 1164.324 120.604 9
2024-01-31 03:18:21.997000 5.462 6.5679 Clear 0 1164.336 120.605 9
2024-01-31 03:18:22.097000 5.477 6.58294 Clear 0 1164.35 120.607 9
2024-01-31 03:18:22.197000 5.503 6.60909 Clear 0 1164.363 120.609 9
2024-01-31 03:18:22.297000 5.499 6.60519 Clear 0 1164.378 120.61 9
2024-01-31 03:18:22.397000 5.53 6.63618 Clear 0 1164.392 120.612 9
2024-01-31 03:18:22.497000 5.484 6.59005 Clear 0 1164.407 120.614 9
2024-01-31 03:18:22.597000 5.57 6.6757 Clear 0 1164.423 120.615 9
2024-01-31 03:18:22.697000 5.458 6.5638 Clear 0 1164.438 120.617 9
2024-01-31 03:18:22.797000 5.43 6.53611 Clear 0 1164.455 120.618 9
2024-01-31 03:18:22.897000 5.471 6.57705 Clear 0 1164.471 120.62 9
2024-01-31 03:18:22.997000 5.441 6.54647 Clear 0 1164.488 120.622 9
2024-01-31 03:18:23.097000 5.415 6.52065 Clear 0 1164.506 120.623 9
2024-01-31 03:18:23.197000 5.477 6.58426 Clear 0 1164.524 120.625 9
2024-01-31 03:18:23.297000 5.651 6.75771 Clear 0 1164.542 120.626 9
2024-01-31 03:18:23.397000 5.419 6.52545 Clear 0 1164.561 120.628 9
2024-01-31 03:18:23.497000 5.47 6.57733 Clear 0 1164.58 120.629 9
2024-01-31 03:18:23.597000 5.471 6.57774 Clear 0 1164.6 120.631 9
2024-01-31 03:18:23.697000 5.418 6.52479 Clear 0 1164.62 120.632 9
2024-01-31 03:18:23.797000 5.505 6.61223 Clear 0 1164.64 120.634 9
2024-01-31 03:18:23.897000 5.381 6.48841 Clear 0 1164.661 120.635 9
2024-01-31 03:18:23.997000 5.453 6.56039 Clear 0 1164.682 120.637 9
2024-01-31 03:18:24.097000 5.389 6.49627 Clear 0 1164.704 120.638 9
2024-01-31 03:18:24.197000 5.571 6.67752 Clear 0 1164.726 120.639 9
2024-01-31 03:18:24.297000 5.363 6.46947 Clear 0 1164.748 120.641 9
2024-01-31 03:18:24.397000 5.372 6.48022 Clear 0 1164.771 120.642 9
2024-01-31 03:18:24.497000 5.439 6.54674 Clear 0 1164.795 120.644 9
2024-01-31 03:18:24.597000 5.457 6.56489 Clear 0 1164.818 120.645 9
2024-01-31 03:18:24.697000 5.515 6.62248 Clear 0 1164.842 120.646 9
2024-01-31 03:18:24.797000 5.551 6.65933 Clear 0 1164.867 120.648 9
2024-01-31 03:18:24.897000 5.409 6.51698 Clear 0 1164.892 120.649 9
2024-01-31 03:18:24.997000 5.569 6.67669 Clear 0 1164.918 120.65 9
2024-01-31 03:18:25.097000 5.428 6.53591 Clear 0 1164.943 120.652 9
2024-01-31 03:18:25.197000 5.426 6.53358 Clear 0 1164.97 120.653 9
2024-01-31 03:18:25.297000 5.491 6.59911 Clear 0 1164.996 120.654 9
2024-01-31 03:18:25.397000 5.356 6.4641 Clear 0 1165.023 120.655 9
2024-01-31 03:18:25.497000 5.517 6.62638 Clear 0 1165.051 120.657 9
2024-01-31 03:18:25.597000 5.34 6.44914 Clear 0 1165.079 120.658 9
2024-01-31 03:18:25.697000 5.475 6.58384 Clear 0 1165.107 120.659 9
2024-01-31 03:18:25.797000 5.44 6.54902 Clear 0 1165.136 120.66 9
2024-01-31 03:18:25.897000 5.509 6.61824 Clear 0 1165.165 120.662 9
2024-01-31 03:18:25.997000 5.405 6.51405 Clear 0 1165.195 120.663 9
2024-01-31 03:18:26.097000 5.388 6.49697 Clear 0 1165.225 120.664 9
2024-01-31 03:18:26.197000 5.394 6.50328 Clear 0 1165.255 120.665 9
2024-01-31 03:18:26.497000 5.508 6.61767 Clear 0 1165.349 120.669 9
2024-01-31 03:18:26.597000 5.326 6.43596 Clear 0 1165.381 120.67 9
2024-01-31 03:18:26.697000 5.443 6.55294 Clear 0 1165.414 120.671 9
2024-01-31 03:18:26.797000 5.466 6.57622 Clear 0 1165.447 120.672 9
2024-01-31 03:18:26.897000 5.464 6.5736 Clear 0 1165.48 120.673 9
2024-01-31 03:18:26.997000 5.522 6.63152 Clear 0 1165.514 120.674 9
2024-01-31 03:18:27.197000 5.465 6.57519 Clear 0 1165.582 120.676 9
2024-01-31 03:18:27.297000 5.479 6.58886 Clear 0 1165.618 120.678 9
2024-01-31 03:18:27.397000 5.478 6.58823 Clear 0 1165.653 120.679 9
2024-01-31 03:18:27.497000 5.341 6.45215 Clear 0 1165.689 120.68 9
2024-01-31 03:18:27.597000 5.483 6.59376 Clear 0 1165.725 120.681 9
2024-01-31 03:18:27.697000 5.54 6.65102 Clear 0 1165.762 120.682 9
2024-01-31 03:18:27.797000 5.508 6.61853 Clear 0 1165.799 120.683 9
2024-01-31 03:18:27.897000 5.494 6.60512 Clear 0 1165.836 120.684 9
2024-01-31 03:18:27.997000 5.437 6.54828 Clear 0 1165.874 120.685 9
2024-01-31 03:18:28.097000 5.441 6.55213 Clear 0 1165.913 120.686 9
2024-01-31 03:18:28.197000 5.509 6.61989 Clear 0 1165.951 120.686 9
2024-01-31 03:18:28.297000 5.363 6.4743 Clear 0 1165.991 120.687 9
2024-01-31 03:18:28.397000 5.348 6.45901 Clear 0 1166.03 120.688 9
2024-01-31 03:18:28.497000 5.473 6.58454 Clear 0 1166.07 120.689 9
2024-01-31 03:18:28.597000 5.375 6.48656 Clear 0 1166.111 120.69 9
2024-01-31 03:18:28.697000 5.387 6.49877 Clear 0 1166.152 120.691 9
2024-01-31 03:18:28.797000 5.425 6.53711 Clear 0 1166.193 120.692 9
2024-01-31 03:18:28.897000 5.403 6.51463 Clear 0 1166.234 120.693 9
2024-01-31 03:18:28.997000 5.425 6.53671 Clear 0 1166.277 120.694 9
2024-01-31 03:18:29.097000 5.435 6.5466 Clear 0 1166.319 120.695 9
2024-01-31 03:18:29.197000 5.52 6.63189 Clear 0 1166.362 120.695 9
2024-01-31 03:18:29.297000 5.595 6.70702 Clear 0 1166.405 120.696 9
2024-01-31 03:18:29.397000 5.517 6.62985 Clear 0 1166.449 120.697 9
2024-01-31 03:18:29.497000 5.479 6.59194 Clear 0 1166.493 120.698 9
2024-01-31 03:18:29.597000 5.493 6.6059 Clear 0 1166.538 120.699 9
2024-01-31 03:18:29.697000 5.394 6.50709 Clear 0 1166.583 120.699 9
2024-01-31 03:18:29.797000 5.461 6.57402 Clear 0 1166.628 120.7 9
2024-01-31 03:18:29.897000 5.329 6.44155 Clear 0 1166.674 120.701 9
2024-01-31 03:18:29.997000 5.491 6.60419 Clear 0 1166.72 120.702 9
2024-01-31 03:18:30.097000 5.46 6.57333 Clear 0 1166.767 120.702 9
2024-01-31 03:18:30.197000 5.563 6.67631 Clear 0 1166.814 120.703 9
2024-01-31 03:18:30.296000 5.399 6.51255 Clear 0 1166.861 120.704 9
2024-01-31 03:18:30.396000 5.47 6.58419 Clear 0 1166.909 120.704 9
2024-01-31 03:18:30.496000 5.424 6.53831 Clear 0 1166.957 120.705 9
2024-01-31 03:18:30.596000 5.366 6.47991 Clear 0 1167.006 120.706 9
2024-01-31 03:18:30.696000 5.548 6.6618 Clear 0 1167.055 120.706 9
2024-01-31 03:18:30.796000 5.464 6.57747 Clear 0 1167.105 120.707 9
2024-01-31 03:18:30.896000 5.594 6.70772 Clear 0 1167.155 120.708 9
2024-01-31 03:18:30.996000 5.486 6.59988 Clear 0 1167.205 120.708 9
2024-01-31 03:18:31.096000 5.574 6.68795 Clear 0 1167.256 120.709 9
2024-01-31 03:18:31.196000 5.41 6.52446 Clear 0 1167.307 120.71 9
2024-01-31 03:18:31.296000 5.445 6.56027 Clear 0 1167.359 120.71 9
2024-01-31 03:18:31.396000 5.422 6.53725 Clear 0 1167.411 120.711 9
2024-01-31 03:18:31.496000 5.541 6.65581 Clear 0 1167.464 120.711 9
2024-01-31 03:18:31.596000 5.585 6.69973 Clear 0 1167.516 120.712 9
2024-01-31 03:18:31.696000 5.498 6.6126 Clear 0 1167.57 120.712 9
2024-01-31 03:18:31.796000 5.495 6.61032 Clear 0 1167.623 120.713 9
2024-01-31 03:18:31.896000 5.481 6.59551 Clear 0 1167.678 120.713 9
2024-01-31 03:18:31.996000 5.514 6.62932 Clear 0 1167.732 120.714 9
2024-01-31 03:18:32.096000 5.509 6.6247 Clear 0 1167.787 120.714 9
2024-01-31 03:18:32.196000 5.428 6.54391 Clear 0 1167.843 120.715 9
2024-01-31 03:18:32.296000 5.386 6.5017 Clear 0 1167.898 120.715 9
2024-01-31 03:18:32.396000 5.266 6.38186 Clear 0 1167.955 120.716 9
2024-01-31 03:18:32.496000 5.283 6.39921 Clear 0 1168.011 120.716 9
2024-01-31 03:18:32.596000 5.432 6.54819 Clear 0 1168.068 120.717 9
2024-01-31 03:18:32.696000 5.328 6.44375 Clear 0 1168.126 120.717 9
2024-01-31 03:18:32.796000 5.55 6.66548 Clear 0 1168.184 120.718 9
2024-01-31 03:18:32.896000 5.359 6.47566 Clear 0 1168.242 120.718 9
2024-01-31 03:18:32.996000 5.27 6.38648 Clear 0 1168.3 120.718 9
2024-01-31 03:18:33.096000 5.401 6.5175 Clear 0 1168.36 120.719 9
2024-01-31 03:18:33.196000 5.301 6.41815 Clear 0 1168.419 120.719 9
2024-01-31 03:18:33.296000 5.472 6.58936 Clear 0 1168.479 120.72 9
2024-01-31 03:18:33.396000 5.37 6.48657 Clear 0 1168.539 120.72 9
2024-01-31 03:18:33.496000 5.411 6.52759 Clear 0 1168.6 120.72 9
2024-01-31 03:18:33.596000 5.413 6.53036 Clear 0 1168.661 120.721 9
2024-01-31 03:18:33.696000 5.475 6.59292 Clear 0 1168.723 120.721 9
2024-01-31 03:18:33.796000 5.383 6.50048 Clear 0 1168.785 120.721 9
2024-01-31 03:18:33.896000 5.572 6.69036 Clear 0 1168.847 120.721 9
2024-01-31 03:18:33.996000 5.412 6.5299 Clear 0 1168.91 120.722 9
2024-01-31 03:18:34.096000 5.542 6.65952 Clear 0 1168.973 120.722 9
2024-01-31 03:18:34.196000 5.376 6.49357 Clear 0 1169.037 120.722 9
2024-01-31 03:18:34.296000 5.312 6.43024 Clear 0 1169.101 120.722 9
2024-01-31 03:18:34.396000 5.444 6.56217 Clear 0 1169.166 120.723 9
2024-01-31 03:18:34.496000 5.448 6.56735 Clear 0 1169.231 120.723 9
2024-01-31 03:18:34.596000 5.511 6.62975 Clear 0 1169.296 120.723 9
2024-01-31 03:18:34.696000 5.512 6.63047 Clear 0 1169.362 120.723 9
2024-01-31 03:18:34.796000 5.353 6.4719 Clear 0 1169.428 120.724 9
2024-01-31 03:18:34.896000 5.576 6.6945 Clear 0 1169.494 120.724 9
2024-01-31 03:18:34.996000 5.514 6.63286 Clear 0 1169.561 120.724 9
2024-01-31 03:18:35.096000 5.491 6.61018 Clear 0 1169.629 120.724 9
2024-01-31 03:18:35.196000 5.33 6.44906 Clear 0 1169.696 120.724 9
2024-01-31 03:18:35.296000 5.459 6.57888 Clear 0 1169.765 120.724 9
2024-01-31 03:18:35.396000 5.524 6.6438 Clear 0 1169.833 120.724 9
2024-01-31 03:18:35.496000 5.399 6.5188 Clear 0 1169.902 120.724 9
2024-01-31 03:18:35.596000 5.465 6.58463 Clear 0 1169.972 120.725 9
2024-01-31 03:18:35.696000 5.522 6.64212 Clear 0 1170.041 120.725 9
2024-01-31 03:18:35.796000 5.604 6.72391 Clear 0 1170.112 120.725 9
2024-01-31 03:18:35.896000 5.434 6.55378 Clear 0 1170.182 120.725 9
2024-01-31 03:18:35.996000 5.467 6.58817 Clear 0 1170.253 120.725 9
2024-01-31 03:18:36.096000 5.589 6.71012 Clear 0 1170.325 120.725 9
2024-01-31 03:18:36.196000 5.569 6.68959 Clear 0 1170.397 120.725 9
2024-01-31 03:18:36.296000 5.422 6.54311 Clear 0 1170.469 120.725 9
2024-01-31 03:18:36.396000 5.486 6.60678 Clear 0 1170.542 120.725 9
2024-01-31 03:18:36.496000 5.501 6.62225 Clear 0 1170.615 120.725 9
2024-01-31 03:18:36.596000 5.48 6.60056 Clear 0 1170.689 120.725 9
2024-01-31 03:18:36.696000 5.318 6.4387 Clear 0 1170.763 120.725 9
2024-01-31 03:18:36.796000 5.643 6.76507 Clear 0 1170.837 120.725 9
2024-01-31 03:18:36.896000 5.417 6.53944 Clear 0 1170.912 120.725 9
2024-01-31 03:18:36.996000 5.335 6.45724 Clear 0 1170.987 120.725 9
2024-01-31 03:18:37.096000 5.433 6.55486 Clear 0 1171.063 120.725 9
2024-01-31 03:18:37.196000 5.338 6.45965 Clear 0 1171.139 120.725 9
2024-01-31 03:18:37.296000 5.308 6.42952 Clear 0 1171.215 120.724 9
2024-01-31 03:18:37.396000 5.343 6.46517 Clear 0 1171.292 120.724 9
2024-01-31 03:18:37.496000 5.439 6.56149 Clear 0 1171.369 120.724 9
2024-01-31 03:18:37.596000 5.474 6.5974 Clear 0 1171.447 120.724 9
2024-01-31 03:18:37.696000 5.375 6.49811 Clear 0 1171.525 120.724 9
2024-01-31 03:18:37.796000 5.42 6.54251 Clear 0 1171.603 120.724 9
2024-01-31 03:18:37.896000 5.524 6.64674 Clear 0 1171.682 120.724 9
2024-01-31 03:18:37.996000 5.513 6.63584 Clear 0 1171.761 120.723 9
2024-01-31 03:18:38.096000 5.414 6.53731 Clear 0 1171.841 120.723 9
2024-01-31 03:18:38.196000 5.448 6.57235 Clear 0 1171.921 120.723 9
2024-01-31 03:18:38.296000 5.396 6.51972 Clear 0 1172.002 120.723 9
2024-01-31 03:18:38.396000 5.623 6.74703 Clear 0 1172.083 120.723 9
2024-01-31 03:18:38.496000 5.465 6.58866 Clear 0 1172.164 120.722 9
2024-01-31 03:18:38.596000 5.38 6.50408 Clear 0 1172.246 120.722 9
2024-01-31 03:18:38.696000 5.473 6.59719 Clear 0 1172.328 120.722 9
2024-01-31 03:18:38.796000 5.455 6.57888 Clear 0 1172.411 120.722 9
2024-01-31 03:18:38.896000 5.441 6.56564 Clear 0 1172.494 120.721 9
2024-01-31 03:18:38.996000 5.612 6.73709 Clear 0 1172.577 120.721 9
2024-01-31 03:18:39.096000 5.469 6.59368 Clear 0 1172.661 120.721 9
2024-01-31 03:18:39.196000 5.391 6.51567 Clear 0 1172.745 120.72 9
2024-01-31 03:18:39.296000 5.357 6.48145 Clear 0 1172.83 120.72 9
2024-01-31 03:18:39.396000 5.54 6.66526 Clear 0 1172.915 120.72 9
2024-01-31 03:18:39.496000 5.45 6.57482 Clear 0 1173.0 120.719 9
2024-01-31 03:18:39.596000 5.458 6.58359 Clear 0 1173.086 120.719 9
2024-01-31 03:18:39.696000 5.465 6.59131 Clear 0 1173.172 120.719 9
2024-01-31 03:18:39.796000 5.468 6.59396 Clear 0 1173.259 120.718 9
2024-01-31 03:18:39.896000 5.409 6.53486 Clear 0 1173.346 120.718 9
