# satellite: 46360 STARLINK-1713 / US
# catalogue: 1 NORAD
# track: 27753684
# variability: 0 Not variable
# variability_period: 0.0
# npoints: 430
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel
2024-01-31 03:29:16.596000 7.04 6.13909 Clear 0 591.387 101.328 6
2024-01-31 03:29:16.599000 6.965 6.06371 Unknown 0 591.391 101.329 3
2024-01-31 03:29:16.696000 7.035 6.13643 Clear 0 591.537 101.369 6
2024-01-31 03:29:16.699000 7.033 6.13391 Unknown 0 591.541 101.37 3
2024-01-31 03:29:16.796000 7.004 6.10632 Clear 0 591.688 101.411 6
2024-01-31 03:29:16.799000 7.062 6.16415 Unknown 0 591.692 101.412 3
2024-01-31 03:29:16.899000 7.025 6.1291 Unknown 0 591.844 101.453 3
2024-01-31 03:29:16.999000 7.01 6.11448 Unknown 0 591.997 101.494 3
2024-01-31 03:29:17.099000 7.123 6.22952 Unknown 0 592.15 101.536 3
2024-01-31 03:29:17.199000 7.069 6.17778 Unknown 0 592.304 101.577 3
2024-01-31 03:29:17.299000 6.973 6.08301 Unknown 0 592.459 101.618 3
2024-01-31 03:29:17.399000 7.078 6.1899 Unknown 0 592.615 101.659 3
2024-01-31 03:29:17.499000 7.004 6.11701 Unknown 0 592.771 101.701 3
2024-01-31 03:29:17.599000 6.932 6.04673 Unknown 0 592.929 101.742 3
2024-01-31 03:29:17.699000 6.971 6.08649 Unknown 0 593.087 101.783 3
2024-01-31 03:29:17.799000 7.05 6.16818 Unknown 0 593.245 101.824 3
2024-01-31 03:29:17.899000 6.972 6.09045 Unknown 0 593.405 101.865 3
2024-01-31 03:29:17.999000 6.977 6.09767 Unknown 0 593.565 101.906 3
2024-01-31 03:29:18.099000 7.032 6.15369 Unknown 0 593.727 101.947 3
2024-01-31 03:29:18.199000 7.052 6.17606 Unknown 0 593.889 101.988 3
2024-01-31 03:29:18.299000 7.126 6.25108 Unknown 0 594.051 102.029 3
2024-01-31 03:29:18.399000 7.141 6.26809 Unknown 0 594.215 102.07 3
2024-01-31 03:29:18.499000 7.19 6.31896 Unknown 0 594.379 102.11 3
2024-01-31 03:29:18.599000 7.002 6.13193 Unknown 0 594.544 102.151 3
2024-01-31 03:29:18.699000 6.962 6.09416 Unknown 0 594.71 102.192 3
2024-01-31 03:29:18.799000 6.967 6.10021 Unknown 0 594.877 102.233 3
2024-01-31 03:29:18.899000 7.013 6.14841 Unknown 0 595.044 102.274 3
2024-01-31 03:29:18.999000 7.013 6.14939 Unknown 0 595.213 102.314 3
2024-01-31 03:29:19.099000 6.986 6.12373 Unknown 0 595.382 102.355 3
2024-01-31 03:29:19.199000 6.952 6.09153 Unknown 0 595.551 102.395 3
2024-01-31 03:29:19.299000 7.013 6.15374 Unknown 0 595.722 102.436 3
2024-01-31 03:29:19.399000 7.087 6.23004 Unknown 0 595.893 102.477 3
2024-01-31 03:29:19.499000 7.156 6.30032 Unknown 0 596.065 102.517 3
2024-01-31 03:29:19.599000 6.973 6.11928 Unknown 0 596.238 102.558 3
2024-01-31 03:29:19.699000 6.972 6.11854 Unknown 0 596.412 102.598 3
2024-01-31 03:29:19.799000 7.146 6.2954 Unknown 0 596.586 102.639 3
2024-01-31 03:29:19.899000 7.066 6.21725 Unknown 0 596.761 102.679 3
2024-01-31 03:29:19.999000 6.982 6.13444 Unknown 0 596.937 102.719 3
2024-01-31 03:29:20.099000 7.049 6.2034 Unknown 0 597.114 102.76 3
2024-01-31 03:29:20.199000 7.136 6.29131 Unknown 0 597.292 102.8 3
2024-01-31 03:29:20.299000 7.06 6.21679 Unknown 0 597.47 102.84 3
2024-01-31 03:29:20.399000 7.028 6.18719 Unknown 0 597.649 102.88 3
2024-01-31 03:29:20.499000 7.036 6.196 Unknown 0 597.829 102.921 3
2024-01-31 03:29:20.599000 6.937 6.09876 Unknown 0 598.009 102.961 3
2024-01-31 03:29:20.699000 6.968 6.13075 Unknown 0 598.191 103.001 3
2024-01-31 03:29:20.799000 6.911 6.07613 Unknown 0 598.373 103.041 3
2024-01-31 03:29:20.899000 7.027 6.19345 Unknown 0 598.555 103.081 3
2024-01-31 03:29:20.999000 6.905 6.07324 Unknown 0 598.739 103.121 3
2024-01-31 03:29:21.099000 7.013 6.18259 Unknown 0 598.923 103.161 3
2024-01-31 03:29:21.199000 6.948 6.11997 Unknown 0 599.109 103.201 3
2024-01-31 03:29:21.299000 7.069 6.24187 Unknown 0 599.295 103.241 3
2024-01-31 03:29:21.399000 7.109 6.28365 Unknown 0 599.481 103.281 3
2024-01-31 03:29:21.499000 6.999 6.17526 Unknown 0 599.669 103.321 3
2024-01-31 03:29:21.599000 7.063 6.24076 Unknown 0 599.857 103.361 3
2024-01-31 03:29:21.699000 7.028 6.20746 Unknown 0 600.046 103.401 3
2024-01-31 03:29:21.799000 6.894 6.07491 Unknown 0 600.235 103.44 3
2024-01-31 03:29:21.899000 7.042 6.22511 Unknown 0 600.426 103.48 3
2024-01-31 03:29:21.999000 7.028 6.21297 Unknown 0 600.617 103.52 3
2024-01-31 03:29:22.099000 7.037 6.22304 Unknown 0 600.809 103.559 3
2024-01-31 03:29:22.199000 6.984 6.17197 Unknown 0 601.002 103.599 3
2024-01-31 03:29:22.299000 7.032 6.2216 Unknown 0 601.195 103.639 3
2024-01-31 03:29:22.399000 7.019 6.20962 Unknown 0 601.39 103.678 3
2024-01-31 03:29:22.499000 7.009 6.20209 Unknown 0 601.585 103.718 3
2024-01-31 03:29:22.599000 6.944 6.1393 Unknown 0 601.78 103.757 3
2024-01-31 03:29:22.699000 7.054 6.24974 Unknown 0 601.977 103.797 3
2024-01-31 03:29:22.799000 6.972 6.16983 Unknown 0 602.174 103.836 3
2024-01-31 03:29:22.899000 6.958 6.1584 Unknown 0 602.372 103.875 3
2024-01-31 03:29:22.999000 7.023 6.22384 Unknown 0 602.571 103.915 3
2024-01-31 03:29:23.099000 7.15 6.35283 Unknown 0 602.77 103.954 3
2024-01-31 03:29:23.199000 7.048 6.25251 Unknown 0 602.97 103.993 3
2024-01-31 03:29:23.299000 7.049 6.25475 Unknown 0 603.171 104.033 3
2024-01-31 03:29:23.399000 6.917 6.12524 Unknown 0 603.373 104.072 3
2024-01-31 03:29:23.499000 6.927 6.13653 Unknown 0 603.576 104.111 3
2024-01-31 03:29:23.599000 7.045 6.25582 Unknown 0 603.779 104.15 3
2024-01-31 03:29:23.699000 7.038 6.25133 Unknown 0 603.983 104.189 3
2024-01-31 03:29:23.799000 6.975 6.19032 Unknown 0 604.188 104.228 3
2024-01-31 03:29:23.899000 7.023 6.23913 Unknown 0 604.393 104.267 3
2024-01-31 03:29:23.999000 7.094 6.31184 Unknown 0 604.599 104.306 3
2024-01-31 03:29:24.099000 6.977 6.19731 Unknown 0 604.806 104.345 3
2024-01-31 03:29:24.199000 6.869 6.0899 Unknown 0 605.014 104.384 3
2024-01-31 03:29:24.299000 6.96 6.18293 Unknown 0 605.222 104.423 3
2024-01-31 03:29:24.399000 7.111 6.33606 Unknown 0 605.431 104.462 3
2024-01-31 03:29:24.499000 7.02 6.24656 Unknown 0 605.641 104.501 3
2024-01-31 03:29:24.599000 7.092 6.3203 Unknown 0 605.852 104.539 3
2024-01-31 03:29:24.699000 6.98 6.2095 Unknown 0 606.063 104.578 3
2024-01-31 03:29:24.799000 6.915 6.14714 Unknown 0 606.275 104.617 3
2024-01-31 03:29:24.899000 6.999 6.23163 Unknown 0 606.488 104.655 3
2024-01-31 03:29:24.996000 7.076 6.31083 Clear 0 606.695 104.693 8
2024-01-31 03:29:24.999000 6.98 6.21508 Unknown 0 606.702 104.694 3
2024-01-31 03:29:25.096000 7.136 6.37249 Clear 0 606.909 104.731 8
2024-01-31 03:29:25.099000 7.074 6.31078 Unknown 0 606.916 104.733 3
2024-01-31 03:29:25.196000 7.174 6.41155 Clear 0 607.125 104.77 8
2024-01-31 03:29:25.199000 7.109 6.34773 Unknown 0 607.131 104.771 3
2024-01-31 03:29:25.296000 7.124 6.36421 Clear 0 607.34 104.809 8
2024-01-31 03:29:25.299000 6.99 6.23042 Unknown 0 607.347 104.81 3
2024-01-31 03:29:25.396000 7.125 6.36737 Clear 0 607.557 104.847 8
2024-01-31 03:29:25.399000 6.973 6.21513 Unknown 0 607.563 104.848 3
2024-01-31 03:29:25.496000 7.072 6.31575 Clear 0 607.774 104.885 8
2024-01-31 03:29:25.499000 6.935 6.17917 Unknown 0 607.78 104.887 3
2024-01-31 03:29:25.596000 7.021 6.26558 Clear 0 607.992 104.924 8
2024-01-31 03:29:25.599000 7.053 6.29766 Unknown 0 607.998 104.925 3
2024-01-31 03:29:25.696000 7.195 6.44213 Clear 0 608.21 104.962 8
2024-01-31 03:29:25.699000 6.902 6.14848 Unknown 0 608.217 104.963 3
2024-01-31 03:29:25.796000 7.031 6.28037 Clear 0 608.43 105.0 8
2024-01-31 03:29:25.799000 6.936 6.1852 Unknown 0 608.436 105.002 3
2024-01-31 03:29:25.896000 7.067 6.31792 Clear 0 608.65 105.039 8
2024-01-31 03:29:25.899000 7.035 6.2856 Unknown 0 608.657 105.04 3
2024-01-31 03:29:25.996000 7.101 6.35258 Clear 0 608.871 105.077 8
2024-01-31 03:29:25.999000 6.938 6.19043 Unknown 0 608.877 105.078 3
2024-01-31 03:29:26.096000 7.04 6.29433 Clear 0 609.092 105.115 8
2024-01-31 03:29:26.099000 7.161 6.41527 Unknown 0 609.099 105.116 3
2024-01-31 03:29:26.196000 7.073 6.32924 Clear 0 609.315 105.153 8
2024-01-31 03:29:26.199000 7.101 6.35737 Unknown 0 609.321 105.155 3
2024-01-31 03:29:26.296000 7.172 6.43023 Clear 0 609.538 105.192 8
2024-01-31 03:29:26.299000 7.057 6.31528 Unknown 0 609.544 105.193 3
2024-01-31 03:29:26.396000 7.042 6.3008 Clear 0 609.761 105.23 8
2024-01-31 03:29:26.399000 7.014 6.27259 Unknown 0 609.768 105.231 3
2024-01-31 03:29:26.496000 6.982 6.24304 Clear 0 609.986 105.268 8
2024-01-31 03:29:26.499000 7.196 6.45658 Unknown 0 609.993 105.269 3
2024-01-31 03:29:26.596000 7.107 6.3702 Clear 0 610.211 105.306 8
2024-01-31 03:29:26.599000 7.155 6.41774 Unknown 0 610.218 105.307 3
2024-01-31 03:29:26.696000 7.114 6.37783 Clear 0 610.437 105.344 8
2024-01-31 03:29:26.699000 7.049 6.31409 Unknown 0 610.444 105.345 3
2024-01-31 03:29:26.796000 6.985 6.25106 Clear 0 610.664 105.382 8
2024-01-31 03:29:26.896000 7.087 6.35497 Clear 0 610.891 105.419 8
2024-01-31 03:29:26.996000 6.987 6.25714 Clear 0 611.119 105.457 8
2024-01-31 03:29:27.096000 6.92 6.19083 Clear 0 611.348 105.495 8
2024-01-31 03:29:27.196000 6.93 6.2029 Clear 0 611.577 105.533 8
2024-01-31 03:29:27.296000 7.034 6.30932 Clear 0 611.807 105.571 8
2024-01-31 03:29:27.396000 7.064 6.34075 Clear 0 612.038 105.608 8
2024-01-31 03:29:27.496000 7.001 6.27948 Clear 0 612.27 105.646 8
2024-01-31 03:29:27.596000 6.961 6.24119 Clear 0 612.502 105.684 8
2024-01-31 03:29:27.696000 7.002 6.28439 Clear 0 612.735 105.721 8
2024-01-31 03:29:27.796000 7.11 6.39438 Clear 0 612.969 105.759 8
2024-01-31 03:29:27.896000 7.044 6.33017 Clear 0 613.204 105.796 8
2024-01-31 03:29:27.996000 7.058 6.34506 Clear 0 613.439 105.834 8
2024-01-31 03:29:28.096000 7.025 6.31391 Clear 0 613.675 105.871 8
2024-01-31 03:29:28.196000 6.92 6.21135 Clear 0 613.911 105.909 8
2024-01-31 03:29:28.296000 7.046 6.3386 Clear 0 614.149 105.946 8
2024-01-31 03:29:28.396000 7.014 6.30802 Clear 0 614.387 105.983 8
2024-01-31 03:29:28.496000 6.952 6.24834 Clear 0 614.625 106.021 8
2024-01-31 03:29:28.596000 6.968 6.26615 Clear 0 614.865 106.058 8
2024-01-31 03:29:28.696000 7.036 6.33565 Clear 0 615.105 106.095 8
2024-01-31 03:29:28.796000 6.959 6.26082 Clear 0 615.346 106.132 8
2024-01-31 03:29:28.896000 6.874 6.1768 Clear 0 615.587 106.169 8
2024-01-31 03:29:28.996000 6.927 6.2319 Clear 0 615.829 106.206 8
2024-01-31 03:29:29.096000 7.006 6.31266 Clear 0 616.072 106.243 8
2024-01-31 03:29:29.196000 6.999 6.30782 Clear 0 616.316 106.28 8
2024-01-31 03:29:29.296000 7.156 6.46663 Clear 0 616.56 106.317 8
2024-01-31 03:29:29.396000 6.988 6.29969 Clear 0 616.805 106.354 8
2024-01-31 03:29:29.496000 6.939 6.25335 Clear 0 617.051 106.391 8
2024-01-31 03:29:29.596000 6.918 6.23391 Clear 0 617.298 106.428 8
2024-01-31 03:29:29.696000 7.001 6.31891 Clear 0 617.545 106.465 8
2024-01-31 03:29:29.796000 6.872 6.19165 Clear 0 617.793 106.501 8
2024-01-31 03:29:29.896000 6.995 6.31607 Clear 0 618.041 106.538 8
2024-01-31 03:29:29.996000 6.879 6.20225 Clear 0 618.29 106.575 8
2024-01-31 03:29:30.096000 6.948 6.27314 Clear 0 618.54 106.611 8
2024-01-31 03:29:30.196000 6.949 6.2758 Clear 0 618.791 106.648 8
2024-01-31 03:29:30.296000 6.944 6.27333 Clear 0 619.042 106.685 8
2024-01-31 03:29:30.396000 7.001 6.3307 Clear 0 619.294 106.721 8
2024-01-31 03:29:30.496000 6.981 6.31325 Clear 0 619.547 106.758 8
2024-01-31 03:29:30.596000 6.954 6.28836 Clear 0 619.8 106.794 8
2024-01-31 03:29:30.696000 6.985 6.32074 Clear 0 620.054 106.83 8
2024-01-31 03:29:30.796000 6.957 6.29463 Clear 0 620.309 106.867 8
2024-01-31 03:29:30.896000 6.907 6.24692 Clear 0 620.564 106.903 8
2024-01-31 03:29:30.996000 6.899 6.23994 Clear 0 620.82 106.939 8
2024-01-31 03:29:31.096000 6.861 6.20387 Clear 0 621.077 106.976 8
2024-01-31 03:29:31.196000 6.894 6.23921 Clear 0 621.335 107.012 8
2024-01-31 03:29:31.296000 6.981 6.32793 Clear 0 621.593 107.048 8
2024-01-31 03:29:31.396000 6.957 6.30625 Clear 0 621.852 107.084 8
2024-01-31 03:29:31.496000 6.939 6.28926 Clear 0 622.111 107.12 8
2024-01-31 03:29:31.596000 6.978 6.32966 Clear 0 622.371 107.156 8
2024-01-31 03:29:31.696000 6.962 6.31589 Clear 0 622.632 107.192 8
2024-01-31 03:29:31.796000 7.024 6.38026 Clear 0 622.894 107.228 8
2024-01-31 03:29:31.896000 6.948 6.30566 Clear 0 623.156 107.264 8
2024-01-31 03:29:31.996000 6.838 6.19781 Clear 0 623.419 107.3 8
2024-01-31 03:29:32.096000 6.774 6.13509 Clear 0 623.682 107.336 8
2024-01-31 03:29:32.196000 6.978 6.34125 Clear 0 623.947 107.371 8
2024-01-31 03:29:32.296000 6.88 6.24478 Clear 0 624.212 107.407 8
2024-01-31 03:29:32.396000 6.913 6.28004 Clear 0 624.477 107.443 8
2024-01-31 03:29:32.496000 6.843 6.21223 Clear 0 624.743 107.478 8
2024-01-31 03:29:32.596000 6.967 6.33811 Clear 0 625.01 107.514 8
2024-01-31 03:29:32.696000 6.92 6.29265 Clear 0 625.278 107.55 8
2024-01-31 03:29:32.796000 6.9 6.27391 Clear 0 625.546 107.585 8
2024-01-31 03:29:32.896000 6.958 6.3343 Clear 0 625.815 107.621 8
2024-01-31 03:29:32.996000 6.897 6.27498 Clear 0 626.085 107.656 8
2024-01-31 03:29:33.096000 6.969 6.34871 Clear 0 626.355 107.691 8
2024-01-31 03:29:33.196000 6.835 6.21712 Clear 0 626.626 107.727 8
2024-01-31 03:29:33.296000 6.966 6.34945 Clear 0 626.898 107.762 8
2024-01-31 03:29:33.396000 6.907 6.29322 Clear 0 627.17 107.797 8
2024-01-31 03:29:33.496000 6.968 6.35527 Clear 0 627.443 107.833 8
2024-01-31 03:29:33.596000 6.914 6.30294 Clear 0 627.716 107.868 8
2024-01-31 03:29:33.696000 7.006 6.39734 Clear 0 627.991 107.903 8
2024-01-31 03:29:33.796000 7.045 6.43824 Clear 0 628.266 107.938 8
2024-01-31 03:29:33.896000 6.891 6.286 Clear 0 628.541 107.973 8
2024-01-31 03:29:33.996000 6.979 6.37548 Clear 0 628.818 108.008 8
2024-01-31 03:29:34.096000 7.001 6.40024 Clear 0 629.094 108.043 8
2024-01-31 03:29:34.196000 6.925 6.32503 Clear 0 629.372 108.078 8
2024-01-31 03:29:34.296000 6.872 6.27416 Clear 0 629.65 108.113 8
2024-01-31 03:29:34.396000 6.844 6.24821 Clear 0 629.929 108.148 8
2024-01-31 03:29:34.496000 6.888 6.29444 Clear 0 630.209 108.183 8
2024-01-31 03:29:34.596000 6.918 6.32615 Clear 0 630.489 108.217 8
2024-01-31 03:29:34.696000 6.923 6.33304 Clear 0 630.77 108.252 8
2024-01-31 03:29:34.796000 6.962 6.37375 Clear 0 631.051 108.287 8
2024-01-31 03:29:34.896000 7.14 6.55376 Clear 0 631.333 108.321 8
2024-01-31 03:29:34.996000 6.857 6.27209 Clear 0 631.616 108.356 8
2024-01-31 03:29:35.096000 6.948 6.36468 Clear 0 631.899 108.39 8
2024-01-31 03:29:35.196000 6.953 6.37148 Clear 0 632.184 108.425 8
2024-01-31 03:29:35.296000 6.877 6.29823 Clear 0 632.468 108.459 8
2024-01-31 03:29:35.396000 6.965 6.38779 Clear 0 632.754 108.494 8
2024-01-31 03:29:35.496000 6.946 6.37141 Clear 0 633.04 108.528 8
2024-01-31 03:29:35.596000 6.884 6.31073 Clear 0 633.326 108.563 8
2024-01-31 03:29:35.696000 6.937 6.36598 Clear 0 633.614 108.597 8
2024-01-31 03:29:35.796000 6.944 6.37493 Clear 0 633.902 108.631 8
2024-01-31 03:29:35.896000 6.903 6.3353 Clear 0 634.19 108.665 8
2024-01-31 03:29:35.996000 6.966 6.40031 Clear 0 634.479 108.7 8
2024-01-31 03:29:36.096000 6.932 6.36804 Clear 0 634.769 108.734 8
2024-01-31 03:29:36.196000 6.919 6.35704 Clear 0 635.06 108.768 8
2024-01-31 03:29:36.296000 7.043 6.4828 Clear 0 635.351 108.802 8
2024-01-31 03:29:36.396000 7.055 6.49717 Clear 0 635.643 108.836 8
2024-01-31 03:29:36.496000 6.898 6.34172 Clear 0 635.935 108.87 8
2024-01-31 03:29:36.596000 6.971 6.4172 Clear 0 636.228 108.904 8
2024-01-31 03:29:36.696000 6.932 6.3804 Clear 0 636.522 108.938 8
2024-01-31 03:29:36.796000 6.979 6.42941 Clear 0 636.816 108.971 8
2024-01-31 03:29:36.896000 6.955 6.40548 Clear 0 637.111 109.005 8
2024-01-31 03:29:36.996000 7.053 6.50625 Clear 0 637.407 109.039 8
2024-01-31 03:29:37.095000 7.021 6.4757 Clear 0 637.7 109.072 1
2024-01-31 03:29:37.096000 6.955 6.40975 Clear 0 637.703 109.073 8
2024-01-31 03:29:37.195000 6.836 6.29305 Clear 0 637.997 109.106 1
2024-01-31 03:29:37.196000 7.045 6.50228 Clear 0 638.0 109.106 8
2024-01-31 03:29:37.295000 6.89 6.34942 Clear 0 638.295 109.14 1
2024-01-31 03:29:37.296000 7.034 6.493 Clear 0 638.298 109.14 8
2024-01-31 03:29:37.395000 7.017 6.47797 Clear 0 638.593 109.173 1
2024-01-31 03:29:37.396000 6.994 6.45522 Clear 0 638.596 109.173 8
2024-01-31 03:29:37.495000 6.901 6.36443 Clear 0 638.892 109.207 1
2024-01-31 03:29:37.496000 7.003 6.46569 Clear 0 638.894 109.207 8
2024-01-31 03:29:37.595000 6.837 6.30147 Clear 0 639.191 109.24 1
2024-01-31 03:29:37.596000 7.156 6.62132 Clear 0 639.194 109.24 8
2024-01-31 03:29:37.695000 6.886 6.35317 Clear 0 639.491 109.274 1
2024-01-31 03:29:37.696000 6.898 6.36482 Clear 0 639.494 109.274 8
2024-01-31 03:29:37.795000 7.058 6.52743 Clear 0 639.792 109.307 1
2024-01-31 03:29:37.796000 6.918 6.38695 Clear 0 639.795 109.307 8
2024-01-31 03:29:37.895000 6.94 6.4114 Clear 0 640.093 109.34 1
2024-01-31 03:29:37.896000 6.965 6.43604 Clear 0 640.096 109.341 8
2024-01-31 03:29:37.995000 6.881 6.35317 Clear 0 640.395 109.374 1
2024-01-31 03:29:37.996000 6.932 6.40349 Clear 0 640.398 109.374 8
2024-01-31 03:29:38.095000 6.81 6.28377 Clear 0 640.697 109.407 1
2024-01-31 03:29:38.096000 6.917 6.39136 Clear 0 640.7 109.407 8
2024-01-31 03:29:38.195000 7.02 6.49636 Clear 0 641.0 109.44 1
2024-01-31 03:29:38.196000 6.899 6.37465 Clear 0 641.003 109.441 8
2024-01-31 03:29:38.295000 6.868 6.34556 Clear 0 641.304 109.473 1
2024-01-31 03:29:38.296000 6.874 6.35236 Clear 0 641.307 109.474 8
2024-01-31 03:29:38.395000 6.996 6.47625 Clear 0 641.608 109.506 1
2024-01-31 03:29:38.396000 6.979 6.45932 Clear 0 641.611 109.507 8
2024-01-31 03:29:38.495000 6.898 6.37997 Clear 0 641.913 109.54 1
2024-01-31 03:29:38.496000 6.928 6.41011 Clear 0 641.916 109.54 8
2024-01-31 03:29:38.595000 6.839 6.32257 Clear 0 642.219 109.573 1
2024-01-31 03:29:38.596000 6.883 6.36687 Clear 0 642.222 109.573 8
2024-01-31 03:29:38.695000 6.946 6.43201 Clear 0 642.525 109.606 1
2024-01-31 03:29:38.696000 7.048 6.53414 Clear 0 642.528 109.606 8
2024-01-31 03:29:38.795000 6.807 6.29445 Clear 0 642.832 109.639 1
2024-01-31 03:29:38.796000 6.969 6.45663 Clear 0 642.835 109.639 8
