# satellite: 27665 DELTA 2 R/B(1) / US
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 48391
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2014-06-29 23:21:56.257000 4.202 3.47446 Clear 0 924.031 47.756 6 590489
2014-06-29 23:21:56.357000 4.167 3.44007 Clear 0 924.049 47.788 6 590489
2014-06-29 23:21:56.457000 4.17 3.44262 Clear 0 924.068 47.82 6 590489
2014-06-29 23:21:56.557000 4.172 3.44616 Clear 0 924.087 47.852 6 590489
2014-06-29 23:21:56.657000 4.192 3.46555 Clear 0 924.106 47.885 6 590489
2014-06-29 23:21:56.757000 4.176 3.45016 Clear 0 924.126 47.917 6 590489
2014-06-29 23:21:56.857000 4.133 3.40809 Clear 0 924.147 47.949 6 590489
2014-06-29 23:21:56.957000 4.147 3.4221 Clear 0 924.168 47.981 6 590489
2014-06-29 23:21:57.057000 4.166 3.44089 Clear 0 924.189 48.013 6 590489
2014-06-29 23:21:57.157000 4.076 3.35217 Clear 0 924.211 48.046 6 590489
2014-06-29 23:21:57.257000 4.115 3.39143 Clear 0 924.234 48.078 6 590489
2014-06-29 23:21:57.357000 4.107 3.38259 Clear 0 924.257 48.11 6 590489
2014-06-29 23:21:57.457000 4.056 3.33279 Clear 0 924.28 48.142 6 590489
2014-06-29 23:21:57.557000 4.08 3.35684 Clear 0 924.304 48.175 6 590489
2014-06-29 23:21:57.657000 4.107 3.38393 Clear 0 924.329 48.207 6 590489
2014-06-29 23:21:57.757000 4.149 3.42669 Clear 0 924.354 48.239 6 590489
2014-06-29 23:21:57.857000 4.112 3.39026 Clear 0 924.379 48.271 6 590489
2014-06-29 23:21:57.957000 4.102 3.37991 Clear 0 924.405 48.304 6 590489
2014-06-29 23:21:58.057000 4.078 3.35736 Clear 0 924.431 48.336 6 590489
2014-06-29 23:21:58.157000 4.085 3.36382 Clear 0 924.458 48.368 6 590489
2014-06-29 23:21:58.257000 4.079 3.3583 Clear 0 924.485 48.401 6 590489
2014-06-29 23:21:58.357000 4.057 3.33715 Clear 0 924.513 48.433 6 590489
2014-06-29 23:21:58.457000 4.054 3.3344 Clear 0 924.541 48.465 6 590489
2014-06-29 23:21:58.557000 4.098 3.37766 Clear 0 924.57 48.498 6 590489
2014-06-29 23:21:58.657000 4.079 3.36031 Clear 0 924.599 48.53 6 590489
2014-06-29 23:21:58.757000 4.054 3.33469 Clear 0 924.629 48.563 6 590489
2014-06-29 23:21:58.857000 4.062 3.34299 Clear 0 924.659 48.595 6 590489
2014-06-29 23:21:58.957000 4.09 3.37171 Clear 0 924.69 48.627 6 590489
2014-06-29 23:21:59.057000 4.077 3.35941 Clear 0 924.721 48.66 6 590489
2014-06-29 23:21:59.157000 4.077 3.35875 Clear 0 924.752 48.692 6 590489
2014-06-29 23:21:59.257000 4.104 3.38678 Clear 0 924.785 48.725 6 590489
2014-06-29 23:21:59.357000 4.053 3.3364 Clear 0 924.817 48.757 6 590489
2014-06-29 23:21:59.457000 4.057 3.33974 Clear 0 924.85 48.79 6 590489
2014-06-29 23:21:59.557000 4.075 3.35848 Clear 0 924.884 48.822 6 590489
2014-06-29 23:21:59.657000 4.09 3.37417 Clear 0 924.918 48.855 6 590489
2014-06-29 23:21:59.757000 4.07 3.355 Clear 0 924.952 48.887 6 590489
2014-06-29 23:21:59.857000 4.099 3.38377 Clear 0 924.987 48.919 6 590489
2014-06-29 23:21:59.957000 4.096 3.38137 Clear 0 925.023 48.952 6 590489
2014-06-29 23:22:00.057000 4.072 3.3575 Clear 0 925.059 48.985 6 590489
2014-06-29 23:22:00.157000 4.075 3.36128 Clear 0 925.095 49.017 6 590489
2014-06-29 23:22:00.257000 4.093 3.37869 Clear 0 925.132 49.05 6 590489
2014-06-29 23:22:00.357000 4.059 3.3462 Clear 0 925.169 49.082 6 590489
2014-06-29 23:22:00.457000 4.089 3.37633 Clear 0 925.207 49.115 6 590489
2014-06-29 23:22:00.557000 4.046 3.33324 Clear 0 925.246 49.147 6 590489
2014-06-29 23:22:00.657000 4.056 3.34425 Clear 0 925.284 49.18 6 590489
2014-06-29 23:22:00.757000 4.092 3.37952 Clear 0 925.324 49.212 6 590489
2014-06-29 23:22:00.857000 4.059 3.34824 Clear 0 925.363 49.245 6 590489
2014-06-29 23:22:00.957000 4.053 3.34164 Clear 0 925.404 49.278 6 590489
2014-06-29 23:22:01.057000 4.099 3.3877 Clear 0 925.444 49.31 6 590489
2014-06-29 23:22:01.157000 4.053 3.34309 Clear 0 925.486 49.343 6 590489
2014-06-29 23:22:01.257000 4.047 3.33663 Clear 0 925.527 49.376 6 590489
2014-06-29 23:22:01.357000 4.031 3.32089 Clear 0 925.57 49.408 6 590489
2014-06-29 23:22:01.457000 4.081 3.37209 Clear 0 925.612 49.441 6 590489
2014-06-29 23:22:01.557000 4.055 3.34568 Clear 0 925.655 49.473 6 590489
2014-06-29 23:22:01.657000 4.036 3.32753 Clear 0 925.699 49.506 6 590489
2014-06-29 23:22:01.757000 4.046 3.33796 Clear 0 925.743 49.539 6 590489
2014-06-29 23:22:01.857000 4.06 3.35164 Clear 0 925.788 49.571 6 590489
2014-06-29 23:22:01.957000 4.017 3.30971 Clear 0 925.833 49.604 6 590489
2014-06-29 23:22:02.057000 4.077 3.36977 Clear 0 925.878 49.637 6 590489
2014-06-29 23:22:02.157000 4.047 3.34113 Clear 0 925.924 49.67 6 590489
2014-06-29 23:22:02.257000 4.025 3.31884 Clear 0 925.971 49.702 6 590489
2014-06-29 23:22:02.357000 4.041 3.33513 Clear 0 926.018 49.735 6 590489
2014-06-29 23:22:02.457000 4.014 3.30938 Clear 0 926.065 49.768 6 590489
2014-06-29 23:22:02.557000 4.054 3.34927 Clear 0 926.113 49.8 6 590489
2014-06-29 23:22:02.657000 4.033 3.32882 Clear 0 926.162 49.833 6 590489
2014-06-29 23:22:02.757000 4.088 3.38423 Clear 0 926.21 49.866 6 590489
2014-06-29 23:22:02.857000 4.079 3.37537 Clear 0 926.26 49.899 6 590489
2014-06-29 23:22:02.957000 3.987 3.28384 Clear 0 926.31 49.932 6 590489
2014-06-29 23:22:03.057000 4.042 3.33927 Clear 0 926.36 49.964 6 590489
2014-06-29 23:22:03.157000 4.109 3.40694 Clear 0 926.411 49.997 6 590489
2014-06-29 23:22:03.257000 4.016 3.3137 Clear 0 926.462 50.03 6 590489
2014-06-29 23:22:03.357000 4.027 3.32523 Clear 0 926.514 50.063 6 590489
2014-06-29 23:22:03.457000 4.082 3.38051 Clear 0 926.566 50.095 6 590489
2014-06-29 23:22:03.557000 4.038 3.33727 Clear 0 926.619 50.128 6 590489
2014-06-29 23:22:03.657000 4.069 3.36895 Clear 0 926.672 50.161 6 590489
2014-06-29 23:22:03.757000 4.021 3.3211 Clear 0 926.726 50.194 6 590489
2014-06-29 23:22:03.857000 3.998 3.29919 Clear 0 926.78 50.227 6 590489
2014-06-29 23:22:03.957000 4.01 3.311 Clear 0 926.834 50.26 6 590489
2014-06-29 23:22:04.057000 4.088 3.38845 Clear 0 926.889 50.293 6 590489
2014-06-29 23:22:04.157000 4.049 3.35077 Clear 0 926.945 50.325 6 590489
2014-06-29 23:22:04.257000 4.038 3.33946 Clear 0 927.001 50.358 6 590489
2014-06-29 23:22:04.357000 4.051 3.35348 Clear 0 927.058 50.391 6 590489
2014-06-29 23:22:04.457000 4.024 3.32697 Clear 0 927.115 50.424 6 590489
2014-06-29 23:22:04.557000 4.043 3.34638 Clear 0 927.172 50.457 6 590489
2014-06-29 23:22:04.657000 3.957 3.26071 Clear 0 927.23 50.49 6 590489
2014-06-29 23:22:04.757000 4.05 3.35412 Clear 0 927.289 50.523 6 590489
2014-06-29 23:22:04.857000 4.038 3.34272 Clear 0 927.347 50.556 6 590489
2014-06-29 23:22:04.957000 4.011 3.31589 Clear 0 927.407 50.588 6 590489
2014-06-29 23:22:05.057000 4.047 3.35302 Clear 0 927.467 50.621 6 590489
2014-06-29 23:22:05.157000 4.046 3.3515 Clear 0 927.527 50.654 6 590489
2014-06-29 23:22:05.257000 4.07 3.3772 Clear 0 927.588 50.687 6 590489
2014-06-29 23:22:05.357000 4.034 3.34137 Clear 0 927.649 50.72 6 590489
2014-06-29 23:22:05.457000 4.007 3.31438 Clear 0 927.711 50.753 6 590489
2014-06-29 23:22:05.557000 4.087 3.39495 Clear 0 927.773 50.786 6 590489
2014-06-29 23:22:05.657000 4.057 3.36445 Clear 0 927.836 50.819 6 590489
2014-06-29 23:22:05.757000 4.116 3.425 Clear 0 927.899 50.852 6 590489
2014-06-29 23:22:05.857000 3.994 3.30329 Clear 0 927.963 50.885 6 590489
2014-06-29 23:22:05.957000 4.018 3.32779 Clear 0 928.027 50.918 6 590489
2014-06-29 23:22:06.057000 4.007 3.31651 Clear 0 928.092 50.951 6 590489
