# satellite: 52986 STARLINK-4260 / US
# catalogue: 1 NORAD
# variability: 1 Aperiodic
# variability_period: None
# npoints: 3379
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2022-12-06 03:03:11.394000 7.389 6.12886 Clear 0 635.619 72.968 3 22098824
2022-12-06 03:03:11.494000 7.287 6.02645 Clear 0 635.482 73.028 3 22098824
2022-12-06 03:03:11.594000 7.304 6.04386 Clear 0 635.346 73.088 3 22098824
2022-12-06 03:03:11.694000 7.239 5.9801 Clear 0 635.211 73.149 3 22098824
2022-12-06 03:03:11.794000 7.287 6.02752 Clear 0 635.076 73.209 3 22098824
2022-12-06 03:03:11.894000 7.244 5.98634 Clear 0 634.943 73.27 3 22098824
2022-12-06 03:03:11.994000 7.322 6.06429 Clear 0 634.81 73.33 3 22098824
2022-12-06 03:03:12.094000 7.292 6.0339 Clear 0 634.678 73.39 3 22098824
2022-12-06 03:03:12.194000 7.258 6.00119 Clear 0 634.546 73.451 3 22098824
2022-12-06 03:03:12.294000 7.204 5.94666 Clear 0 634.416 73.511 3 22098824
2022-12-06 03:03:12.394000 7.256 6.0001 Clear 0 634.286 73.572 3 22098824
2022-12-06 03:03:12.494000 7.2 5.944 Clear 0 634.156 73.632 3 22098824
2022-12-06 03:03:12.594000 7.244 5.98789 Clear 0 634.028 73.693 3 22098824
2022-12-06 03:03:12.694000 7.252 5.99683 Clear 0 633.9 73.754 3 22098824
2022-12-06 03:03:12.794000 7.241 5.98562 Clear 0 633.773 73.814 3 22098824
2022-12-06 03:03:12.798000 7.329 6.07409 Clear 0 633.768 73.817 8 22098824
2022-12-06 03:03:12.894000 7.219 5.96476 Clear 0 633.647 73.875 3 22098824
2022-12-06 03:03:12.898000 7.421 6.16687 Clear 0 633.642 73.877 8 22098824
2022-12-06 03:03:12.994000 7.221 5.96718 Clear 0 633.521 73.936 3 22098824
2022-12-06 03:03:12.998000 7.42 6.16603 Clear 0 633.516 73.938 8 22098824
2022-12-06 03:03:13.094000 7.201 5.9482 Clear 0 633.397 73.996 3 22098824
2022-12-06 03:03:13.098000 7.305 6.05236 Clear 0 633.392 73.999 8 22098824
2022-12-06 03:03:13.194000 7.196 5.94257 Clear 0 633.273 74.057 3 22098824
2022-12-06 03:03:13.198000 7.351 6.09833 Clear 0 633.268 74.06 8 22098824
2022-12-06 03:03:13.294000 7.138 5.88484 Clear 0 633.149 74.118 3 22098824
2022-12-06 03:03:13.298000 7.284 6.03096 Clear 0 633.145 74.12 8 22098824
2022-12-06 03:03:13.394000 7.217 5.96514 Clear 0 633.027 74.179 3 22098824
2022-12-06 03:03:13.398000 7.393 6.14046 Clear 0 633.022 74.181 8 22098824
2022-12-06 03:03:13.494000 7.2 5.94795 Clear 0 632.905 74.239 3 22098824
2022-12-06 03:03:13.498000 7.326 6.07444 Clear 0 632.9 74.242 8 22098824
2022-12-06 03:03:13.594000 7.252 6.00118 Clear 0 632.784 74.3 3 22098824
2022-12-06 03:03:13.598000 7.457 6.20573 Clear 0 632.779 74.303 8 22098824
2022-12-06 03:03:13.694000 7.221 5.97037 Clear 0 632.664 74.361 3 22098824
2022-12-06 03:03:13.698000 7.287 6.03555 Clear 0 632.659 74.364 8 22098824
2022-12-06 03:03:13.798000 7.339 6.0892 Clear 0 632.54 74.425 8 22098824
2022-12-06 03:03:13.894000 7.322 6.07205 Clear 0 632.426 74.483 3 22098824
2022-12-06 03:03:13.994000 7.255 6.00584 Clear 0 632.308 74.544 3 22098824
2022-12-06 03:03:13.998000 7.347 6.09798 Clear 0 632.303 74.546 8 22098824
2022-12-06 03:03:14.098000 7.333 6.08388 Clear 0 632.186 74.607 8 22098824
2022-12-06 03:03:14.198000 7.353 6.10522 Clear 0 632.069 74.668 8 22098824
2022-12-06 03:03:14.298000 7.33 6.08148 Clear 0 631.953 74.729 8 22098824
2022-12-06 03:03:14.398000 7.441 6.19387 Clear 0 631.838 74.791 8 22098824
2022-12-06 03:03:14.498000 7.368 6.12132 Clear 0 631.724 74.852 8 22098824
2022-12-06 03:03:14.598000 7.398 6.15175 Clear 0 631.611 74.913 8 22098824
2022-12-06 03:03:14.698000 7.386 6.13973 Clear 0 631.498 74.974 8 22098824
2022-12-06 03:03:14.798000 7.371 6.12575 Clear 0 631.386 75.035 8 22098824
2022-12-06 03:03:14.898000 7.409 6.16374 Clear 0 631.275 75.096 8 22098824
2022-12-06 03:03:14.998000 7.307 6.0632 Clear 0 631.164 75.157 8 22098824
2022-12-06 03:03:15.098000 7.334 6.08975 Clear 0 631.055 75.219 8 22098824
2022-12-06 03:03:15.198000 7.349 6.10607 Clear 0 630.946 75.28 8 22098824
2022-12-06 03:03:15.298000 7.337 6.09395 Clear 0 630.837 75.341 8 22098824
2022-12-06 03:03:15.398000 7.331 6.0893 Clear 0 630.73 75.402 8 22098824
2022-12-06 03:03:15.498000 7.304 6.062 Clear 0 630.623 75.464 8 22098824
2022-12-06 03:03:15.598000 7.352 6.11105 Clear 0 630.517 75.525 8 22098824
2022-12-06 03:03:15.698000 7.281 6.04017 Clear 0 630.412 75.587 8 22098824
2022-12-06 03:03:15.798000 7.389 6.14919 Clear 0 630.308 75.648 8 22098824
2022-12-06 03:03:15.898000 7.379 6.13942 Clear 0 630.204 75.709 8 22098824
2022-12-06 03:03:15.998000 7.53 6.29089 Clear 0 630.101 75.771 8 22098824
2022-12-06 03:03:16.098000 7.348 6.11014 Clear 0 629.999 75.832 8 22098824
2022-12-06 03:03:16.198000 7.466 6.22811 Clear 0 629.897 75.894 8 22098824
2022-12-06 03:03:16.298000 7.439 6.20211 Clear 0 629.797 75.955 8 22098824
2022-12-06 03:03:16.398000 7.348 6.11074 Clear 0 629.697 76.017 8 22098824
2022-12-06 03:03:16.498000 7.382 6.14622 Clear 0 629.598 76.078 8 22098824
2022-12-06 03:03:16.598000 7.401 6.16485 Clear 0 629.499 76.14 8 22098824
2022-12-06 03:03:16.698000 7.44 6.20518 Clear 0 629.402 76.202 8 22098824
2022-12-06 03:03:16.798000 7.362 6.1278 Clear 0 629.305 76.263 8 22098824
2022-12-06 03:03:16.898000 7.485 6.25096 Clear 0 629.209 76.325 8 22098824
2022-12-06 03:03:16.998000 7.335 6.10202 Clear 0 629.113 76.386 8 22098824
2022-12-06 03:03:17.098000 7.273 6.04021 Clear 0 629.019 76.448 8 22098824
2022-12-06 03:03:17.198000 7.449 6.21717 Clear 0 628.925 76.51 8 22098824
2022-12-06 03:03:17.298000 7.435 6.20348 Clear 0 628.832 76.572 8 22098824
2022-12-06 03:03:17.398000 7.352 6.12137 Clear 0 628.74 76.633 8 22098824
2022-12-06 03:03:17.498000 7.276 6.04594 Clear 0 628.648 76.695 8 22098824
2022-12-06 03:03:17.598000 7.553 6.32262 Clear 0 628.557 76.757 8 22098824
2022-12-06 03:03:17.698000 7.356 6.12667 Clear 0 628.467 76.819 8 22098824
2022-12-06 03:03:17.798000 7.353 6.12499 Clear 0 628.378 76.881 8 22098824
2022-12-06 03:03:17.898000 7.396 6.16766 Clear 0 628.29 76.942 8 22098824
2022-12-06 03:03:17.998000 7.282 6.05475 Clear 0 628.202 77.004 8 22098824
2022-12-06 03:03:18.098000 7.347 6.1202 Clear 0 628.115 77.066 8 22098824
2022-12-06 03:03:18.198000 7.42 6.19393 Clear 0 628.029 77.128 8 22098824
2022-12-06 03:03:18.298000 7.36 6.13478 Clear 0 627.943 77.19 8 22098824
2022-12-06 03:03:18.398000 7.395 6.16989 Clear 0 627.859 77.252 8 22098824
2022-12-06 03:03:18.498000 7.36 6.13607 Clear 0 627.775 77.314 8 22098824
2022-12-06 03:03:18.598000 7.274 6.05084 Clear 0 627.692 77.376 8 22098824
2022-12-06 03:03:18.698000 7.544 6.32109 Clear 0 627.609 77.438 8 22098824
2022-12-06 03:03:18.798000 7.525 6.30302 Clear 0 627.528 77.5 8 22098824
2022-12-06 03:03:18.898000 7.353 6.13159 Clear 0 627.447 77.562 8 22098824
2022-12-06 03:03:18.998000 7.419 6.19807 Clear 0 627.367 77.624 8 22098824
2022-12-06 03:03:19.098000 7.485 6.26469 Clear 0 627.288 77.686 8 22098824
2022-12-06 03:03:19.198000 7.407 6.18823 Clear 0 627.209 77.748 8 22098824
2022-12-06 03:03:19.298000 7.421 6.20195 Clear 0 627.131 77.81 8 22098824
2022-12-06 03:03:19.398000 7.45 6.23188 Clear 0 627.054 77.873 8 22098824
2022-12-06 03:03:19.498000 7.451 6.2343 Clear 0 626.978 77.935 8 22098824
2022-12-06 03:03:19.598000 7.441 6.22358 Clear 0 626.903 77.997 8 22098824
2022-12-06 03:03:19.698000 7.456 6.23968 Clear 0 626.828 78.059 8 22098824
2022-12-06 03:03:19.798000 7.413 6.19779 Clear 0 626.754 78.121 8 22098824
