# satellite: 25344 IRIDIUM 73 / US
# catalogue: 1 NORAD
# variability: 2 Periodic
# variability_period: 35.75129376
# npoints: 48726
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2014-07-21 20:55:10.619000 5.34 4.23254 Clear 1 737.054 59.339 1 778110
2014-07-21 20:55:10.719000 4.884 3.77706 Clear 1 736.995 59.396 1 778110
2014-07-21 20:55:10.819000 4.568 3.46177 Clear 1 736.937 59.453 1 778110
2014-07-21 20:55:10.919000 4.286 3.17965 Clear 1 736.88 59.51 1 778110
2014-07-21 20:55:11.019000 3.948 2.84203 Clear 1 736.823 59.567 1 778110
2014-07-21 20:55:11.119000 3.696 2.59084 Clear 1 736.768 59.624 1 778110
2014-07-21 20:55:11.219000 3.39 2.2853 Clear 1 736.712 59.681 1 778110
2014-07-21 20:55:11.319000 3.245 2.14116 Clear 1 736.658 59.738 1 778110
2014-07-21 20:55:11.419000 2.961 1.85647 Clear 1 736.604 59.795 1 778110
2014-07-21 20:55:11.519000 2.32 1.21656 Clear 1 736.551 59.852 1 778110
2014-07-21 20:55:11.619000 1.72 0.616861 Clear 1 736.498 59.91 1 778110
2014-07-21 20:55:11.719000 2.32 1.21765 Clear 1 736.446 59.967 1 778110
2014-07-21 20:55:11.819000 2.86 1.75817 Clear 1 736.395 60.024 1 778110
2014-07-21 20:55:11.919000 3.078 1.97738 Clear 1 736.345 60.081 1 778110
2014-07-21 20:55:12.019000 3.248 2.14725 Clear 1 736.295 60.138 1 778110
2014-07-21 20:55:12.119000 3.431 2.33136 Clear 1 736.246 60.195 1 778110
2014-07-21 20:55:12.219000 3.661 2.56133 Clear 1 736.197 60.252 1 778110
2014-07-21 20:55:12.319000 3.913 2.81348 Clear 1 736.149 60.309 1 778110
2014-07-21 20:55:12.419000 4.123 3.02424 Clear 1 736.102 60.366 1 778110
2014-07-21 20:55:12.519000 4.353 3.25536 Clear 1 736.056 60.423 1 778110
2014-07-21 20:55:12.619000 4.629 3.53122 Clear 1 736.01 60.48 1 778110
2014-07-21 20:55:12.719000 4.842 3.74477 Clear 1 735.965 60.538 1 778110
2014-07-21 20:55:12.819000 4.989 3.89174 Clear 1 735.921 60.595 1 778110
2014-07-21 20:55:12.919000 5.09 3.99395 Clear 1 735.877 60.652 1 778110
2014-07-21 20:55:13.019000 5.202 4.1056 Clear 1 735.834 60.709 1 778110
2014-07-21 20:55:13.119000 5.207 4.1117 Clear 1 735.791 60.766 1 778110
